subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
109-2-4,T,29,-1,R,2,159606,2500,162111,162318,162318,622,<right>,<right>,1,1
109-2-4,T,30,-1,L,2,162951,3000,165956,166162,166162,593,<left>,<left>,1,1
109-2-4,T,31,-1,R,1,166774,2500,169280,169486,169487,497,<right>,<right>,1,1
109-2-4,T,32,-1,D,1,170001,2500,172506,172712,172712,612,<down>,<down>,1,1
109-2-4,T,33,-1,R,2,173337,2250,175593,175800,175800,650,<right>,<right>,1,1
109-2-4,T,34,-1,L,1,176459,2000,178464,178672,178672,486,<left>,<left>,1,1
109-2-4,T,35,-1,R,2,179174,1500,180679,180885,180886,609,<right>,<right>,1,1
109-2-4,T,36,-1,U,1,181514,2500,184020,184226,184227,532,<up>,<up>,1,1
109-2-4,T,37,1,D,2,184773,2500,187278,187484,187484,670,<down>,<down>,1,1
109-2-4,T,38,1,L,1,188172,3500,191677,191884,191884,651,<left>,<left>,1,1
109-2-4,T,39,1,R,2,192548,3250,195803,196011,196011,642,<right>,<right>,1,1
109-2-4,T,40,1,L,2,196665,1750,198421,198628,198629,672,<left>,<left>,1,1
109-2-4,T,41,-1,R,2,199313,3250,202569,202775,202775,752,<right>,<right>,1,1
109-2-4,T,42,1,D,2,203542,2500,206048,206254,206255,669,<down>,<down>,1,1
109-2-4,T,43,1,R,2,206938,3000,209943,210149,210149,706,<right>,<right>,1,1
109-2-4,T,44,-1,D,2,210876,2750,213632,213838,213838,609,<down>,<down>,1,1
109-2-4,T,45,-1,R,2,214459,2250,216714,216922,216922,596,<right>,<right>,1,1
109-2-4,T,46,1,L,1,217535,2000,219541,219747,219748,624,<left>,<left>,1,1
109-2-4,T,47,1,U,2,220385,2250,222641,222847,222848,649,<up>,<up>,1,1
109-2-4,T,48,-1,U,2,223515,1500,225020,225226,225226,622,<up>,<up>,1,1
109-2-4,T,49,-1,U,1,225859,3500,229362,229569,229569,460,<up>,<up>,1,1
109-2-4,T,50,1,L,2,230055,1750,231811,232017,232018,577,<left>,<left>,1,1
