subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
106-1-1,P,0,-1,R,2,61365,1750,63121,63629,63630,11821,<right>,<left>,0,1
106-1-1,P,0,1,U,1,75464,1500,76969,77475,77475,1239,<up>,<up>,1,1
106-1-1,P,0,1,R,1,78727,2500,81232,81740,81740,962,<right>,<right>,1,1
106-1-1,P,0,-1,U,2,82714,2750,85469,85975,85976,951,<up>,<up>,1,1
106-1-1,P,0,1,L,2,86943,3250,90198,90704,90704,1011,<left>,<left>,1,1
106-1-1,P,0,-1,R,1,91728,2000,93733,94239,94239,1060,<right>,<right>,1,1
106-1-1,P,0,-1,R,2,95309,3250,98565,99072,99072,876,<right>,<right>,1,1
106-1-1,P,0,-1,D,1,99962,2000,101967,102473,102474,952,<down>,<down>,1,1
106-1-1,P,0,1,L,1,121488,2750,124243,124449,124449,806,<left>,<left>,1,1
106-1-1,P,0,-1,R,2,125265,1750,127022,127228,127229,839,<right>,<right>,1,1
106-1-1,P,0,1,D,2,128082,3500,131587,131793,131794,886,<down>,<down>,1,1
106-1-1,P,0,-1,L,2,132693,1750,134448,134654,134655,1791,<left>,<right>,0,1
106-1-1,P,0,-1,L,2,136457,1750,138212,138418,138419,1002,<left>,<left>,1,1
106-1-1,P,0,-1,U,1,139433,3500,142939,143146,143146,738,<up>,<up>,1,1
106-1-1,P,0,-1,U,1,143900,2500,146405,146611,146611,767,<up>,<up>,1,1
106-1-1,P,0,-1,U,2,147391,2250,149647,149853,149853,677,<up>,<up>,1,1
106-1-1,T,1,-1,U,2,155353,1750,157109,157316,157316,640,<up>,<up>,1,1
106-1-1,T,2,-1,L,1,157968,3250,161224,161430,161431,816,<left>,<left>,1,1
106-1-1,T,3,1,R,1,162258,3000,165263,165469,165470,898,<right>,<right>,1,1
106-1-1,T,4,-1,D,2,166379,2500,168885,169091,169092,942,<down>,<down>,1,1
106-1-1,T,5,1,R,2,170047,1750,171802,172008,172008,1045,<right>,<right>,1,1
106-1-1,T,6,1,L,1,173065,2500,175571,175779,175779,778,<left>,<left>,1,1
106-1-1,T,7,1,R,1,176576,1750,178331,178537,178537,760,<right>,<right>,1,1
106-1-1,T,8,-1,U,2,179310,3250,182565,182771,182772,813,<up>,<up>,1,1
106-1-1,T,9,1,U,1,183596,3000,186601,186807,186808,685,<up>,<up>,1,1
106-1-1,T,10,1,R,1,187507,2000,189512,189718,189719,688,<right>,<right>,1,1
106-1-1,T,11,1,R,1,190419,2000,192425,192631,192632,714,<right>,<right>,1,1
106-1-1,T,12,-1,L,1,193357,3000,196363,196569,196570,717,<left>,<left>,1,1
106-1-1,T,13,1,L,2,197302,2250,199557,199763,199764,855,<left>,<right>,0,1
106-1-1,T,14,1,U,2,200630,2250,202885,203092,203092,739,<up>,<up>,1,1
106-1-1,T,15,-1,U,1,203842,3000,206847,207054,207054,658,<up>,<up>,1,1
106-1-1,T,16,1,U,1,207723,2250,209979,210186,210186,740,<up>,<up>,1,1
106-1-1,T,17,1,R,2,210938,3000,213944,214153,214153,759,<right>,<right>,1,1
106-1-1,T,18,1,D,1,214927,2750,217682,217888,217888,801,<down>,<down>,1,1
106-1-1,T,19,1,U,1,218702,1750,220459,220665,220666,609,<up>,<up>,1,1
106-1-1,T,20,1,U,2,221287,2250,223543,223749,223749,649,<up>,<up>,1,1
106-1-1,T,21,1,R,1,224408,2250,226663,226870,226870,653,<right>,<right>,1,1
106-1-1,T,22,1,R,2,227536,3000,230543,230751,230751,733,<right>,<right>,1,1
106-1-1,T,23,1,L,2,231495,1750,233251,233460,233460,948,<left>,<left>,1,1
106-1-1,T,24,1,L,2,234421,1750,236177,236383,236384,695,<left>,<left>,1,1
106-1-1,T,25,1,D,1,237092,3000,240097,240304,240305,867,<down>,<down>,1,1
106-1-1,T,26,1,R,1,241184,2500,243690,243897,243897,634,<right>,<right>,1,1
106-1-1,T,27,1,U,1,244544,2500,247050,247258,247258,591,<up>,<up>,1,1
106-1-1,T,28,-1,R,2,247863,2000,249868,250074,250074,1079,<right>,<left>,0,1
106-1-1,T,29,1,R,1,251162,2000,253167,253373,253373,693,<right>,<right>,1,1
106-1-1,T,30,1,R,1,254077,2250,256332,256539,256540,596,<right>,<right>,1,1
106-1-1,T,31,1,D,1,257150,3250,260405,260612,260612,712,<down>,<down>,1,1
106-1-1,T,32,-1,R,2,261333,3000,264338,264546,264546,864,<right>,<right>,1,1
106-1-1,T,33,-1,R,1,265421,2750,268178,268386,268386,670,<right>,<right>,1,1
106-1-1,T,34,-1,U,2,269072,3000,272078,272284,272284,768,<up>,<up>,1,1
106-1-1,T,35,1,R,2,273063,2000,275069,275275,275276,1174,<right>,<right>,1,1
106-1-1,T,36,1,U,2,276463,2250,278719,278926,278927,642,<up>,<up>,1,1
106-1-1,T,37,1,U,1,279578,2500,282083,282289,282290,768,<up>,<up>,1,1
106-1-1,T,38,-1,U,1,283071,2000,285078,285284,285284,771,<up>,<up>,1,1
106-1-1,T,39,-1,R,1,286067,2000,288073,288281,288282,760,<right>,<right>,1,1
106-1-1,T,40,-1,U,1,289051,2750,291807,292015,292016,737,<up>,<up>,1,1
106-1-1,T,41,1,L,2,292770,2750,295526,295732,295732,778,<left>,<left>,1,1
106-1-1,T,42,-1,L,1,296522,2250,298778,298984,298985,705,<left>,<left>,1,1
106-1-1,T,43,1,D,1,299703,2000,301709,301915,301916,851,<down>,<down>,1,1
106-1-1,T,44,1,D,2,302778,1500,304283,304489,304490,860,<down>,<down>,1,1
106-1-1,T,45,-1,U,1,305363,1750,307118,307324,307324,754,<up>,<up>,1,1
106-1-1,T,46,1,L,2,308088,3000,311093,311300,311300,776,<left>,<left>,1,1
106-1-1,T,47,-1,L,1,312088,2750,314843,315049,315049,696,<left>,<left>,1,1
106-1-1,T,48,1,R,1,315757,3250,319012,319218,319218,634,<right>,<right>,1,1
106-1-1,T,49,1,U,2,319871,2000,321877,322083,322084,729,<up>,<up>,1,1
106-1-1,T,50,1,L,1,322824,1500,324329,324536,324536,629,<left>,<left>,1,1
