subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
107-3-1,4,1,PRACTICE,-25,1,4,0,0,14149,2,482,1,NA,0,0,0
107-3-1,4,1,PRACTICE,-24,1,3,1,0,15604,1,382,1,NA,0,0,0
107-3-1,4,1,PRACTICE,-23,1,1,1,1,17250,1,420,1,NA,0,0,0
107-3-1,4,1,PRACTICE,-22,1,2,0,1,18655,2,392,1,NA,0,0,0
107-3-1,4,1,PRACTICE,-21,1,4,0,0,20047,2,393,1,NA,0,0,0
107-3-1,4,1,PRACTICE,-20,1,1,1,1,21704,1,337,1,NA,0,0,0
107-3-1,4,1,PRACTICE,-19,1,2,0,1,23361,2,434,1,NA,0,0,0
107-3-1,4,1,PRACTICE,-18,1,3,1,0,24933,1,362,1,NA,0,0,0
107-3-1,4,1,TEST,1,1,4,0,0,26401,2,388,1,NA,0,0,0
107-3-1,4,1,TEST,2,1,3,1,0,27808,1,486,1,NA,0,0,0
107-3-1,4,1,TEST,3,1,2,0,1,29275,2,363,1,NA,0,0,0
107-3-1,4,1,TEST,4,1,1,1,1,30605,1,421,1,NA,0,0,0
107-3-1,4,1,TEST,5,1,2,0,1,32277,2,331,1,NA,0,0,0
107-3-1,4,1,TEST,6,1,1,1,1,33810,1,350,1,NA,0,0,0
107-3-1,4,1,TEST,7,1,4,0,0,35241,2,332,1,NA,0,0,0
107-3-1,4,1,TEST,8,1,3,1,0,36676,1,384,1,NA,0,0,0
107-3-1,4,1,TEST,9,1,1,1,1,38286,1,442,1,NA,0,0,0
107-3-1,4,1,TEST,10,1,4,0,0,39820,2,437,1,NA,0,0,0
107-3-1,4,1,TEST,11,1,2,0,1,41382,2,372,1,NA,0,0,0
107-3-1,4,1,TEST,12,1,3,1,0,42611,1,512,1,NA,0,0,0
107-3-1,4,1,TEST,13,1,1,1,1,44366,1,550,1,NA,0,0,0
107-3-1,4,1,TEST,14,1,4,0,0,45756,2,357,1,NA,0,0,0
107-3-1,4,1,TEST,15,1,3,1,0,47155,1,431,1,NA,0,0,0
107-3-1,4,1,TEST,16,1,2,0,1,48563,2,408,1,NA,0,0,0
107-3-1,4,1,TEST,17,1,3,1,0,50221,1,410,1,NA,0,0,0
107-3-1,4,1,TEST,18,1,4,0,0,51940,2,400,1,NA,0,0,0
107-3-1,4,1,TEST,19,1,1,1,1,53667,1,385,1,NA,0,0,0
107-3-1,4,1,TEST,20,1,2,0,1,55008,2,346,1,NA,0,0,0
107-3-1,4,1,TEST,21,1,3,1,0,56374,1,372,1,NA,0,0,0
107-3-1,4,1,TEST,22,1,2,0,1,57926,2,393,1,NA,0,0,0
107-3-1,4,1,TEST,23,1,4,0,0,59584,2,520,1,NA,0,0,0
107-3-1,4,1,TEST,24,1,1,1,1,61348,1,420,1,NA,0,0,0
107-3-1,4,1,TEST,25,1,3,1,0,62891,1,472,1,NA,0,0,0
107-3-1,4,2,PRACTICE,-25,2,1,1,1,71645,NA,0,0,9,468,1,0
107-3-1,4,2,PRACTICE,-24,2,4,0,0,73401,NA,0,0,0,408,1,0
107-3-1,4,2,PRACTICE,-23,2,3,1,0,74730,NA,0,0,0,478,1,0
107-3-1,4,2,PRACTICE,-22,2,2,0,1,76279,NA,0,0,9,387,1,0
107-3-1,4,2,PRACTICE,-21,2,3,1,0,77544,NA,0,0,0,422,1,0
107-3-1,4,2,PRACTICE,-20,2,2,0,1,79172,NA,0,0,9,382,1,0
107-3-1,4,2,PRACTICE,-19,2,4,0,0,80653,NA,0,0,0,356,1,0
107-3-1,4,2,PRACTICE,-18,2,1,1,1,82154,NA,0,0,9,324,1,0
107-3-1,4,2,TEST,1,2,2,0,1,83553,NA,0,0,9,424,1,0
107-3-1,4,2,TEST,2,2,1,1,1,85146,NA,0,0,9,380,1,0
107-3-1,4,2,TEST,3,2,3,1,0,86815,NA,0,0,0,391,1,0
107-3-1,4,2,TEST,4,2,4,0,0,88495,NA,0,0,0,483,1,0
107-3-1,4,2,TEST,5,2,2,0,1,90185,NA,0,0,9,422,1,0
107-3-1,4,2,TEST,6,2,3,1,0,91571,NA,0,0,0,535,1,0
107-3-1,4,2,TEST,7,2,1,1,1,93159,NA,0,0,9,509,1,0
107-3-1,4,2,TEST,8,2,4,0,0,94951,NA,0,0,0,371,1,0
107-3-1,4,2,TEST,9,2,1,1,1,96609,NA,0,0,9,386,1,0
107-3-1,4,2,TEST,10,2,2,0,1,97836,NA,0,0,9,460,1,0
107-3-1,4,2,TEST,11,2,4,0,0,99505,NA,0,0,0,356,1,0
107-3-1,4,2,TEST,12,2,3,1,0,100996,NA,0,0,0,461,1,0
107-3-1,4,2,TEST,13,2,1,1,1,102547,NA,0,0,9,389,1,0
107-3-1,4,2,TEST,14,2,4,0,0,104253,NA,0,0,0,427,1,0
107-3-1,4,2,TEST,15,2,3,1,0,105966,NA,0,0,0,386,1,0
107-3-1,4,2,TEST,16,2,2,0,1,107227,NA,0,0,9,546,1,0
107-3-1,4,2,TEST,17,2,1,1,1,108814,NA,0,0,9,421,1,0
107-3-1,4,2,TEST,18,2,3,1,0,110511,NA,0,0,0,440,1,0
107-3-1,4,2,TEST,19,2,4,0,0,111928,NA,0,0,0,450,1,0
107-3-1,4,2,TEST,20,2,2,0,1,113480,NA,0,0,9,364,1,0
107-3-1,4,2,TEST,21,2,4,0,0,114807,NA,0,0,0,384,1,0
107-3-1,4,2,TEST,22,2,1,1,1,116373,NA,0,0,9,316,1,0
