subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
108-4-4,4,1,PRACTICE,-25,1,3,1,0,6172,1,343,1,NA,0,0,0
108-4-4,4,1,PRACTICE,-24,1,4,0,0,7473,2,405,1,NA,0,0,0
108-4-4,4,1,PRACTICE,-23,1,1,1,1,8966,1,270,1,NA,0,0,0
108-4-4,4,1,PRACTICE,-22,1,2,0,1,10209,2,363,1,NA,0,0,0
108-4-4,4,1,PRACTICE,-21,1,4,0,0,11608,1,255,0,NA,0,0,0
108-4-4,4,1,PRACTICE,-20,1,2,0,1,13585,2,502,1,NA,0,0,0
108-4-4,4,1,PRACTICE,-19,1,1,1,1,15260,1,420,1,NA,0,0,0
108-4-4,4,1,PRACTICE,-18,1,3,1,0,16801,1,405,1,NA,0,0,0
108-4-4,4,1,TEST,1,1,2,0,1,18311,2,379,1,NA,0,0,0
108-4-4,4,1,TEST,2,1,1,1,1,19633,1,317,1,NA,0,0,0
108-4-4,4,1,TEST,3,1,4,0,0,21100,2,362,1,NA,0,0,0
108-4-4,4,1,TEST,4,1,3,1,0,22323,1,437,1,NA,0,0,0
108-4-4,4,1,TEST,5,1,4,0,0,23670,1,286,0,NA,0,0,0
108-4-4,4,1,TEST,6,1,2,0,1,25764,2,466,1,NA,0,0,0
108-4-4,4,1,TEST,7,1,1,1,1,27168,1,432,1,NA,0,0,0
108-4-4,4,1,TEST,8,1,3,1,0,28536,1,448,1,NA,0,0,0
108-4-4,4,1,TEST,9,1,2,0,1,29983,2,406,1,NA,0,0,0
108-4-4,4,1,TEST,10,1,4,0,0,31668,2,627,1,NA,0,0,0
108-4-4,4,1,TEST,11,1,3,1,0,33608,1,510,1,NA,0,0,0
108-4-4,4,1,TEST,12,1,1,1,1,35130,1,351,1,NA,0,0,0
108-4-4,4,1,TEST,13,1,4,0,0,36605,2,458,1,NA,0,0,0
108-4-4,4,1,TEST,14,1,3,1,0,38114,1,421,1,NA,0,0,0
108-4-4,4,1,TEST,15,1,2,0,1,39580,2,374,1,NA,0,0,0
108-4-4,4,1,TEST,16,1,1,1,1,41274,1,370,1,NA,0,0,0
108-4-4,4,1,TEST,17,1,4,0,0,42845,2,361,1,NA,0,0,0
108-4-4,4,1,TEST,18,1,3,1,0,44443,1,490,1,NA,0,0,0
108-4-4,4,1,TEST,19,1,1,1,1,45774,1,476,1,NA,0,0,0
108-4-4,4,1,TEST,20,1,2,0,1,47145,2,675,1,NA,0,0,0
108-4-4,4,1,TEST,21,1,1,1,1,48735,1,447,1,NA,0,0,0
108-4-4,4,1,TEST,22,1,3,1,0,50426,1,511,1,NA,0,0,0
108-4-4,4,1,TEST,23,1,4,0,0,51898,2,399,1,NA,0,0,0
108-4-4,4,1,TEST,24,1,2,0,1,53591,2,490,1,NA,0,0,0
108-4-4,4,1,TEST,25,1,1,1,1,55410,1,374,1,NA,0,0,0
108-4-4,4,2,PRACTICE,-25,2,1,1,1,59906,NA,0,0,9,404,1,0
108-4-4,4,2,PRACTICE,-24,2,3,1,0,61231,NA,0,0,0,294,1,0
108-4-4,4,2,PRACTICE,-23,2,2,0,1,62460,NA,0,0,9,401,1,0
108-4-4,4,2,PRACTICE,-22,2,4,0,0,64156,NA,0,0,0,406,1,0
108-4-4,4,2,PRACTICE,-21,2,4,0,0,65733,NA,0,0,0,454,1,0
108-4-4,4,2,PRACTICE,-20,2,2,0,1,67154,NA,0,0,9,422,1,0
108-4-4,4,2,PRACTICE,-19,2,3,1,0,68844,NA,0,0,0,384,1,0
108-4-4,4,2,PRACTICE,-18,2,1,1,1,70412,NA,0,0,9,415,1,0
108-4-4,4,2,TEST,1,2,4,0,0,71826,NA,0,0,0,448,1,0
108-4-4,4,2,TEST,2,2,3,1,0,73293,NA,0,0,0,399,1,0
108-4-4,4,2,TEST,3,2,1,1,1,74538,NA,0,0,9,400,1,0
108-4-4,4,2,TEST,4,2,2,0,1,76038,NA,0,0,9,494,1,0
108-4-4,4,2,TEST,5,2,3,1,0,77760,NA,0,0,0,363,1,0
108-4-4,4,2,TEST,6,2,1,1,1,79274,NA,0,0,9,410,1,0
108-4-4,4,2,TEST,7,2,2,0,1,80957,NA,0,0,9,465,1,0
108-4-4,4,2,TEST,8,2,4,0,0,82501,NA,0,0,0,450,1,0
