subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-1-2,T,27,1,R,1,168104,3500,171610,171816,171817,551,<right>,<right>,1,1
102-1-2,T,28,1,L,2,172382,2000,174387,174594,174594,497,<left>,<right>,0,1
102-1-2,T,29,1,D,1,175115,3000,178121,178328,178328,481,<down>,<down>,1,1
102-1-2,T,30,-1,D,2,178837,2250,181092,181297,181297,842,<down>,<down>,1,1
102-1-2,T,31,-1,D,2,182153,2750,184909,185116,185116,536,<down>,<down>,1,1
102-1-2,T,32,-1,D,2,185666,2750,188422,188629,188629,552,<down>,<down>,1,1
102-1-2,T,33,-1,R,2,189196,2000,191201,191408,191408,1833,<right>,<down>,0,0
102-1-2,T,34,-1,D,1,193255,2000,195259,195466,195466,471,<down>,<down>,1,1
102-1-2,T,35,-1,R,1,195952,2750,198707,198913,198913,614,<right>,<right>,1,1
102-1-2,T,36,-1,D,2,199540,3250,202795,203001,203002,571,<down>,<down>,1,1
102-1-2,T,37,-1,R,1,203588,2750,206343,206548,206549,526,<right>,<right>,1,1
102-1-2,T,38,1,D,2,207089,2250,209344,209549,209550,628,<down>,<down>,1,1
102-1-2,T,39,-1,R,1,210190,3000,213195,213401,213402,507,<right>,<right>,1,1
102-1-2,T,40,1,U,1,213929,3500,217435,217642,217642,680,<up>,<up>,1,1
102-1-2,T,41,1,L,1,218337,2750,221092,221297,221298,507,<left>,<right>,0,1
102-1-2,T,42,-1,L,2,221823,3000,224829,225036,225037,652,<left>,<left>,1,1
102-1-2,T,43,1,L,2,225702,2000,227708,227916,227916,645,<left>,<left>,1,1
102-1-2,T,44,1,L,2,228578,2750,231332,231538,231538,460,<left>,<right>,0,1
102-1-2,T,45,1,D,1,232021,3250,235277,235484,235484,502,<down>,<down>,1,1
102-1-2,T,46,-1,D,1,236002,1750,237757,237965,237965,533,<down>,<down>,1,1
102-1-2,T,47,-1,D,2,238513,3250,241768,241975,241975,524,<down>,<down>,1,1
102-1-2,T,48,1,R,1,242513,1500,244017,244222,244223,588,<right>,<right>,1,1
102-1-2,T,49,-1,U,2,244826,1750,246580,246785,246786,672,<up>,<up>,1,1
102-1-2,T,50,-1,D,1,247474,3250,250729,250936,250936,581,<down>,<down>,1,1
