subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
103-2-4,T,16,-1,D,2,122596,3000,125602,125808,125809,1201,<down>,<down>,1,1
103-2-4,T,17,1,U,1,127023,3000,130029,130235,130235,720,<up>,<up>,1,1
103-2-4,T,18,-1,L,2,130969,2500,133474,133679,133680,723,<left>,<left>,1,1
103-2-4,T,19,-1,R,1,134415,2500,136921,137128,137129,580,<right>,<right>,1,1
103-2-4,T,20,1,R,2,137724,3250,140980,141187,141187,680,<right>,<right>,1,1
103-2-4,T,21,-1,D,1,141879,3500,145384,145592,145592,1003,<down>,<down>,1,1
103-2-4,T,22,-1,D,1,146604,1750,148359,148566,148567,870,<down>,<down>,1,1
103-2-4,T,23,1,D,2,149448,3500,152952,153159,153159,919,<down>,<down>,1,1
103-2-4,T,24,-1,L,2,154090,3500,157595,157800,157801,724,<left>,<left>,1,1
103-2-4,T,25,1,L,2,158537,3500,162042,162249,162249,711,<left>,<left>,1,1
103-2-4,T,26,-1,D,1,162970,1750,164724,164929,164930,1018,<down>,<down>,1,1
103-2-4,T,27,1,D,2,165962,2250,168216,168423,168424,786,<down>,<down>,1,1
103-2-4,T,28,1,U,2,169222,3250,172477,172684,172684,882,<up>,<up>,1,1
103-2-4,T,29,-1,L,2,173581,3500,177087,177294,177294,601,<left>,<left>,1,1
103-2-4,T,30,-1,U,2,177911,2750,180666,180874,180874,766,<up>,<up>,1,1
103-2-4,T,31,-1,D,1,181655,3250,184909,185115,185116,1063,<down>,<up>,0,1
103-2-4,T,32,1,U,1,186191,1750,187946,188152,188152,644,<up>,<up>,1,1
103-2-4,T,33,-1,D,1,188806,3250,192062,192269,192270,917,<down>,<down>,1,1
103-2-4,T,34,-1,R,2,193198,1750,194954,195161,195161,682,<right>,<right>,1,1
103-2-4,T,35,-1,R,1,195858,2000,197863,198070,198070,598,<right>,<right>,1,1
103-2-4,T,36,1,U,1,198686,3000,201691,201898,201898,591,<up>,<up>,1,1
103-2-4,T,37,1,L,2,202502,3000,205508,205715,205715,830,<left>,<left>,1,1
103-2-4,T,38,1,L,1,206560,2750,209316,209523,209524,656,<left>,<left>,1,1
103-2-4,T,39,1,U,2,210192,2750,212946,213152,213152,817,<up>,<up>,1,1
103-2-4,T,40,1,D,1,213985,2500,216491,216697,216698,1139,<down>,<down>,1,1
103-2-4,T,41,-1,L,2,217851,1500,219357,219564,219564,728,<left>,<left>,1,1
103-2-4,T,42,1,R,2,220302,3250,223558,223764,223765,599,<right>,<right>,1,1
103-2-4,T,43,-1,R,1,224379,2500,226884,227091,227091,819,<right>,<right>,1,1
103-2-4,T,44,1,D,1,227923,1750,229679,229886,229886,911,<down>,<down>,1,1
103-2-4,T,45,1,D,1,230807,3500,234312,234519,234520,810,<down>,<down>,1,1
103-2-4,T,46,-1,R,1,235344,2500,237850,238057,238057,590,<right>,<right>,1,1
103-2-4,T,47,1,D,1,238661,1500,240166,240372,240372,779,<down>,<down>,1,1
103-2-4,T,48,1,U,2,241161,3500,244666,244871,244872,749,<up>,<up>,1,1
103-2-4,T,49,-1,R,2,245635,3500,249141,249348,249348,697,<right>,<right>,1,1
103-2-4,T,50,-1,R,1,250059,2500,252565,252772,252772,665,<right>,<right>,1,1
