subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
110-3-4,T,26,-1,L,2,145069,3250,148325,148531,148532,845,<left>,<left>,1,1
110-3-4,T,27,1,R,2,149389,2500,151894,152101,152101,4591,<right>,<left>,0,1
110-3-4,T,28,-1,U,2,156704,1750,158459,158665,158665,693,<up>,<up>,1,1
110-3-4,T,29,-1,U,1,159376,1750,161132,161338,161339,610,<up>,<up>,1,1
110-3-4,T,30,-1,R,1,161962,3250,165217,165424,165424,645,<right>,<right>,1,1
110-3-4,T,31,-1,D,1,166080,1500,167586,167792,167792,811,<down>,<down>,1,1
110-3-4,T,32,1,D,1,168620,1500,170126,170332,170333,757,<down>,<down>,1,1
110-3-4,T,33,-1,R,2,171102,2750,173859,174065,174065,702,<right>,<right>,1,1
110-3-4,T,34,1,L,1,174783,1750,176538,176744,176744,690,<left>,<left>,1,1
110-3-4,T,35,-1,R,2,177451,3250,180706,180912,180913,603,<right>,<right>,1,1
110-3-4,T,36,1,U,1,181535,2500,184042,184248,184249,641,<up>,<up>,1,1
110-3-4,T,37,1,U,1,184906,1500,186411,186617,186618,564,<up>,<up>,1,1
110-3-4,T,38,1,L,2,187200,1500,188705,188912,188912,664,<left>,<left>,1,1
110-3-4,T,39,-1,D,1,189586,2500,192092,192299,192300,780,<down>,<down>,1,1
110-3-4,T,40,-1,D,1,193092,1750,194848,195057,195057,723,<down>,<down>,1,1
110-3-4,T,41,-1,D,1,195791,1500,197296,197502,197502,708,<down>,<down>,1,1
110-3-4,T,42,-1,D,1,198221,2000,200227,200433,200433,731,<down>,<down>,1,1
110-3-4,T,43,-1,R,2,201175,3250,204431,204637,204638,673,<right>,<right>,1,1
110-3-4,T,44,-1,U,2,205325,2750,208081,208288,208288,589,<up>,<up>,1,1
110-3-4,T,45,-1,U,1,208894,2500,211401,211607,211608,589,<up>,<up>,1,1
110-3-4,T,46,1,D,1,212213,3250,215469,215675,215675,708,<down>,<down>,1,1
110-3-4,T,47,1,L,2,216395,2750,219151,219357,219357,738,<left>,<left>,1,1
110-3-4,T,48,1,D,2,220111,2000,222117,222323,222324,734,<down>,<down>,1,1
110-3-4,T,49,-1,U,1,223071,3000,226076,226282,226283,524,<up>,<up>,1,1
110-3-4,T,50,-1,L,2,226820,1750,228576,228783,228783,683,<left>,<left>,1,1
