subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-3-3,T,10,-1,D,1,100547,3000,103552,103758,103758,521,<down>,<down>,1,1
107-3-3,T,11,-1,D,2,104291,3000,107297,107505,107505,507,<down>,<down>,1,1
107-3-3,T,12,1,U,1,108023,1500,109529,109735,109736,532,<up>,<up>,1,1
107-3-3,T,13,-1,R,2,110281,1750,112036,112243,112243,704,<right>,<right>,1,1
107-3-3,T,14,-1,R,2,112958,2000,114964,115170,115170,546,<right>,<right>,1,1
107-3-3,T,15,1,U,1,115727,3500,119232,119438,119439,556,<up>,<up>,1,1
107-3-3,T,16,1,R,1,120005,2000,122011,122217,122218,489,<right>,<right>,1,1
107-3-3,T,17,1,D,2,122719,3250,125974,126180,126181,752,<down>,<down>,1,1
107-3-3,T,18,1,D,1,126945,3250,130201,130409,130409,499,<down>,<down>,1,1
107-3-3,T,19,-1,R,2,130917,3500,134423,134631,134631,597,<right>,<right>,1,1
107-3-3,T,20,-1,L,2,135240,2250,137496,137702,137703,833,<left>,<left>,1,1
107-3-3,T,21,-1,U,1,138549,2750,141305,141511,141511,493,<up>,<up>,1,1
107-3-3,T,22,-1,L,2,142014,3250,145270,145479,145480,628,<left>,<left>,1,1
107-3-3,T,23,1,L,2,146119,3500,149625,149831,149831,755,<left>,<left>,1,1
107-3-3,T,24,1,L,2,150595,1750,152350,152556,152557,951,<left>,<left>,1,1
107-3-3,T,25,1,R,1,153520,2250,155776,155982,155983,547,<right>,<right>,1,1
107-3-3,T,26,1,D,2,156541,2250,158796,159002,159002,689,<down>,<down>,1,1
107-3-3,T,27,-1,U,2,159700,2250,161955,162162,162162,620,<up>,<up>,1,1
107-3-3,T,28,1,R,1,162793,3250,166048,166254,166254,520,<right>,<right>,1,1
107-3-3,T,29,-1,U,1,166785,3250,170040,170246,170246,540,<up>,<up>,1,1
107-3-3,T,30,1,U,2,170798,3000,173803,174009,174009,672,<up>,<up>,1,1
107-3-3,T,31,-1,D,2,174694,2000,176701,176909,176909,665,<down>,<down>,1,1
107-3-3,T,32,1,D,2,177586,3000,180591,180798,180798,680,<down>,<down>,1,1
107-3-3,T,33,-1,R,2,181488,3250,184743,184949,184949,677,<right>,<right>,1,1
107-3-3,T,34,-1,R,1,185635,2500,188141,188347,188348,502,<right>,<right>,1,1
107-3-3,T,35,-1,U,1,188863,3500,192367,192572,192572,508,<up>,<up>,1,1
107-3-3,T,36,-1,D,1,193094,1500,194598,194803,194804,533,<down>,<down>,1,1
107-3-3,T,37,-1,U,1,195351,2250,197607,197813,197813,442,<up>,<up>,1,1
107-3-3,T,38,1,U,2,198267,2250,200522,200731,200731,662,<up>,<up>,1,1
107-3-3,T,39,-1,U,2,201402,3250,204658,204864,204864,623,<up>,<up>,1,1
107-3-3,T,40,-1,R,1,205496,1750,207251,207457,207458,517,<right>,<right>,1,1
107-3-3,T,41,-1,D,1,207985,2750,210741,210949,210949,527,<down>,<down>,1,1
107-3-3,T,42,-1,U,1,211487,3500,214992,215199,215199,464,<up>,<up>,1,1
107-3-3,T,43,1,D,1,215675,1500,217180,217387,217388,595,<down>,<down>,1,1
107-3-3,T,44,1,D,1,217996,3000,221001,221207,221207,537,<down>,<down>,1,1
107-3-3,T,45,-1,U,2,221755,3250,225011,225219,225219,608,<up>,<up>,1,1
107-3-3,T,46,1,R,2,225837,2500,228342,228548,228549,747,<right>,<right>,1,1
107-3-3,T,47,1,D,1,229308,1750,231063,231269,231269,522,<down>,<down>,1,1
107-3-3,T,48,1,R,2,231801,2000,233807,234016,234016,578,<right>,<right>,1,1
107-3-3,T,49,1,R,1,234606,3250,237861,238067,238068,462,<right>,<right>,1,1
107-3-3,T,50,1,R,2,238547,2500,241054,241260,241261,642,<right>,<right>,1,1
