subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
105-4-1,P,0,1,D,1,4527,3250,7782,8290,8291,607,<down>,<down>,1,1
105-4-1,P,0,-1,R,2,8910,3250,12166,12671,12672,552,<right>,<right>,1,1
105-4-1,P,0,-1,L,2,13238,3000,16244,16750,16750,612,<left>,<left>,1,1
105-4-1,P,0,1,U,2,17374,3000,20380,20886,20886,563,<up>,<up>,1,1
105-4-1,P,0,-1,D,2,21467,3500,24973,25477,25477,535,<down>,<down>,1,1
105-4-1,P,0,-1,D,2,26030,2500,28536,29043,29044,463,<down>,<down>,1,1
105-4-1,P,0,-1,D,1,29518,1500,31021,31527,31527,525,<down>,<down>,1,1
105-4-1,P,0,-1,D,1,32070,3500,35576,36081,36082,465,<down>,<down>,1,1
105-4-1,P,0,1,L,1,38714,2500,41217,41420,41420,490,<left>,<left>,1,1
105-4-1,P,0,1,R,1,41928,3500,45434,45640,45641,518,<right>,<right>,1,1
105-4-1,P,0,1,D,2,46171,3250,49424,49630,49631,516,<down>,<down>,1,1
105-4-1,P,0,1,U,2,50158,3000,53161,53365,53365,555,<up>,<up>,1,1
105-4-1,P,0,-1,U,1,53929,1500,55433,55637,55637,516,<up>,<up>,1,1
105-4-1,P,0,-1,U,1,56169,2500,58673,58876,58876,515,<up>,<up>,1,1
105-4-1,P,0,-1,U,1,59404,3250,62660,62866,62867,466,<up>,<up>,1,1
105-4-1,P,0,-1,L,2,63347,3500,66852,67058,67059,544,<left>,<left>,1,1
105-4-1,T,1,-1,U,2,69646,2000,71650,71853,71854,504,<up>,<up>,1,1
105-4-1,T,2,1,L,1,72370,3500,75875,76083,76084,669,<left>,<left>,1,1
105-4-1,T,3,-1,R,2,76770,1750,78525,78730,78731,526,<right>,<left>,0,1
105-4-1,T,4,-1,D,2,79268,3500,82774,82980,82980,748,<down>,<down>,1,1
105-4-1,T,5,1,D,1,83740,3500,87245,87450,87451,622,<down>,<down>,1,1
105-4-1,T,6,-1,D,1,88088,2500,90594,90801,90801,478,<down>,<down>,1,1
