subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
115-1-3,4,1,PRACTICE,-25,1,4,0,0,8774,2,408,1,NA,0,0,0
115-1-3,4,1,PRACTICE,-24,1,2,0,1,10364,2,428,1,NA,0,0,0
115-1-3,4,1,PRACTICE,-23,1,3,1,0,11905,1,304,1,NA,0,0,0
115-1-3,4,1,PRACTICE,-22,1,1,1,1,13534,2,284,0,NA,0,0,0
115-1-3,4,1,PRACTICE,-21,1,3,1,0,15553,1,420,1,NA,0,0,0
115-1-3,4,1,PRACTICE,-20,1,2,0,1,16897,2,366,1,NA,0,0,0
115-1-3,4,1,PRACTICE,-19,1,4,0,0,18465,2,307,1,NA,0,0,0
115-1-3,4,1,PRACTICE,-18,1,1,1,1,20028,1,346,1,NA,0,0,0
115-1-3,4,1,TEST,1,1,3,1,0,21330,1,390,1,NA,0,0,0
115-1-3,4,1,TEST,2,1,1,1,1,22669,1,388,1,NA,0,0,0
115-1-3,4,1,TEST,3,1,4,0,0,23932,2,385,1,NA,0,0,0
115-1-3,4,1,TEST,4,1,2,0,1,25484,2,288,1,NA,0,0,0
115-1-3,4,1,TEST,5,1,3,1,0,26717,1,446,1,NA,0,0,0
115-1-3,4,1,TEST,6,1,1,1,1,28360,1,336,1,NA,0,0,0
115-1-3,4,1,TEST,7,1,4,0,0,30018,2,471,1,NA,0,0,0
115-1-3,4,1,TEST,8,1,2,0,1,31621,2,508,1,NA,0,0,0
115-1-3,4,1,TEST,9,1,4,0,0,32996,2,341,1,NA,0,0,0
115-1-3,4,1,TEST,10,1,3,1,0,34581,1,394,1,NA,0,0,0
115-1-3,4,1,TEST,11,1,1,1,1,35910,1,353,1,NA,0,0,0
115-1-3,4,1,TEST,12,1,2,0,1,37252,2,366,1,NA,0,0,0
115-1-3,4,1,TEST,13,1,3,1,0,38549,1,381,1,NA,0,0,0
115-1-3,4,1,TEST,14,1,2,0,1,39999,2,291,1,NA,0,0,0
115-1-3,4,1,TEST,15,1,1,1,1,41471,1,305,1,NA,0,0,0
115-1-3,4,1,TEST,16,1,4,0,0,43056,2,307,1,NA,0,0,0
115-1-3,4,1,TEST,17,1,2,0,1,44198,1,312,0,NA,0,0,0
115-1-3,4,1,TEST,18,1,4,0,0,46292,2,280,1,NA,0,0,0
115-1-3,4,1,TEST,19,1,3,1,0,47890,2,347,0,NA,0,0,0
115-1-3,4,1,TEST,20,1,1,1,1,49986,1,300,1,NA,0,0,0
115-1-3,4,1,TEST,21,1,4,0,0,51460,2,504,1,NA,0,0,0
115-1-3,4,1,TEST,22,1,1,1,1,53015,1,398,1,NA,0,0,0
115-1-3,4,1,TEST,23,1,3,1,0,54319,1,396,1,NA,0,0,0
115-1-3,4,1,TEST,24,1,2,0,1,55983,1,256,0,NA,0,0,0
115-1-3,4,1,TEST,25,1,4,0,0,58053,2,339,1,NA,0,0,0
115-1-3,4,2,PRACTICE,-25,2,4,0,0,63039,NA,0,0,0,419,1,0
115-1-3,4,2,PRACTICE,-24,2,2,0,1,64517,NA,0,0,9,401,1,0
115-1-3,4,2,PRACTICE,-23,2,3,1,0,65769,NA,0,0,0,312,1,0
115-1-3,4,2,PRACTICE,-22,2,1,1,1,67112,NA,0,0,9,376,1,0
115-1-3,4,2,PRACTICE,-21,2,4,0,0,68467,NA,0,0,0,321,1,0
115-1-3,4,2,PRACTICE,-20,2,3,1,0,69824,NA,0,0,9,268,0,0
115-1-3,4,2,PRACTICE,-19,2,2,0,1,71481,NA,0,0,9,390,1,0
115-1-3,4,2,PRACTICE,-18,2,1,1,1,72727,NA,0,0,9,545,1,0
115-1-3,4,2,TEST,1,2,4,0,0,74112,NA,0,0,0,305,1,0
115-1-3,4,2,TEST,2,2,2,0,1,75482,NA,0,0,9,450,1,0
115-1-3,4,2,TEST,3,2,3,1,0,77094,NA,0,0,0,307,1,0
115-1-3,4,2,TEST,4,2,1,1,1,78369,NA,0,0,9,370,1,0
115-1-3,4,2,TEST,5,2,3,1,0,79990,NA,0,0,0,259,1,0
115-1-3,4,2,TEST,6,2,2,0,1,81284,NA,0,0,9,299,1,0
115-1-3,4,2,TEST,7,2,4,0,0,82418,NA,0,0,0,372,1,0
115-1-3,4,2,TEST,8,2,1,1,1,83936,NA,0,0,9,320,1,0
115-1-3,4,2,TEST,9,2,4,0,0,85549,NA,0,0,0,278,1,0
115-1-3,4,2,TEST,10,2,3,1,0,87009,NA,0,0,9,306,0,0
115-1-3,4,2,TEST,11,2,2,0,1,88798,NA,0,0,0,311,0,0
115-1-3,4,2,TEST,12,2,1,1,1,90671,NA,0,0,9,668,1,0
115-1-3,4,2,TEST,13,2,4,0,0,92330,NA,0,0,0,325,1,0
115-1-3,4,2,TEST,14,2,2,0,1,93765,NA,0,0,9,459,1,0
115-1-3,4,2,TEST,15,2,3,1,0,95324,NA,0,0,0,280,1,0
115-1-3,4,2,TEST,16,2,1,1,1,96716,NA,0,0,9,242,1,0
115-1-3,4,2,TEST,17,2,3,1,0,97807,NA,0,0,0,349,1,0
115-1-3,4,2,TEST,18,2,1,1,1,99072,NA,0,0,9,309,1,0
115-1-3,4,2,TEST,19,2,2,0,1,100663,NA,0,0,0,288,0,0
115-1-3,4,2,TEST,20,2,4,0,0,102530,NA,0,0,0,444,1,0
115-1-3,4,2,TEST,21,2,2,0,1,103967,NA,0,0,9,383,1,0
115-1-3,4,2,TEST,22,2,3,1,0,105493,NA,0,0,9,280,0,0
115-1-3,4,2,TEST,23,2,1,1,1,107193,NA,0,0,9,478,1,0
115-1-3,4,2,TEST,24,2,4,0,0,108642,NA,0,0,0,380,1,0
115-1-3,4,2,TEST,25,2,1,1,1,110151,NA,0,0,9,538,1,0
115-1-3,4,3,PRACTICE,-25,3,2,0,1,116035,2,608,1,9,626,1,0
115-1-3,4,3,PRACTICE,-24,3,3,1,0,117814,1,502,1,0,491,1,0
115-1-3,4,3,PRACTICE,-23,3,1,1,1,119562,2,274,0,9,304,1,0
115-1-3,4,3,PRACTICE,-22,3,4,0,0,121372,2,494,1,9,529,0,0
115-1-3,4,3,PRACTICE,-21,3,2,0,1,123507,2,397,1,9,419,1,0
115-1-3,4,3,PRACTICE,-20,3,4,0,0,124829,2,499,1,0,543,1,0
115-1-3,4,3,PRACTICE,-19,3,1,1,1,126213,1,367,1,9,371,1,0
115-1-3,4,3,PRACTICE,-18,3,3,1,0,127553,1,399,1,0,405,1,0
115-1-3,4,3,TEST,1,3,4,0,0,129142,2,380,1,0,642,1,0
115-1-3,4,3,TEST,2,3,1,1,1,130990,1,506,1,9,522,1,0
115-1-3,4,3,TEST,3,3,2,0,1,132511,2,490,1,9,498,1,0
115-1-3,4,3,TEST,4,3,3,1,0,134208,1,427,1,0,600,1,0
115-1-3,4,3,TEST,5,3,1,1,1,135967,1,490,1,9,506,1,0
115-1-3,4,3,TEST,6,3,3,1,0,137476,1,456,1,0,459,1,0
115-1-3,4,3,TEST,7,3,4,0,0,138816,2,514,1,0,496,1,0
115-1-3,4,3,TEST,8,3,2,0,1,140399,2,508,1,9,513,1,0
115-1-3,4,3,TEST,9,3,3,1,0,142039,1,418,1,0,540,1,0
115-1-3,4,3,TEST,10,3,4,0,0,143675,2,464,1,0,442,1,0
115-1-3,4,3,TEST,11,3,1,1,1,145106,1,379,1,9,375,1,0
115-1-3,4,3,TEST,12,3,2,0,1,146618,2,299,1,0,289,0,0
115-1-3,4,3,TEST,13,3,1,1,1,148511,1,528,1,9,540,1,0
115-1-3,4,3,TEST,14,3,3,1,0,150206,1,428,1,0,424,1,0
115-1-3,4,3,TEST,15,3,4,0,0,151570,2,545,1,0,511,1,0
115-1-3,4,3,TEST,16,3,2,0,1,153260,2,549,1,9,561,1,0
115-1-3,4,3,TEST,17,3,1,1,1,155108,2,414,0,9,431,1,0
115-1-3,4,3,TEST,18,3,2,0,1,156896,2,501,1,9,509,1,0
115-1-3,4,3,TEST,19,3,4,0,0,158354,2,503,1,0,526,1,0
115-1-3,4,3,TEST,20,3,3,1,0,160063,1,393,1,0,389,1,0
115-1-3,4,3,TEST,21,3,4,0,0,161510,2,451,1,0,438,1,0
115-1-3,4,3,TEST,22,3,1,1,1,163196,1,298,1,9,321,1,0
115-1-3,4,3,TEST,23,3,2,0,1,164581,2,451,1,9,455,1,0
115-1-3,4,3,TEST,24,3,3,1,0,166014,1,408,1,0,404,1,0
115-1-3,4,3,TEST,25,3,1,1,1,167580,1,473,1,9,447,1,0
