subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
207-2-2,P,0,1,L,2,3303,2500,5813,6325,6327,614,<left>,<left>,1,1
207-2-2,P,0,1,R,1,7006,2000,9016,9526,9527,613,<right>,<right>,1,1
207-2-2,P,0,1,L,1,10206,3250,13467,13978,13979,593,<left>,<left>,1,1
207-2-2,P,0,-1,R,1,14635,3000,17645,18158,18160,648,<right>,<right>,1,1
207-2-2,P,0,1,R,2,18872,1750,20630,21144,21145,658,<right>,<right>,1,1
207-2-2,P,0,1,U,2,21867,2000,23876,24387,24389,474,<up>,<up>,1,1
207-2-2,P,0,-1,U,2,24927,3250,28186,28698,28700,15328,<up>,<right>,0,0
207-2-2,P,0,1,U,2,44092,2250,46352,46865,46866,598,<up>,<up>,1,1
207-2-2,P,0,1,L,2,50795,2750,53556,53769,53771,671,<left>,<left>,1,1
207-2-2,P,0,-1,R,2,54501,3000,57510,57720,57722,675,<right>,<right>,1,1
207-2-2,P,0,-1,U,2,58469,2750,61229,61441,61442,703,<up>,<up>,1,1
207-2-2,P,0,1,D,2,62207,1750,63965,64176,64177,669,<down>,<down>,1,1
207-2-2,P,0,1,L,1,64918,2500,67427,67639,67641,661,<left>,<left>,1,1
207-2-2,P,0,1,L,1,68363,3250,71623,71834,71836,508,<left>,<left>,1,1
207-2-2,P,0,-1,D,1,72405,2000,74415,74629,74630,762,<down>,<down>,1,1
207-2-2,P,0,-1,R,2,75445,1500,76955,77166,77167,964,<right>,<left>,0,1
207-2-2,T,1,-1,U,1,80468,2000,82477,82689,82691,679,<up>,<up>,1,1
207-2-2,T,2,1,U,2,83433,2750,86194,86408,86410,577,<up>,<up>,1,1
207-2-2,T,3,-1,L,2,87053,3500,90563,90775,90776,687,<left>,<left>,1,1
207-2-2,T,4,-1,L,2,91525,2250,93784,93995,93996,642,<left>,<left>,1,1
207-2-2,T,5,1,D,2,94690,1500,96199,96411,96412,629,<down>,<down>,1,1
207-2-2,T,6,1,L,2,97104,2750,99865,100076,100078,585,<left>,<left>,1,1
