subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-3-2,4,1,PRACTICE,-25,1,3,1,0,7494,1,368,1,NA,0,0,0
208-3-2,4,1,PRACTICE,-24,1,2,0,1,8854,2,512,1,NA,0,0,0
208-3-2,4,1,PRACTICE,-23,1,1,1,1,10418,1,368,1,NA,0,0,0
208-3-2,4,1,PRACTICE,-22,1,4,0,0,11826,2,347,1,NA,0,0,0
208-3-2,4,1,PRACTICE,-21,1,1,1,1,13173,1,389,1,NA,0,0,0
208-3-2,4,1,PRACTICE,-20,1,4,0,0,14435,2,339,1,NA,0,0,0
208-3-2,4,1,PRACTICE,-19,1,3,1,0,15937,1,368,1,NA,0,0,0
208-3-2,4,1,PRACTICE,-18,1,2,0,1,17614,2,287,1,NA,0,0,0
208-3-2,4,1,TEST,1,1,2,0,1,19201,2,504,1,NA,0,0,0
208-3-2,4,1,TEST,2,1,4,0,0,20620,2,414,1,NA,0,0,0
208-3-2,4,1,TEST,3,1,3,1,0,22046,1,374,1,NA,0,0,0
208-3-2,4,1,TEST,4,1,1,1,1,23480,1,441,1,NA,0,0,0
208-3-2,4,1,TEST,5,1,3,1,0,25001,1,459,1,NA,0,0,0
208-3-2,4,1,TEST,6,1,1,1,1,26608,1,442,1,NA,0,0,0
208-3-2,4,1,TEST,7,1,4,0,0,28016,2,509,1,NA,0,0,0
208-3-2,4,1,TEST,8,1,2,0,1,29530,2,393,1,NA,0,0,0
208-3-2,4,1,TEST,9,1,1,1,1,30993,1,332,1,NA,0,0,0
208-3-2,4,1,TEST,10,1,2,0,1,32455,2,378,1,NA,0,0,0
208-3-2,4,1,TEST,11,1,3,1,0,33802,1,418,1,NA,0,0,0
208-3-2,4,1,TEST,12,1,4,0,0,35460,2,417,1,NA,0,0,0
208-3-2,4,1,TEST,13,1,2,0,1,37188,2,472,1,NA,0,0,0
208-3-2,4,1,TEST,14,1,3,1,0,38546,1,356,1,NA,0,0,0
208-3-2,4,1,TEST,15,1,1,1,1,40112,1,437,1,NA,0,0,0
208-3-2,4,1,TEST,16,1,4,0,0,41713,2,370,1,NA,0,0,0
208-3-2,4,1,TEST,17,1,1,1,1,43173,1,414,1,NA,0,0,0
208-3-2,4,1,TEST,18,1,2,0,1,44555,2,367,1,NA,0,0,0
208-3-2,4,1,TEST,19,1,3,1,0,45965,1,398,1,NA,0,0,0
208-3-2,4,1,TEST,20,1,4,0,0,47285,2,340,1,NA,0,0,0
208-3-2,4,1,TEST,21,1,3,1,0,48667,1,426,1,NA,0,0,0
208-3-2,4,1,TEST,22,1,1,1,1,50039,1,460,1,NA,0,0,0
208-3-2,4,1,TEST,23,1,2,0,1,51567,2,323,1,NA,0,0,0
208-3-2,4,1,TEST,24,1,4,0,0,52926,2,334,1,NA,0,0,0
208-3-2,4,1,TEST,25,1,3,1,0,54154,1,381,1,NA,0,0,0
208-3-2,4,2,PRACTICE,-25,2,3,1,0,58624,NA,0,0,0,378,1,0
208-3-2,4,2,PRACTICE,-24,2,1,1,1,60182,NA,0,0,9,428,1,0
208-3-2,4,2,PRACTICE,-23,2,2,0,1,61644,NA,0,0,9,566,1,0
208-3-2,4,2,PRACTICE,-22,2,4,0,0,63236,NA,0,0,0,312,1,0
208-3-2,4,2,PRACTICE,-21,2,4,0,0,64517,NA,0,0,0,378,1,0
208-3-2,4,2,PRACTICE,-20,2,2,0,1,65891,NA,0,0,9,416,1,0
208-3-2,4,2,PRACTICE,-19,2,3,1,0,67535,NA,0,0,0,340,1,0
208-3-2,4,2,PRACTICE,-18,2,1,1,1,69124,NA,0,0,9,333,1,0
208-3-2,4,2,TEST,1,2,2,0,1,70783,NA,0,0,0,322,0,0
208-3-2,4,2,TEST,2,2,3,1,0,72637,NA,0,0,0,338,1,0
208-3-2,4,2,TEST,3,2,1,1,1,73838,NA,0,0,9,375,1,0
208-3-2,4,2,TEST,4,2,4,0,0,75306,NA,0,0,0,328,1,0
208-3-2,4,2,TEST,5,2,2,0,1,76834,NA,0,0,9,378,1,0
208-3-2,4,2,TEST,6,2,1,1,1,78446,NA,0,0,9,496,1,0
