subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
115-3-3,P,0,1,L,2,2550,3250,5805,6311,6312,682,<left>,<left>,1,1
115-3-3,P,0,-1,D,1,7014,2000,9019,9526,9527,502,<down>,<up>,0,1
115-3-3,P,0,-1,L,2,10054,3500,13559,14065,14066,452,<left>,<left>,1,1
115-3-3,P,0,1,R,2,14545,1750,16302,16809,16810,556,<right>,<right>,1,1
115-3-3,P,0,-1,U,2,17383,2500,19888,20395,20395,541,<up>,<up>,1,1
115-3-3,P,0,-1,L,1,20960,2250,23216,23723,23723,518,<left>,<left>,1,1
115-3-3,P,0,-1,R,1,24267,1750,26023,26529,26529,562,<right>,<right>,1,1
115-3-3,P,0,-1,D,2,27117,2000,29122,29629,29629,620,<down>,<down>,1,1
115-3-3,P,0,-1,D,1,32171,3500,35677,35883,35883,650,<down>,<down>,1,1
115-3-3,P,0,-1,D,2,36553,2500,39058,39265,39265,585,<down>,<down>,1,1
115-3-3,P,0,-1,R,2,39864,2750,42618,42827,42827,649,<right>,<right>,1,1
115-3-3,P,0,1,D,2,43494,2750,46250,46456,46457,542,<down>,<down>,1,1
115-3-3,P,0,1,L,2,47017,1750,48773,48979,48979,683,<left>,<left>,1,1
115-3-3,P,0,1,D,1,49672,3000,52677,52883,52883,560,<down>,<down>,1,1
115-3-3,P,0,-1,U,2,53460,2000,55465,55671,55672,734,<up>,<up>,1,1
115-3-3,P,0,-1,D,2,56423,2500,58929,59135,59136,607,<down>,<down>,1,1
115-3-3,T,1,1,D,1,61908,1500,63413,63620,63620,685,<down>,<down>,1,1
115-3-3,T,2,1,U,2,64320,1500,65827,66035,66035,608,<up>,<up>,1,1
115-3-3,T,3,1,D,1,66654,2250,68910,69117,69117,552,<down>,<down>,1,1
115-3-3,T,4,-1,L,1,69683,1750,71439,71646,71646,413,<left>,<left>,1,1
115-3-3,T,5,-1,D,2,72078,1500,73584,73790,73791,750,<down>,<down>,1,1
115-3-3,T,6,-1,U,1,74551,1500,76055,76262,76262,463,<up>,<up>,1,1
115-3-3,T,7,1,D,1,76742,3000,79748,79955,79955,650,<down>,<down>,1,1
115-3-3,T,8,1,D,2,80618,1750,82375,82581,82582,581,<down>,<down>,1,1
115-3-3,T,9,1,L,2,83174,1500,84680,84886,84886,643,<left>,<left>,1,1
115-3-3,T,10,-1,L,2,85539,1500,87044,87251,87251,609,<left>,<left>,1,1
115-3-3,T,11,-1,L,1,87876,3250,91132,91340,91341,554,<left>,<left>,1,1
115-3-3,T,12,-1,R,2,91908,3000,94914,95122,95122,559,<right>,<right>,1,1
115-3-3,T,13,1,U,2,95699,2000,97705,97911,97911,745,<up>,<up>,1,1
115-3-3,T,14,1,R,1,98669,3250,101925,102131,102131,994,<right>,<left>,0,1
115-3-3,T,15,-1,L,2,103138,3250,106394,106600,106600,572,<left>,<left>,1,1
115-3-3,T,16,1,D,1,107198,3500,110703,110911,110911,610,<down>,<down>,1,1
115-3-3,T,17,1,L,2,111535,2250,113790,113997,113997,640,<left>,<left>,1,1
115-3-3,T,18,1,D,1,114649,2000,116655,116861,116861,555,<down>,<down>,1,1
115-3-3,T,19,1,D,2,117428,1750,119182,119389,119389,599,<down>,<down>,1,1
115-3-3,T,20,-1,U,2,120006,2250,122261,122467,122468,732,<up>,<up>,1,1
115-3-3,T,21,1,R,2,123210,2500,125716,125925,125925,657,<right>,<right>,1,1
115-3-3,T,22,1,D,1,126597,2500,129102,129308,129309,496,<down>,<down>,1,1
115-3-3,T,23,-1,L,2,129818,2250,132073,132279,132279,536,<left>,<left>,1,1
115-3-3,T,24,1,U,1,132828,3500,136334,136540,136541,554,<up>,<up>,1,1
115-3-3,T,25,-1,R,1,137112,2750,139867,140074,140074,620,<right>,<right>,1,1
115-3-3,T,26,-1,U,2,140715,2750,143470,143676,143677,585,<up>,<up>,1,1
115-3-3,T,27,1,R,1,144279,2750,147036,147242,147243,551,<right>,<right>,1,1
115-3-3,T,28,-1,D,1,147818,3250,151074,151282,151283,648,<down>,<down>,1,1
115-3-3,T,29,1,U,1,151944,2750,154699,154905,154905,618,<up>,<up>,1,1
115-3-3,T,30,-1,L,1,155537,1500,157043,157250,157250,474,<left>,<left>,1,1
115-3-3,T,31,-1,L,2,157737,2750,160492,160698,160698,544,<left>,<left>,1,1
115-3-3,T,32,1,D,2,161252,3500,164757,164965,164965,687,<down>,<down>,1,1
115-3-3,T,33,-1,D,1,165663,3500,169169,169375,169376,544,<down>,<down>,1,1
115-3-3,T,34,1,L,1,169933,2500,172438,172644,172645,647,<left>,<left>,1,1
115-3-3,T,35,1,U,2,173308,1750,175064,175270,175270,728,<up>,<up>,1,1
115-3-3,T,36,-1,L,1,176011,1500,177517,177726,177726,502,<left>,<left>,1,1
115-3-3,T,37,-1,R,1,178241,3500,181748,181955,181956,630,<right>,<right>,1,1
115-3-3,T,38,-1,D,1,182603,3000,185608,185815,185815,564,<down>,<down>,1,1
115-3-3,T,39,1,D,2,186394,3250,189649,189855,189855,662,<down>,<down>,1,1
115-3-3,T,40,1,L,2,190546,3250,193802,194008,194009,1052,<left>,<left>,1,1
115-3-3,T,41,1,L,2,195076,3250,198331,198537,198537,651,<left>,<left>,1,1
115-3-3,T,42,1,R,1,199208,3250,202463,202669,202670,587,<right>,<right>,1,1
115-3-3,T,43,1,D,2,203268,3500,206775,206983,206983,716,<down>,<down>,1,1
115-3-3,T,44,1,U,1,207710,2000,209716,209922,209923,704,<up>,<up>,1,1
115-3-3,T,45,-1,R,2,210642,1500,212149,212357,212357,764,<right>,<right>,1,1
115-3-3,T,46,1,L,2,213134,2250,215389,215598,215598,636,<left>,<left>,1,1
115-3-3,T,47,1,U,2,216251,2250,218507,218714,218714,639,<up>,<up>,1,1
115-3-3,T,48,-1,D,1,219372,3500,222878,223085,223085,656,<down>,<down>,1,1
115-3-3,T,49,1,D,2,223753,2250,226008,226214,226214,664,<down>,<down>,1,1
115-3-3,T,50,1,U,2,226898,2500,229404,229610,229611,562,<up>,<up>,1,1
