subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
104-2-1,T,8,-1,D,2,137411,2750,140167,140373,140374,588,<down>,<down>,1,1
104-2-1,T,9,-1,R,2,140977,3500,144484,144690,144690,581,<right>,<right>,1,1
104-2-1,T,10,-1,L,1,145285,2750,148041,148247,148248,515,<left>,<left>,1,1
104-2-1,T,11,-1,L,2,148775,3000,151781,151989,151990,645,<left>,<left>,1,1
104-2-1,T,12,-1,L,2,152649,1750,154404,154610,154611,581,<left>,<left>,1,1
104-2-1,T,13,-1,D,2,155208,3000,158213,158419,158420,639,<down>,<down>,1,1
104-2-1,T,14,1,U,1,159075,3250,162330,162533,162534,510,<up>,<up>,1,1
104-2-1,T,15,-1,U,2,163065,2500,165570,165776,165776,546,<up>,<up>,1,1
104-2-1,T,16,-1,U,1,166336,2500,168842,169048,169048,470,<up>,<up>,1,1
104-2-1,T,17,1,U,1,169533,2500,172039,172245,172245,579,<up>,<up>,1,1
104-2-1,T,18,-1,L,1,172839,2750,175594,175800,175801,549,<left>,<left>,1,1
104-2-1,T,19,1,D,1,176366,3000,179371,179577,179577,539,<down>,<down>,1,1
104-2-1,T,20,-1,R,1,180132,2750,182887,183095,183096,556,<right>,<right>,1,1
104-2-1,T,21,-1,L,2,183667,3000,186672,186879,186879,595,<left>,<left>,1,1
104-2-1,T,22,-1,L,1,187491,2250,189746,189952,189953,560,<left>,<left>,1,1
104-2-1,T,23,-1,L,2,190532,1500,192037,192243,192243,430,<left>,<left>,1,1
104-2-1,T,24,-1,L,1,192686,3500,196192,196398,196398,530,<left>,<left>,1,1
104-2-1,T,25,-1,L,1,196947,1500,198454,198660,198660,377,<left>,<left>,1,1
104-2-1,T,26,-1,U,1,199049,3000,202055,202261,202262,528,<up>,<up>,1,1
104-2-1,T,27,-1,D,1,202805,3500,206311,206517,206518,638,<down>,<down>,1,1
104-2-1,T,28,1,L,1,207170,3000,210176,210382,210382,568,<left>,<left>,1,1
104-2-1,T,29,1,D,1,210964,2750,213719,213925,213926,546,<down>,<down>,1,1
104-2-1,T,30,-1,R,2,214483,2750,217238,217444,217445,546,<right>,<right>,1,1
104-2-1,T,31,1,R,1,218006,3000,221011,221217,221218,575,<right>,<right>,1,1
104-2-1,T,32,1,R,2,221806,3500,225311,225517,225517,443,<right>,<right>,1,1
104-2-1,T,33,1,L,1,225976,3250,229232,229438,229439,644,<left>,<left>,1,1
104-2-1,T,34,-1,D,1,230095,1500,231601,231810,231810,625,<down>,<down>,1,1
104-2-1,T,35,1,U,2,232453,2000,234459,234666,234667,652,<up>,<up>,1,1
104-2-1,T,36,1,R,2,235334,3000,238340,238548,238548,453,<right>,<right>,1,1
104-2-1,T,37,1,U,2,239015,3000,242021,242228,242228,553,<up>,<up>,1,1
104-2-1,T,38,1,R,2,242796,2250,245051,245257,245257,479,<right>,<right>,1,1
104-2-1,T,39,-1,L,1,245746,3000,248753,248961,248961,458,<left>,<left>,1,1
104-2-1,T,40,-1,L,1,249435,1500,250941,251149,251149,545,<left>,<left>,1,1
104-2-1,T,41,1,R,1,251710,2750,254465,254671,254671,568,<right>,<right>,1,1
104-2-1,T,42,-1,L,1,255251,2250,257507,257713,257714,404,<left>,<left>,1,1
104-2-1,T,43,1,L,1,258132,3500,261637,261844,261845,561,<left>,<left>,1,1
104-2-1,T,44,-1,D,2,262420,2500,264925,265131,265132,652,<down>,<down>,1,1
104-2-1,T,45,1,L,1,265799,2250,268055,268261,268262,608,<left>,<left>,1,1
104-2-1,T,46,1,L,1,268881,2000,270888,271095,271096,435,<left>,<left>,1,1
104-2-1,T,47,-1,R,2,271546,2750,274302,274508,274508,534,<right>,<right>,1,1
104-2-1,T,48,-1,U,2,275056,1750,276812,277020,277020,501,<up>,<up>,1,1
104-2-1,T,49,1,R,1,277536,2000,279543,279749,279749,649,<right>,<right>,1,1
104-2-1,T,50,1,U,2,280418,2500,282924,283131,283132,545,<up>,<up>,1,1
