subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
102-4-4,T,24,1,D,1,145744,3250,148999,149204,149204,616,<down>,<down>,1,1
102-4-4,T,25,-1,L,1,149831,2500,152335,152540,152540,514,<left>,<left>,1,1
102-4-4,T,26,-1,L,1,153070,3250,156324,156529,156530,544,<left>,<left>,1,1
102-4-4,T,27,-1,R,2,157087,3250,160341,160545,160546,720,<right>,<right>,1,1
102-4-4,T,28,-1,L,2,161280,2500,163784,163988,163989,658,<left>,<left>,1,1
102-4-4,T,29,-1,R,2,164661,3000,167665,167870,167871,708,<right>,<right>,1,1
102-4-4,T,30,-1,U,1,168593,3000,171597,171802,171802,472,<up>,<up>,1,1
102-4-4,T,31,1,R,1,172298,2500,174802,175007,175007,472,<right>,<right>,1,1
102-4-4,T,32,-1,L,1,175492,2750,178245,178450,178450,558,<left>,<left>,1,1
102-4-4,T,33,-1,R,2,179026,1500,180530,180734,180735,634,<right>,<left>,0,1
102-4-4,T,34,1,L,1,181378,2000,183382,183587,183587,521,<left>,<left>,1,1
102-4-4,T,35,1,D,1,184121,2250,186375,186580,186580,498,<down>,<down>,1,1
102-4-4,T,36,-1,D,1,187099,2750,189853,190058,190058,494,<down>,<down>,1,1
102-4-4,T,37,-1,L,1,190567,3000,193571,193776,193776,573,<left>,<left>,1,1
102-4-4,T,38,1,R,1,194365,2500,196869,197074,197074,557,<right>,<right>,1,1
102-4-4,T,39,1,U,1,197641,2500,200144,200349,200349,484,<up>,<up>,1,1
102-4-4,T,40,-1,D,1,200850,2000,202853,203057,203058,574,<down>,<down>,1,1
102-4-4,T,41,1,R,1,203647,1750,205401,205606,205607,506,<right>,<right>,1,1
102-4-4,T,42,-1,U,1,206125,1500,207629,207834,207835,646,<up>,<up>,1,1
102-4-4,T,43,-1,L,2,208495,3500,211999,212203,212204,417,<left>,<left>,1,1
102-4-4,T,44,-1,L,1,212636,3500,216140,216345,216346,425,<left>,<left>,1,1
102-4-4,T,45,1,L,2,216784,2250,219037,219242,219242,487,<left>,<right>,0,1
102-4-4,T,46,1,D,1,219742,2000,221745,221950,221950,736,<down>,<down>,1,1
102-4-4,T,47,-1,R,1,222708,2250,224961,225166,225166,423,<right>,<left>,0,1
102-4-4,T,48,1,U,1,225604,3500,229108,229313,229314,433,<up>,<up>,1,1
102-4-4,T,49,-1,U,2,229758,3000,232762,232968,232968,702,<up>,<up>,1,1
102-4-4,T,50,-1,R,1,233687,3500,237191,237396,237396,566,<right>,<right>,1,1
