subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
115-1-1,4,1,PRACTICE,-25,1,1,1,1,76388,1,834,1,NA,0,0,0
115-1-1,4,1,PRACTICE,-24,1,4,0,0,78193,2,523,1,NA,0,0,0
115-1-1,4,1,PRACTICE,-23,1,2,0,1,79816,2,493,1,NA,0,0,0
115-1-1,4,1,PRACTICE,-22,1,3,1,0,81580,2,307,0,NA,0,0,0
115-1-1,4,1,PRACTICE,-21,1,1,1,1,83305,1,348,1,NA,0,0,0
115-1-1,4,1,PRACTICE,-20,1,2,0,1,84878,2,442,1,NA,0,0,0
115-1-1,4,1,PRACTICE,-19,1,3,1,0,86372,1,343,1,NA,0,0,0
115-1-1,4,1,PRACTICE,-18,1,4,0,0,87887,2,273,1,NA,0,0,0
115-1-1,4,1,TEST,1,1,3,1,0,89461,1,296,1,NA,0,0,0
115-1-1,4,1,TEST,2,1,1,1,1,91056,2,266,0,NA,0,0,0
115-1-1,4,1,TEST,3,1,2,0,1,92668,2,438,1,NA,0,0,0
115-1-1,4,1,TEST,4,1,4,0,0,93967,2,408,1,NA,0,0,0
115-1-1,4,1,TEST,5,1,3,1,0,95624,1,304,1,NA,0,0,0
115-1-1,4,1,TEST,6,1,2,0,1,97145,2,472,1,NA,0,0,0
115-1-1,4,1,TEST,7,1,1,1,1,98520,1,370,1,NA,0,0,0
115-1-1,4,1,TEST,8,1,4,0,0,100132,2,292,1,NA,0,0,0
115-1-1,4,1,TEST,9,1,2,0,1,101270,2,514,1,NA,0,0,0
115-1-1,4,1,TEST,10,1,4,0,0,102842,2,326,1,NA,0,0,0
115-1-1,4,1,TEST,11,1,1,1,1,104077,1,468,1,NA,0,0,0
115-1-1,4,1,TEST,12,1,3,1,0,105423,1,382,1,NA,0,0,0
115-1-1,4,1,TEST,13,1,4,0,0,107026,2,288,1,NA,0,0,0
