subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
202-1-3,T,14,1,R,2,116342,2500,118846,119054,119054,642,<right>,<right>,1,1
202-1-3,T,15,1,D,2,119721,3250,122977,123183,123183,571,<down>,<down>,1,1
202-1-3,T,16,1,L,2,123780,2500,126285,126492,126492,499,<left>,<left>,1,1
202-1-3,T,17,1,D,2,127013,2750,129769,129976,129976,514,<down>,<down>,1,1
202-1-3,T,18,1,L,2,130513,2500,133018,133225,133225,501,<left>,<left>,1,1
202-1-3,T,19,-1,D,1,133754,2250,136009,136216,136216,566,<down>,<down>,1,1
202-1-3,T,20,1,L,1,136806,3500,140311,140516,140517,526,<left>,<left>,1,1
202-1-3,T,21,-1,U,2,141065,1500,142569,142774,142775,949,<up>,<down>,0,1
202-1-3,T,22,1,R,1,143746,2750,146501,146707,146708,642,<right>,<right>,1,1
202-1-3,T,23,-1,D,1,147373,3500,150878,151084,151084,584,<down>,<down>,1,1
202-1-3,T,24,-1,D,2,151691,1750,153447,153653,153654,525,<down>,<down>,1,1
202-1-3,T,25,1,R,1,154203,2000,156207,156414,156415,559,<right>,<right>,1,1
202-1-3,T,26,1,R,2,156997,2000,159002,159209,159209,624,<right>,<right>,1,1
202-1-3,T,27,-1,L,2,159857,2500,162362,162569,162569,544,<left>,<right>,0,1
202-1-3,T,28,1,D,1,163138,3250,166392,166598,166599,511,<down>,<down>,1,1
202-1-3,T,29,1,U,1,167134,1750,168890,169097,169097,582,<up>,<up>,1,1
202-1-3,T,30,-1,R,1,169702,3250,172958,173164,173165,488,<right>,<right>,1,1
202-1-3,T,31,1,U,2,173676,2750,176431,176638,176638,837,<up>,<up>,1,1
202-1-3,T,32,-1,D,2,177501,3250,180757,180963,180963,719,<down>,<down>,1,1
202-1-3,T,33,-1,L,1,181704,2000,183709,183915,183916,560,<left>,<left>,1,1
202-1-3,T,34,1,R,1,184498,2750,187254,187460,187461,399,<right>,<right>,1,1
202-1-3,T,35,1,U,2,187883,1500,189389,189594,189595,671,<up>,<up>,1,1
202-1-3,T,36,1,D,1,190293,1500,191799,192006,192006,485,<down>,<down>,1,1
202-1-3,T,37,1,R,1,192517,2750,195272,195477,195478,442,<right>,<right>,1,1
202-1-3,T,38,1,U,1,195946,3500,199452,199659,199659,485,<up>,<up>,1,1
202-1-3,T,39,1,U,1,200166,2250,202422,202629,202629,474,<up>,<up>,1,1
202-1-3,T,40,-1,U,1,203127,1750,204882,205089,205089,497,<up>,<up>,1,1
202-1-3,T,41,-1,R,2,205610,2000,207614,207819,207820,843,<right>,<left>,0,1
202-1-3,T,42,-1,U,1,208686,3250,211941,212147,212148,481,<up>,<up>,1,1
202-1-3,T,43,1,L,2,212652,2500,215158,215365,215365,601,<left>,<left>,1,1
202-1-3,T,44,-1,U,2,215991,2500,218496,218703,218703,657,<up>,<up>,1,1
202-1-3,T,45,1,D,2,219387,1500,220891,221096,221097,936,<down>,<down>,1,1
202-1-3,T,46,-1,U,2,222056,3500,225560,225766,225767,550,<up>,<up>,1,1
202-1-3,T,47,1,R,1,226348,3000,229354,229560,229560,489,<right>,<right>,1,1
202-1-3,T,48,1,D,1,230074,3250,233331,233537,233537,543,<down>,<down>,1,1
202-1-3,T,49,1,U,1,234105,3000,237110,237317,237317,488,<up>,<up>,1,1
202-1-3,T,50,1,L,2,237831,1500,239335,239540,239541,676,<left>,<left>,1,1
