subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
107-3-3,4,1,PRACTICE,-25,1,3,1,0,11448,1,509,1,NA,0,0,0
107-3-3,4,1,PRACTICE,-24,1,4,0,0,13216,2,362,1,NA,0,0,0
107-3-3,4,1,PRACTICE,-23,1,2,0,1,14488,2,461,1,NA,0,0,0
107-3-3,4,1,PRACTICE,-22,1,1,1,1,16001,1,368,1,NA,0,0,0
107-3-3,4,1,PRACTICE,-21,1,4,0,0,17452,2,333,1,NA,0,0,0
107-3-3,4,1,PRACTICE,-20,1,3,1,0,18881,1,325,1,NA,0,0,0
107-3-3,4,1,PRACTICE,-19,1,2,0,1,20352,2,321,1,NA,0,0,0
107-3-3,4,1,PRACTICE,-18,1,1,1,1,21928,1,408,1,NA,0,0,0
107-3-3,4,1,TEST,1,1,1,1,1,23635,1,504,1,NA,0,0,0
107-3-3,4,1,TEST,2,1,2,0,1,25455,2,376,1,NA,0,0,0
107-3-3,4,1,TEST,3,1,4,0,0,27056,2,342,1,NA,0,0,0
107-3-3,4,1,TEST,4,1,3,1,0,28635,1,447,1,NA,0,0,0
107-3-3,4,1,TEST,5,1,4,0,0,30011,2,397,1,NA,0,0,0
107-3-3,4,1,TEST,6,1,3,1,0,31391,1,348,1,NA,0,0,0
107-3-3,4,1,TEST,7,1,2,0,1,32997,2,300,1,NA,0,0,0
107-3-3,4,1,TEST,8,1,1,1,1,34247,1,504,1,NA,0,0,0
107-3-3,4,1,TEST,9,1,2,0,1,35821,2,361,1,NA,0,0,0
107-3-3,4,1,TEST,10,1,3,1,0,37322,1,400,1,NA,0,0,0
107-3-3,4,1,TEST,11,1,4,0,0,39042,2,390,1,NA,0,0,0
107-3-3,4,1,TEST,12,1,1,1,1,40305,1,384,1,NA,0,0,0
107-3-3,4,1,TEST,13,1,3,1,0,41570,1,412,1,NA,0,0,0
107-3-3,4,1,TEST,14,1,4,0,0,43270,2,336,1,NA,0,0,0
107-3-3,4,1,TEST,15,1,1,1,1,44835,1,457,1,NA,0,0,0
107-3-3,4,1,TEST,16,1,2,0,1,46592,2,350,1,NA,0,0,0
107-3-3,4,1,TEST,17,1,3,1,0,47942,1,368,1,NA,0,0,0
107-3-3,4,1,TEST,18,1,4,0,0,49463,2,342,1,NA,0,0,0
107-3-3,4,1,TEST,19,1,1,1,1,50929,1,330,1,NA,0,0,0
