subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
100-3-1,T,7,-1,D,1,85949,2250,88204,88411,88412,568,<down>,<down>,1,1
100-3-1,T,8,-1,R,2,88992,2000,90996,91201,91202,656,<right>,<right>,1,1
100-3-1,T,9,-1,D,2,91869,2250,94124,94331,94331,687,<down>,<down>,1,1
100-3-1,T,10,-1,R,2,95030,1500,96536,96743,96744,559,<right>,<right>,1,1
100-3-1,T,11,-1,L,2,97313,2250,99569,99776,99776,639,<left>,<left>,1,1
100-3-1,T,12,1,L,2,100426,2250,102680,102886,102887,699,<left>,<left>,1,1
100-3-1,T,13,-1,U,1,103594,3250,106849,107055,107055,551,<up>,<up>,1,1
100-3-1,T,14,-1,U,2,107617,2750,110373,110580,110581,650,<up>,<up>,1,1
100-3-1,T,15,1,U,1,111243,2750,113999,114204,114204,600,<up>,<up>,1,1
100-3-1,T,16,-1,R,2,114814,2000,116820,117027,117028,613,<right>,<right>,1,1
100-3-1,T,17,-1,D,1,117653,3250,120909,121114,121115,630,<down>,<down>,1,1
100-3-1,T,18,1,U,1,121756,3500,125262,125468,125468,531,<up>,<up>,1,1
100-3-1,T,19,-1,U,1,126010,2000,128015,128223,128223,491,<up>,<up>,1,1
100-3-1,T,20,1,U,1,128725,2250,130979,131184,131185,545,<up>,<up>,1,1
100-3-1,T,21,1,U,2,131741,2500,134247,134454,134455,556,<up>,<up>,1,1
100-3-1,T,22,1,L,2,135022,3000,138027,138233,138233,573,<left>,<left>,1,1
100-3-1,T,23,-1,L,2,138816,3500,142322,142528,142529,642,<left>,<left>,1,1
100-3-1,T,24,-1,D,1,143181,2000,145186,145392,145393,592,<down>,<down>,1,1
100-3-1,T,25,-1,R,2,145995,2000,148000,148207,148208,619,<right>,<right>,1,1
100-3-1,T,26,1,D,1,148837,1750,150592,150799,150799,599,<down>,<down>,1,1
100-3-1,T,27,-1,D,2,151408,2250,153664,153871,153871,643,<down>,<down>,1,1
100-3-1,T,28,1,R,1,154527,1500,156033,156239,156240,597,<right>,<right>,1,1
100-3-1,T,29,1,R,2,156848,2000,158852,159060,159060,536,<right>,<right>,1,1
100-3-1,T,30,1,U,1,159608,2250,161864,162071,162071,474,<up>,<up>,1,1
100-3-1,T,31,-1,D,1,162557,2000,164562,164769,164769,565,<down>,<down>,1,1
100-3-1,T,32,1,L,1,165344,2250,167600,167806,167806,563,<left>,<left>,1,1
100-3-1,T,33,1,D,1,168380,1500,169885,170092,170093,573,<down>,<down>,1,1
100-3-1,T,34,-1,R,2,170678,3000,173683,173890,173890,642,<right>,<right>,1,1
100-3-1,T,35,-1,R,1,174544,3000,177549,177755,177756,720,<right>,<right>,1,1
100-3-1,T,36,1,U,1,178487,2500,180993,181199,181200,605,<up>,<up>,1,1
100-3-1,T,37,-1,R,1,181816,2750,184572,184778,184779,471,<right>,<right>,1,1
100-3-1,T,38,-1,D,1,185261,3000,188266,188472,188472,730,<down>,<down>,1,1
100-3-1,T,39,-1,D,2,189212,3500,192718,192924,192925,634,<down>,<down>,1,1
100-3-1,T,40,1,R,1,193575,1500,195079,195282,195282,556,<right>,<right>,1,1
100-3-1,T,41,1,L,1,195850,3500,199355,199561,199562,538,<left>,<left>,1,1
100-3-1,T,42,1,L,1,200111,2500,202617,202824,202824,509,<left>,<left>,1,1
100-3-1,T,43,1,D,1,203344,3000,206350,206556,206556,583,<down>,<down>,1,1
100-3-1,T,44,1,U,1,207151,3000,210156,210361,210362,575,<up>,<up>,1,1
100-3-1,T,45,1,R,1,210947,2000,212953,213160,213160,547,<right>,<right>,1,1
100-3-1,T,46,-1,U,2,213716,1750,215470,215675,215676,747,<up>,<up>,1,1
100-3-1,T,47,-1,R,1,216432,3000,219437,219642,219643,584,<right>,<right>,1,1
100-3-1,T,48,-1,L,1,220237,2500,222743,222949,222950,557,<left>,<left>,1,1
100-3-1,T,49,-1,U,1,223518,2500,226023,226230,226231,529,<up>,<up>,1,1
100-3-1,T,50,-1,L,2,226769,1750,228524,228732,228732,637,<left>,<left>,1,1
