subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-2-1,P,0,1,R,1,10775,1750,12532,13040,13040,597,<right>,<right>,1,1
203-2-1,P,0,-1,D,2,13669,2250,15926,16434,16435,593,<down>,<down>,1,1
203-2-1,P,0,-1,R,1,17049,1750,18806,19314,19315,579,<right>,<right>,1,1
203-2-1,P,0,1,U,2,19917,2750,22673,23181,23182,597,<up>,<up>,1,1
203-2-1,P,0,1,R,2,23808,3500,27315,27823,27824,503,<right>,<right>,1,1
203-2-1,P,0,1,D,1,28358,2000,30365,30872,30873,488,<down>,<down>,1,1
203-2-1,P,0,1,L,2,31395,2250,33651,34159,34160,583,<left>,<left>,1,1
203-2-1,P,0,-1,D,2,34785,3500,38292,38800,38801,970,<down>,<down>,1,1
203-2-1,P,0,-1,D,2,46210,2500,48717,48926,48927,516,<down>,<down>,1,1
203-2-1,P,0,-1,R,1,49461,2750,52218,52425,52425,437,<right>,<down>,0,0
203-2-1,P,0,-1,U,1,52890,3000,55895,56104,56105,543,<up>,<up>,1,1
203-2-1,P,0,-1,U,1,56667,3000,59674,59883,59884,592,<up>,<up>,1,1
203-2-1,P,0,-1,D,1,60489,2250,62745,62953,62954,462,<down>,<down>,1,1
203-2-1,P,0,-1,U,1,63438,2250,65693,65902,65902,562,<up>,<up>,1,1
203-2-1,P,0,-1,U,1,66486,2750,69242,69449,69450,627,<up>,<up>,1,1
203-2-1,P,0,1,D,1,70094,3000,73100,73308,73309,714,<down>,<down>,1,1
203-2-1,T,1,-1,L,1,76554,3500,80060,80267,80267,513,<left>,<left>,1,1
203-2-1,T,2,-1,R,1,80796,3250,84053,84261,84261,497,<right>,<right>,1,1
203-2-1,T,3,-1,D,1,84783,3250,88040,88248,88249,503,<down>,<down>,1,1
203-2-1,T,4,-1,L,2,88771,2750,91527,91736,91736,627,<left>,<left>,1,1
203-2-1,T,5,-1,L,1,92376,2000,94382,94589,94589,491,<left>,<left>,1,1
203-2-1,T,6,-1,U,2,95102,3250,98357,98566,98567,642,<up>,<up>,1,1
203-2-1,T,7,-1,R,1,99227,3250,102483,102692,102693,596,<right>,<right>,1,1
203-2-1,T,8,-1,U,2,103308,3000,106315,106522,106522,656,<up>,<up>,1,1
203-2-1,T,9,1,U,1,107195,2000,109202,109410,109411,540,<up>,<up>,1,1
203-2-1,T,10,1,L,1,109974,3250,113231,113439,113439,526,<left>,<left>,1,1
203-2-1,T,11,1,R,2,113985,1750,115741,115948,115949,665,<right>,<right>,1,1
203-2-1,T,12,-1,D,2,116632,1750,118387,118596,118597,586,<down>,<down>,1,1
203-2-1,T,13,-1,L,2,119197,3500,122704,122912,122913,608,<left>,<left>,1,1
203-2-1,T,14,1,D,2,123541,3500,127048,127257,127258,586,<down>,<down>,1,1
203-2-1,T,15,1,D,1,127869,2000,129875,130082,130083,589,<down>,<down>,1,1
203-2-1,T,16,1,L,1,130689,2750,133445,133652,133653,534,<left>,<right>,0,1
203-2-1,T,17,-1,R,1,134207,3000,137213,137420,137421,543,<right>,<right>,1,1
203-2-1,T,18,-1,D,1,137983,1500,139490,139698,139699,497,<down>,<down>,1,1
203-2-1,T,19,-1,L,2,140219,3500,143725,143933,143934,683,<left>,<left>,1,1
203-2-1,T,20,1,L,1,144632,2000,146639,146846,146847,600,<left>,<left>,1,1
203-2-1,T,21,1,D,1,147464,2250,149720,149928,149929,551,<down>,<down>,1,1
203-2-1,T,22,1,R,1,150510,2500,153017,153224,153225,604,<right>,<right>,1,1
203-2-1,T,23,1,D,2,153852,1500,155360,155567,155568,581,<down>,<down>,1,1
203-2-1,T,24,1,R,1,156170,2500,158676,158884,158885,573,<right>,<right>,1,1
203-2-1,T,25,1,U,1,159483,3000,162490,162698,162699,578,<up>,<up>,1,1
203-2-1,T,26,-1,R,1,163294,2250,165550,165757,165757,664,<right>,<right>,1,1
203-2-1,T,27,1,L,1,166437,2250,168693,168901,168901,534,<left>,<left>,1,1
203-2-1,T,28,1,D,2,169463,3250,172720,172929,172929,668,<down>,<down>,1,1
203-2-1,T,29,1,R,2,173615,3250,176872,177079,177079,604,<right>,<right>,1,1
203-2-1,T,30,-1,L,2,177696,3000,180702,180909,180909,604,<left>,<left>,1,1
203-2-1,T,31,-1,U,1,181526,1750,183282,183489,183490,594,<up>,<up>,1,1
203-2-1,T,32,-1,R,2,184106,3500,187612,187819,187820,670,<right>,<right>,1,1
203-2-1,T,33,1,D,2,188506,1750,190263,190472,190473,637,<down>,<down>,1,1
203-2-1,T,34,-1,D,2,191129,2500,193637,193844,193845,614,<down>,<down>,1,1
203-2-1,T,35,-1,L,1,194476,3250,197733,197942,197942,461,<left>,<right>,0,1
203-2-1,T,36,1,R,2,198421,2500,200927,201134,201134,602,<right>,<right>,1,1
203-2-1,T,37,-1,U,2,201749,3500,205256,205464,205465,720,<up>,<up>,1,1
203-2-1,T,38,-1,U,2,206203,1500,207709,207917,207917,998,<up>,<up>,1,1
203-2-1,T,39,1,D,2,208932,2000,210939,211146,211147,665,<down>,<down>,1,1
203-2-1,T,40,-1,R,1,211828,3250,215085,215293,215294,592,<right>,<right>,1,1
203-2-1,T,41,-1,L,1,215902,2750,218658,218867,218867,562,<left>,<left>,1,1
203-2-1,T,42,-1,R,1,219446,1750,221203,221411,221412,603,<right>,<right>,1,1
203-2-1,T,43,1,D,1,222034,1750,223791,223999,224000,612,<down>,<down>,1,1
203-2-1,T,44,-1,R,1,224626,3250,227882,228089,228089,604,<right>,<right>,1,1
203-2-1,T,45,1,D,1,228710,3500,232217,232426,232427,569,<down>,<down>,1,1
203-2-1,T,46,1,U,2,233012,2250,235268,235475,235476,753,<up>,<up>,1,1
203-2-1,T,47,-1,U,1,236249,2500,238755,238963,238963,563,<up>,<up>,1,1
203-2-1,T,48,1,D,1,239546,2500,242051,242258,242259,552,<down>,<down>,1,1
203-2-1,T,49,1,D,2,242836,2750,245593,245801,245802,612,<down>,<down>,1,1
203-2-1,T,50,1,D,2,246432,1750,248188,248395,248396,676,<down>,<down>,1,1
