subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
102-3-4,4,1,PRACTICE,-25,1,2,0,1,8722,2,541,1,NA,0,0,0
102-3-4,4,1,PRACTICE,-24,1,4,0,0,10413,2,354,1,NA,0,0,0
102-3-4,4,1,PRACTICE,-23,1,3,1,0,11698,1,418,1,NA,0,0,0
102-3-4,4,1,PRACTICE,-22,1,1,1,1,13040,1,429,1,NA,0,0,0
102-3-4,4,1,PRACTICE,-21,1,1,1,1,14385,1,401,1,NA,0,0,0
102-3-4,4,1,PRACTICE,-20,1,2,0,1,16011,2,298,1,NA,0,0,0
102-3-4,4,1,PRACTICE,-19,1,3,1,0,17422,1,348,1,NA,0,0,0
102-3-4,4,1,PRACTICE,-18,1,4,0,0,19072,2,572,1,NA,0,0,0
102-3-4,4,1,TEST,1,1,4,0,0,20713,1,274,0,NA,0,0,0
102-3-4,4,1,TEST,2,1,3,1,0,22792,1,458,1,NA,0,0,0
102-3-4,4,1,TEST,3,1,2,0,1,24442,2,408,1,NA,0,0,0
102-3-4,4,1,TEST,4,1,1,1,1,25982,1,435,1,NA,0,0,0
102-3-4,4,1,TEST,5,1,3,1,0,27544,1,492,1,NA,0,0,0
102-3-4,4,1,TEST,6,1,1,1,1,29310,1,320,1,NA,0,0,0
102-3-4,4,1,TEST,7,1,4,0,0,30608,2,545,1,NA,0,0,0
102-3-4,4,1,TEST,8,1,2,0,1,32136,1,368,0,NA,0,0,0
102-3-4,4,1,TEST,9,1,1,1,1,34087,1,444,1,NA,0,0,0
102-3-4,4,1,TEST,10,1,4,0,0,35833,2,573,1,NA,0,0,0
102-3-4,4,1,TEST,11,1,3,1,0,37421,1,719,1,NA,0,0,0
102-3-4,4,1,TEST,12,1,2,0,1,39386,2,1442,1,NA,0,0,0
102-3-4,4,1,TEST,13,1,4,0,0,41939,2,907,1,NA,0,0,0
102-3-4,4,1,TEST,14,1,3,1,0,43896,1,549,1,NA,0,0,0
102-3-4,4,1,TEST,15,1,1,1,1,45292,1,382,1,NA,0,0,0
102-3-4,4,1,TEST,16,1,2,0,1,46901,2,438,1,NA,0,0,0
102-3-4,4,1,TEST,17,1,1,1,1,48433,1,304,1,NA,0,0,0
102-3-4,4,1,TEST,18,1,3,1,0,50025,1,550,1,NA,0,0,0
102-3-4,4,1,TEST,19,1,2,0,1,51817,2,459,1,NA,0,0,0
102-3-4,4,1,TEST,20,1,4,0,0,53493,1,570,0,NA,0,0,0
102-3-4,4,1,TEST,21,1,1,1,1,55740,1,642,1,NA,0,0,0
102-3-4,4,1,TEST,22,1,2,0,1,57604,2,808,1,NA,0,0,0
102-3-4,4,1,TEST,23,1,3,1,0,59325,1,704,1,NA,0,0,0
102-3-4,4,1,TEST,24,1,4,0,0,61303,1,415,0,NA,0,0,0
102-3-4,4,1,TEST,25,1,3,1,0,63505,1,690,1,NA,0,0,0
102-3-4,4,2,PRACTICE,-25,2,4,0,0,72964,NA,0,0,0,406,1,0
102-3-4,4,2,PRACTICE,-24,2,3,1,0,74680,NA,0,0,0,412,1,0
102-3-4,4,2,PRACTICE,-23,2,2,0,1,76415,NA,0,0,0,344,0,0
102-3-4,4,2,PRACTICE,-22,2,1,1,1,78134,NA,0,0,9,509,1,0
102-3-4,4,2,PRACTICE,-21,2,4,0,0,79558,NA,0,0,0,754,1,0
102-3-4,4,2,PRACTICE,-20,2,2,0,1,81330,NA,0,0,9,750,1,0
102-3-4,4,2,PRACTICE,-19,2,3,1,0,83395,NA,0,0,0,769,1,0
102-3-4,4,2,PRACTICE,-18,2,1,1,1,85210,NA,0,0,9,375,1,0
102-3-4,4,2,TEST,1,2,2,0,1,86570,NA,0,0,9,460,1,0
102-3-4,4,2,TEST,2,2,1,1,1,88035,NA,0,0,9,343,1,0
102-3-4,4,2,TEST,3,2,3,1,0,89352,NA,0,0,0,484,1,0
102-3-4,4,2,TEST,4,2,4,0,0,90977,NA,0,0,0,527,1,0
102-3-4,4,2,TEST,5,2,2,0,1,92655,NA,0,0,0,1255,0,0
102-3-4,4,2,TEST,6,2,4,0,0,95599,NA,0,0,0,414,1,0
102-3-4,4,2,TEST,7,2,1,1,1,96860,NA,0,0,9,382,1,0
102-3-4,4,2,TEST,8,2,3,1,0,98177,NA,0,0,0,288,1,0
102-3-4,4,2,TEST,9,2,4,0,0,99582,NA,0,0,0,436,1,0
102-3-4,4,2,TEST,10,2,1,1,1,101123,NA,0,0,9,483,1,0
102-3-4,4,2,TEST,11,2,2,0,1,102708,NA,0,0,9,356,1,0
102-3-4,4,2,TEST,12,2,3,1,0,104310,NA,0,0,9,284,0,0
102-3-4,4,2,TEST,13,2,4,0,0,106217,NA,0,0,0,444,1,0
102-3-4,4,2,TEST,14,2,2,0,1,107829,NA,0,0,9,462,1,0
102-3-4,4,2,TEST,15,2,1,1,1,109184,NA,0,0,9,619,1,0
102-3-4,4,2,TEST,16,2,3,1,0,111031,NA,0,0,9,535,0,0
102-3-4,4,2,TEST,17,2,4,0,0,113247,NA,0,0,0,431,1,0
102-3-4,4,2,TEST,18,2,2,0,1,114930,NA,0,0,9,474,1,0
102-3-4,4,2,TEST,19,2,1,1,1,116536,NA,0,0,9,442,1,0
102-3-4,4,2,TEST,20,2,3,1,0,118300,NA,0,0,0,428,1,0
102-3-4,4,2,TEST,21,2,4,0,0,119917,NA,0,0,0,484,1,0
102-3-4,4,2,TEST,22,2,2,0,1,121559,NA,0,0,9,328,1,0
102-3-4,4,2,TEST,23,2,1,1,1,123019,NA,0,0,9,396,1,0
102-3-4,4,2,TEST,24,2,3,1,0,124541,NA,0,0,0,485,1,0
102-3-4,4,2,TEST,25,2,2,0,1,126032,NA,0,0,9,2181,1,0
102-3-4,4,3,PRACTICE,-25,3,2,0,1,136037,2,526,1,9,522,1,0
102-3-4,4,3,PRACTICE,-24,3,4,0,0,137566,2,722,1,0,808,1,0
102-3-4,4,3,PRACTICE,-23,3,1,1,1,139243,1,499,1,9,502,1,0
102-3-4,4,3,PRACTICE,-22,3,3,1,0,140754,1,1118,1,0,1146,1,0
102-3-4,4,3,PRACTICE,-21,3,4,0,0,143171,2,802,1,0,774,1,0
102-3-4,4,3,PRACTICE,-20,3,2,0,1,144880,2,621,1,9,645,1,0
102-3-4,4,3,PRACTICE,-19,3,3,1,0,146619,1,921,1,0,925,1,0
102-3-4,4,3,PRACTICE,-18,3,1,1,1,148440,2,552,0,9,556,1,0
102-3-4,4,3,TEST,1,3,2,0,1,150650,2,603,1,9,613,1,0
102-3-4,4,3,TEST,2,3,3,1,0,152558,1,676,1,0,694,1,0
