subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
103-4-1,T,11,1,D,2,127164,3500,130670,130877,130877,818,<down>,<down>,1,1
103-4-1,T,12,-1,U,2,131710,2750,134465,134670,134670,681,<up>,<up>,1,1
103-4-1,T,13,1,L,2,135371,2750,138126,138332,138332,644,<left>,<left>,1,1
103-4-1,T,14,-1,R,1,138988,2000,140994,141201,141201,600,<right>,<right>,1,1
103-4-1,T,15,-1,L,1,141815,2750,144570,144777,144777,604,<left>,<left>,1,1
103-4-1,T,16,1,U,1,145394,3500,148899,149106,149107,552,<up>,<up>,1,1
103-4-1,T,17,-1,U,1,149673,3250,152929,153136,153136,627,<up>,<up>,1,1
103-4-1,T,18,-1,D,2,153779,2250,156034,156240,156241,779,<down>,<down>,1,1
103-4-1,T,19,-1,U,2,157034,1500,158539,158745,158745,746,<up>,<up>,1,1
103-4-1,T,20,1,U,2,159511,2250,161765,161972,161973,638,<up>,<up>,1,1
103-4-1,T,21,-1,D,1,162625,2000,164630,164836,164837,710,<down>,<down>,1,1
103-4-1,T,22,1,R,1,165560,2250,167814,168019,168020,582,<right>,<right>,1,1
103-4-1,T,23,1,U,2,168617,3500,172121,172326,172326,639,<up>,<up>,1,1
103-4-1,T,24,-1,U,2,172979,2000,174984,175190,175191,537,<up>,<up>,1,1
103-4-1,T,25,1,R,2,175746,3000,178751,178958,178958,608,<right>,<right>,1,1
103-4-1,T,26,1,U,2,179577,2500,182084,182291,182291,609,<up>,<up>,1,1
103-4-1,T,27,1,D,1,182915,1500,184420,184627,184627,668,<down>,<down>,1,1
103-4-1,T,28,-1,R,2,185312,3500,188818,189025,189025,609,<right>,<right>,1,1
103-4-1,T,29,-1,R,2,189647,2500,192153,192360,192360,651,<right>,<right>,1,1
103-4-1,T,30,-1,D,2,193025,2000,195030,195235,195236,806,<down>,<down>,1,1
103-4-1,T,31,1,D,1,196055,3500,199562,199769,199769,732,<down>,<down>,1,1
103-4-1,T,32,1,U,1,200516,3250,203771,203978,203978,554,<up>,<up>,1,1
103-4-1,T,33,1,R,1,204546,2000,206551,206757,206757,537,<right>,<right>,1,1
103-4-1,T,34,1,D,2,207308,3500,210814,211020,211021,853,<down>,<down>,1,1
103-4-1,T,35,1,R,1,211887,2750,214641,214846,214847,542,<right>,<right>,1,1
103-4-1,T,36,-1,L,1,215401,2500,217907,218112,218113,649,<left>,<left>,1,1
103-4-1,T,37,-1,R,1,218779,3000,221785,221992,221992,693,<right>,<right>,1,1
103-4-1,T,38,1,L,2,222700,3500,226205,226412,226412,683,<left>,<left>,1,1
103-4-1,T,39,-1,D,2,227110,1750,228865,229071,229071,745,<down>,<down>,1,1
103-4-1,T,40,-1,D,2,229830,1500,231334,231541,231542,682,<down>,<down>,1,1
103-4-1,T,41,-1,R,1,232240,1750,233995,234200,234201,524,<right>,<right>,1,1
103-4-1,T,42,-1,U,2,234740,1750,236495,236701,236701,634,<up>,<up>,1,1
103-4-1,T,43,-1,L,2,237351,3000,240357,240564,240564,632,<left>,<left>,1,1
103-4-1,T,44,-1,L,2,241212,2500,243717,243923,243924,557,<left>,<left>,1,1
103-4-1,T,45,1,L,2,244496,2500,247000,247206,247206,575,<left>,<left>,1,1
103-4-1,T,46,-1,R,1,247796,1750,249551,249758,249758,611,<right>,<right>,1,1
103-4-1,T,47,-1,U,1,250384,3250,253639,253845,253846,551,<up>,<up>,1,1
103-4-1,T,48,1,R,1,254413,3000,257417,257624,257624,536,<right>,<right>,1,1
103-4-1,T,49,-1,R,1,258176,2750,260930,261135,261136,498,<right>,<right>,1,1
103-4-1,T,50,-1,R,1,261647,3250,264902,265108,265108,518,<right>,<right>,1,1
