subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
113-1-3,4,1,PRACTICE,-25,1,1,1,1,8358,1,490,1,NA,0,0,0
113-1-3,4,1,PRACTICE,-24,1,4,0,0,9959,2,426,1,NA,0,0,0
113-1-3,4,1,PRACTICE,-23,1,2,0,1,11616,2,396,1,NA,0,0,0
113-1-3,4,1,PRACTICE,-22,1,3,1,0,13012,1,402,1,NA,0,0,0
113-1-3,4,1,PRACTICE,-21,1,3,1,0,14556,1,367,1,NA,0,0,0
113-1-3,4,1,PRACTICE,-20,1,4,0,0,15921,2,402,1,NA,0,0,0
113-1-3,4,1,PRACTICE,-19,1,1,1,1,17277,1,417,1,NA,0,0,0
113-1-3,4,1,PRACTICE,-18,1,2,0,1,18866,2,420,1,NA,0,0,0
113-1-3,4,1,TEST,1,1,3,1,0,20315,1,416,1,NA,0,0,0
113-1-3,4,1,TEST,2,1,2,0,1,21576,2,441,1,NA,0,0,0
113-1-3,4,1,TEST,3,1,1,1,1,23283,1,562,1,NA,0,0,0
113-1-3,4,1,TEST,4,1,4,0,0,25056,2,377,1,NA,0,0,0
113-1-3,4,1,TEST,5,1,2,0,1,26508,2,392,1,NA,0,0,0
113-1-3,4,1,TEST,6,1,1,1,1,27920,1,366,1,NA,0,0,0
113-1-3,4,1,TEST,7,1,3,1,0,29136,1,441,1,NA,0,0,0
113-1-3,4,1,TEST,8,1,4,0,0,30831,2,399,1,NA,0,0,0
113-1-3,4,1,TEST,9,1,2,0,1,32252,2,455,1,NA,0,0,0
113-1-3,4,1,TEST,10,1,3,1,0,33796,1,406,1,NA,0,0,0
113-1-3,4,1,TEST,11,1,1,1,1,35270,1,429,1,NA,0,0,0
113-1-3,4,1,TEST,12,1,4,0,0,36688,2,386,1,NA,0,0,0
113-1-3,4,1,TEST,13,1,1,1,1,38354,1,432,1,NA,0,0,0
113-1-3,4,1,TEST,14,1,4,0,0,39928,2,336,1,NA,0,0,0
113-1-3,4,1,TEST,15,1,3,1,0,41582,1,414,1,NA,0,0,0
113-1-3,4,1,TEST,16,1,2,0,1,43330,2,416,1,NA,0,0,0
113-1-3,4,1,TEST,17,1,1,1,1,44661,1,389,1,NA,0,0,0
113-1-3,4,1,TEST,18,1,4,0,0,46291,2,419,1,NA,0,0,0
