subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-3-3,T,11,-1,R,2,96423,1500,97928,98134,98134,501,<right>,<right>,1,1
204-3-3,T,12,-1,L,1,98647,2000,100652,100858,100859,418,<left>,<left>,1,1
204-3-3,T,13,1,D,2,101291,1750,103046,103255,103255,710,<down>,<down>,1,1
204-3-3,T,14,1,D,1,103979,2250,106234,106437,106437,536,<down>,<down>,1,1
204-3-3,T,15,-1,R,2,106985,2500,109491,109698,109698,668,<right>,<right>,1,1
204-3-3,T,16,-1,D,1,110379,2500,112885,113092,113092,538,<down>,<down>,1,1
204-3-3,T,17,-1,U,1,113647,2500,116151,116358,116358,431,<up>,<up>,1,1
204-3-3,T,18,-1,R,1,116799,3000,119805,120011,120012,458,<right>,<right>,1,1
204-3-3,T,19,-1,D,1,120496,3000,123501,123707,123708,484,<down>,<down>,1,1
204-3-3,T,20,1,U,1,124209,2250,126465,126671,126672,566,<up>,<up>,1,1
204-3-3,T,21,-1,R,1,127250,1500,128755,128961,128961,515,<right>,<right>,1,1
204-3-3,T,22,-1,U,1,129495,1750,131251,131457,131457,442,<up>,<up>,1,1
204-3-3,T,23,-1,R,1,131917,2500,134422,134628,134629,451,<right>,<right>,1,1
204-3-3,T,24,-1,R,1,135094,3500,138599,138806,138807,375,<right>,<right>,1,1
204-3-3,T,25,-1,D,2,139200,1750,140956,141162,141163,669,<down>,<down>,1,1
204-3-3,T,26,-1,L,2,141848,1750,143604,143810,143811,574,<left>,<left>,1,1
204-3-3,T,27,-1,L,2,144406,2750,147162,147368,147369,576,<left>,<left>,1,1
204-3-3,T,28,1,R,1,147957,2750,150712,150918,150918,520,<right>,<right>,1,1
204-3-3,T,29,-1,L,2,151454,2500,153960,154167,154167,597,<left>,<left>,1,1
204-3-3,T,30,1,U,1,154778,1500,156283,156489,156489,547,<up>,<up>,1,1
204-3-3,T,31,-1,R,1,157049,3250,160305,160511,160512,419,<right>,<left>,0,1
204-3-3,T,32,1,R,1,160950,2250,163205,163411,163412,541,<right>,<right>,1,1
204-3-3,T,33,-1,L,1,163967,3250,167223,167429,167430,558,<left>,<left>,1,1
204-3-3,T,34,1,L,1,167998,3250,171253,171461,171462,541,<left>,<left>,1,1
204-3-3,T,35,1,U,2,172016,2500,174521,174728,174728,625,<up>,<up>,1,1
204-3-3,T,36,-1,D,2,175364,2000,177369,177577,177577,523,<down>,<down>,1,1
204-3-3,T,37,1,U,1,178111,2250,180366,180573,180573,618,<up>,<up>,1,1
204-3-3,T,38,-1,L,1,181210,1750,182965,183172,183172,530,<left>,<left>,1,1
204-3-3,T,39,-1,D,2,183718,3250,186975,187181,187182,747,<down>,<down>,1,1
204-3-3,T,40,-1,L,1,187946,2250,190202,190408,190408,538,<left>,<left>,1,1
204-3-3,T,41,1,U,1,190960,1750,192716,192923,192924,484,<up>,<up>,1,1
204-3-3,T,42,1,L,2,193421,2500,195927,196134,196134,662,<left>,<left>,1,1
204-3-3,T,43,-1,D,1,196805,1500,198311,198518,198518,484,<down>,<down>,1,1
204-3-3,T,44,-1,L,1,199015,3000,202021,202228,202229,601,<left>,<left>,1,1
204-3-3,T,45,-1,D,1,202843,2250,205098,205305,205305,518,<down>,<down>,1,1
204-3-3,T,46,-1,D,2,205836,2000,207842,208049,208050,808,<down>,<down>,1,1
204-3-3,T,47,-1,L,1,208870,3500,212377,212584,212584,558,<left>,<left>,1,1
204-3-3,T,48,1,U,1,213153,1750,214908,215115,215115,554,<up>,<up>,1,1
204-3-3,T,49,-1,D,2,215681,2750,218436,218642,218643,614,<down>,<down>,1,1
204-3-3,T,50,-1,U,2,219273,2250,221527,221734,221734,670,<up>,<up>,1,1
