subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
106-4-1,4,1,PRACTICE,-25,1,4,0,0,6305,2,392,1,NA,0,0,0
106-4-1,4,1,PRACTICE,-24,1,3,1,0,7691,1,349,1,NA,0,0,0
106-4-1,4,1,PRACTICE,-23,1,2,0,1,9137,2,458,1,NA,0,0,0
106-4-1,4,1,PRACTICE,-22,1,1,1,1,10460,1,356,1,NA,0,0,0
106-4-1,4,1,PRACTICE,-21,1,3,1,0,12009,1,422,1,NA,0,0,0
106-4-1,4,1,PRACTICE,-20,1,1,1,1,13380,1,466,1,NA,0,0,0
106-4-1,4,1,PRACTICE,-19,1,2,0,1,15144,2,386,1,NA,0,0,0
106-4-1,4,1,PRACTICE,-18,1,4,0,0,16662,2,392,1,NA,0,0,0
106-4-1,4,1,TEST,1,1,2,0,1,18143,2,459,1,NA,0,0,0
106-4-1,4,1,TEST,2,1,1,1,1,19840,1,359,1,NA,0,0,0
106-4-1,4,1,TEST,3,1,3,1,0,21521,1,399,1,NA,0,0,0
106-4-1,4,1,TEST,4,1,4,0,0,23008,2,391,1,NA,0,0,0
106-4-1,4,1,TEST,5,1,1,1,1,24642,1,334,1,NA,0,0,0
106-4-1,4,1,TEST,6,1,2,0,1,25983,2,407,1,NA,0,0,0
106-4-1,4,1,TEST,7,1,3,1,0,27386,1,418,1,NA,0,0,0
106-4-1,4,1,TEST,8,1,4,0,0,28847,2,330,1,NA,0,0,0
106-4-1,4,1,TEST,9,1,3,1,0,30223,1,335,1,NA,0,0,0
106-4-1,4,1,TEST,10,1,2,0,1,31390,2,375,1,NA,0,0,0
106-4-1,4,1,TEST,11,1,1,1,1,32904,1,354,1,NA,0,0,0
106-4-1,4,1,TEST,12,1,4,0,0,34582,2,417,1,NA,0,0,0
106-4-1,4,1,TEST,13,1,3,1,0,35928,1,512,1,NA,0,0,0
106-4-1,4,1,TEST,14,1,1,1,1,37382,1,423,1,NA,0,0,0
106-4-1,4,1,TEST,15,1,2,0,1,39071,2,398,1,NA,0,0,0
106-4-1,4,1,TEST,16,1,4,0,0,40419,2,406,1,NA,0,0,0
106-4-1,4,1,TEST,17,1,1,1,1,41722,1,434,1,NA,0,0,0
106-4-1,4,1,TEST,18,1,4,0,0,43022,2,401,1,NA,0,0,0
106-4-1,4,1,TEST,19,1,2,0,1,44733,2,461,1,NA,0,0,0
106-4-1,4,1,TEST,20,1,3,1,0,46475,1,393,1,NA,0,0,0
106-4-1,4,1,TEST,21,1,4,0,0,48004,2,335,1,NA,0,0,0
106-4-1,4,1,TEST,22,1,1,1,1,49369,1,470,1,NA,0,0,0
106-4-1,4,1,TEST,23,1,2,0,1,50757,2,392,1,NA,0,0,0
106-4-1,4,1,TEST,24,1,3,1,0,52103,1,335,1,NA,0,0,0
106-4-1,4,1,TEST,25,1,4,0,0,53713,2,296,1,NA,0,0,0
106-4-1,4,2,PRACTICE,-25,2,3,1,0,58199,NA,0,0,0,534,1,0
106-4-1,4,2,PRACTICE,-24,2,2,0,1,59841,NA,0,0,9,393,1,0
106-4-1,4,2,PRACTICE,-23,2,1,1,1,61418,NA,0,0,9,445,1,0
106-4-1,4,2,PRACTICE,-22,2,4,0,0,62880,NA,0,0,0,402,1,0
106-4-1,4,2,PRACTICE,-21,2,4,0,0,64208,NA,0,0,0,394,1,0
106-4-1,4,2,PRACTICE,-20,2,1,1,1,65571,NA,0,0,9,378,1,0
106-4-1,4,2,PRACTICE,-19,2,3,1,0,67225,NA,0,0,0,367,1,0
106-4-1,4,2,PRACTICE,-18,2,2,0,1,68618,NA,0,0,9,340,1,0
106-4-1,4,2,TEST,1,2,4,0,0,70004,NA,0,0,0,339,1,0
106-4-1,4,2,TEST,2,2,3,1,0,71421,NA,0,0,0,510,1,0
106-4-1,4,2,TEST,3,2,2,0,1,73187,NA,0,0,9,309,1,0
106-4-1,4,2,TEST,4,2,1,1,1,74496,NA,0,0,9,356,1,0
106-4-1,4,2,TEST,5,2,3,1,0,75724,NA,0,0,0,385,1,0
106-4-1,4,2,TEST,6,2,4,0,0,77043,NA,0,0,0,432,1,0
106-4-1,4,2,TEST,7,2,2,0,1,78452,NA,0,0,9,360,1,0
106-4-1,4,2,TEST,8,2,1,1,1,79919,NA,0,0,9,395,1,0
106-4-1,4,2,TEST,9,2,3,1,0,81268,NA,0,0,0,393,1,0
106-4-1,4,2,TEST,10,2,4,0,0,82602,NA,0,0,0,399,1,0
106-4-1,4,2,TEST,11,2,2,0,1,83838,NA,0,0,9,353,1,0
106-4-1,4,2,TEST,12,2,1,1,1,85179,NA,0,0,9,433,1,0
106-4-1,4,2,TEST,13,2,2,0,1,86622,NA,0,0,9,408,1,0
106-4-1,4,2,TEST,14,2,4,0,0,88296,NA,0,0,0,440,1,0
106-4-1,4,2,TEST,15,2,3,1,0,89802,NA,0,0,0,516,1,0
106-4-1,4,2,TEST,16,2,1,1,1,91398,NA,0,0,9,417,1,0
106-4-1,4,2,TEST,17,2,3,1,0,93057,NA,0,0,0,573,1,0
106-4-1,4,2,TEST,18,2,4,0,0,94664,NA,0,0,0,373,1,0
106-4-1,4,2,TEST,19,2,1,1,1,95960,NA,0,0,9,396,1,0
106-4-1,4,2,TEST,20,2,2,0,1,97288,NA,0,0,9,383,1,0
106-4-1,4,2,TEST,21,2,1,1,1,98886,NA,0,0,9,485,1,0
106-4-1,4,2,TEST,22,2,4,0,0,100534,NA,0,0,0,374,1,0
106-4-1,4,2,TEST,23,2,2,0,1,101919,NA,0,0,9,366,1,0
106-4-1,4,2,TEST,24,2,3,1,0,103199,NA,0,0,0,339,1,0
106-4-1,4,2,TEST,25,2,1,1,1,104577,NA,0,0,9,386,1,0
106-4-1,4,3,PRACTICE,-25,3,4,0,0,108987,2,567,1,0,563,1,0
106-4-1,4,3,PRACTICE,-24,3,2,0,1,110638,2,639,1,9,617,1,0
106-4-1,4,3,PRACTICE,-23,3,1,1,1,112457,1,483,1,9,492,1,0
106-4-1,4,3,PRACTICE,-22,3,3,1,0,113956,1,512,1,0,515,1,0
106-4-1,4,3,PRACTICE,-21,3,1,1,1,115507,1,528,1,9,525,1,0
106-4-1,4,3,PRACTICE,-20,3,3,1,0,117207,1,649,1,0,676,1,0
106-4-1,4,3,PRACTICE,-19,3,4,0,0,119032,2,467,1,0,465,1,0
106-4-1,4,3,PRACTICE,-18,3,2,0,1,120675,2,552,1,9,555,1,0
106-4-1,4,3,TEST,1,3,2,0,1,122385,2,536,1,9,547,1,0
106-4-1,4,3,TEST,2,3,1,1,1,123920,1,604,1,9,601,1,0
106-4-1,4,3,TEST,3,3,3,1,0,125580,1,571,1,0,586,1,0
106-4-1,4,3,TEST,4,3,4,0,0,127479,2,544,1,0,564,1,0
106-4-1,4,3,TEST,5,3,3,1,0,128888,1,620,1,0,673,1,0
106-4-1,4,3,TEST,6,3,4,0,0,130540,2,540,1,0,535,1,0
106-4-1,4,3,TEST,7,3,1,1,1,132333,1,460,1,9,455,1,0
106-4-1,4,3,TEST,8,3,2,0,1,133893,2,801,1,9,804,1,0
106-4-1,4,3,TEST,9,3,3,1,0,135921,1,593,1,0,624,1,0
106-4-1,4,3,TEST,10,3,1,1,1,137649,1,480,1,9,645,1,0
106-4-1,4,3,TEST,11,3,4,0,0,139557,2,578,1,0,581,1,0
106-4-1,4,3,TEST,12,3,2,0,1,141162,2,559,1,9,533,1,0
106-4-1,4,3,TEST,13,3,3,1,0,142555,1,487,1,0,490,1,0
106-4-1,4,3,TEST,14,3,2,0,1,143941,2,660,1,9,627,1,0
106-4-1,4,3,TEST,15,3,4,0,0,145728,2,565,1,0,537,1,0
106-4-1,4,3,TEST,16,3,1,1,1,147532,1,547,1,9,549,1,0
106-4-1,4,3,TEST,17,3,3,1,0,149244,1,541,1,0,564,1,0
106-4-1,4,3,TEST,18,3,4,0,0,150659,2,502,1,0,499,1,0
106-4-1,4,3,TEST,19,3,2,0,1,152027,2,684,1,9,701,1,0
106-4-1,4,3,TEST,20,3,1,1,1,153663,1,542,1,9,528,1,0
106-4-1,4,3,TEST,21,3,2,0,1,155283,2,772,1,9,747,1,0
106-4-1,4,3,TEST,22,3,3,1,0,157358,1,730,1,0,710,1,0
106-4-1,4,3,TEST,23,3,4,0,0,158952,2,818,1,0,821,1,0
106-4-1,4,3,TEST,24,3,1,1,1,160859,1,616,1,9,612,1,0
106-4-1,4,3,TEST,25,3,4,0,0,162599,2,765,1,0,749,1,0
