subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
206-2-1,P,0,-1,D,1,37438,2000,39445,39953,39953,558,<down>,<down>,1,1
206-2-1,P,0,1,D,2,40537,1500,42043,42549,42549,529,<down>,<down>,1,1
206-2-1,P,0,1,L,2,43110,2000,45116,45622,45622,474,<left>,<left>,1,1
206-2-1,P,0,-1,U,1,46125,2750,48881,49387,49388,542,<up>,<up>,1,1
206-2-1,P,0,-1,D,2,49955,2750,52711,53219,53220,530,<down>,<down>,1,1
206-2-1,P,0,1,R,2,53781,1500,55287,55793,55793,485,<right>,<right>,1,1
206-2-1,P,0,1,R,1,56307,2250,58564,59070,59071,484,<right>,<right>,1,1
206-2-1,P,0,1,L,1,59598,3500,63104,63610,63611,405,<left>,<left>,1,1
206-2-1,P,0,1,L,1,65833,2250,68088,68297,68297,468,<left>,<left>,1,1
206-2-1,P,0,1,R,2,68781,2500,71287,71493,71494,558,<right>,<right>,1,1
206-2-1,P,0,-1,U,2,72072,3000,75079,75287,75287,568,<up>,<up>,1,1
206-2-1,P,0,-1,D,1,75868,2000,77874,78081,78081,513,<down>,<down>,1,1
206-2-1,P,0,1,D,2,78607,2750,81364,81572,81572,628,<down>,<down>,1,1
206-2-1,P,0,-1,L,2,82217,1750,83974,84182,84183,582,<left>,<left>,1,1
206-2-1,P,0,1,L,2,84782,2500,87288,87497,87498,602,<left>,<left>,1,1
206-2-1,P,0,-1,R,2,88115,3000,91122,91328,91329,566,<right>,<right>,1,1
206-2-1,T,1,-1,U,2,93915,2500,96421,96627,96628,530,<up>,<up>,1,1
206-2-1,T,2,1,R,1,97176,2750,99932,100139,100139,501,<right>,<right>,1,1
206-2-1,T,3,1,R,2,100663,1750,102419,102628,102628,574,<right>,<right>,1,1
206-2-1,T,4,1,R,1,103222,2250,105477,105683,105684,469,<right>,<right>,1,1
206-2-1,T,5,1,D,2,106166,3500,109671,109880,109880,574,<down>,<down>,1,1
206-2-1,T,6,-1,L,2,110478,2250,112735,112943,112943,553,<left>,<left>,1,1
206-2-1,T,7,-1,U,1,113511,2750,116268,116474,116475,584,<up>,<up>,1,1
206-2-1,T,8,1,D,2,117082,3250,120339,120546,120546,549,<down>,<down>,1,1
206-2-1,T,9,1,D,2,121113,1500,122618,122824,122825,524,<down>,<down>,1,1
206-2-1,T,10,-1,U,2,123361,3250,126617,126823,126824,608,<up>,<up>,1,1
206-2-1,T,11,-1,U,1,127455,1500,128960,129167,129167,503,<up>,<up>,1,1
206-2-1,T,12,-1,R,2,129689,3250,132945,133151,133152,606,<right>,<right>,1,1
206-2-1,T,13,1,D,1,133779,1750,135536,135743,135743,524,<down>,<down>,1,1
206-2-1,T,14,1,D,2,136282,1750,138038,138245,138245,667,<down>,<up>,0,1
206-2-1,T,15,-1,R,1,138927,1750,140683,140889,140890,500,<right>,<right>,1,1
206-2-1,T,16,1,U,2,141409,3500,144915,145122,145123,607,<up>,<up>,1,1
206-2-1,T,17,1,L,1,145752,1500,147257,147466,147467,514,<left>,<left>,1,1
206-2-1,T,18,1,L,1,147998,2750,150754,150963,150963,468,<left>,<left>,1,1
206-2-1,T,19,1,U,2,151452,2000,153459,153665,153666,503,<up>,<up>,1,1
206-2-1,T,20,1,L,2,154183,1750,155939,156145,156146,503,<left>,<left>,1,1
206-2-1,T,21,1,U,1,156669,1500,158175,158383,158384,448,<up>,<up>,1,1
206-2-1,T,22,1,U,1,158845,3250,162101,162310,162310,457,<up>,<up>,1,1
206-2-1,T,23,-1,D,1,162799,1750,164556,164763,164763,538,<down>,<down>,1,1
206-2-1,T,24,-1,L,1,165314,3250,168571,168779,168780,484,<left>,<right>,0,1
206-2-1,T,25,-1,R,1,169277,2000,171283,171492,171492,507,<right>,<right>,1,1
206-2-1,T,26,1,U,1,172020,3250,175275,175482,175482,491,<up>,<up>,1,1
