subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
109-3-2,T,33,1,U,2,179257,2000,181263,181469,181470,668,<up>,<up>,1,1
109-3-2,T,34,1,D,2,182151,2750,184906,185112,185112,645,<down>,<down>,1,1
109-3-2,T,35,1,L,2,185775,3500,189281,189487,189488,551,<left>,<left>,1,1
109-3-2,T,36,-1,U,1,190056,1750,191811,192018,192018,557,<up>,<up>,1,1
109-3-2,T,37,1,U,1,192588,3500,196094,196300,196300,530,<up>,<up>,1,1
109-3-2,T,38,-1,R,2,196846,3250,200102,200308,200309,412,<right>,<left>,0,1
109-3-2,T,39,-1,D,2,200739,3500,204246,204452,204453,693,<down>,<down>,1,1
109-3-2,T,40,1,R,2,205159,3250,208414,208621,208621,593,<right>,<right>,1,1
109-3-2,T,41,1,R,2,209225,2750,211982,212188,212188,649,<right>,<right>,1,1
109-3-2,T,42,-1,L,2,212851,2000,214857,215063,215064,634,<left>,<left>,1,1
109-3-2,T,43,1,D,2,215713,3500,219220,219428,219429,626,<down>,<down>,1,1
109-3-2,T,44,-1,L,2,220072,1750,221828,222034,222035,713,<left>,<left>,1,1
109-3-2,T,45,1,D,1,222759,2250,225015,225221,225222,597,<down>,<down>,1,1
109-3-2,T,46,-1,R,2,225832,2250,228088,228294,228294,601,<right>,<right>,1,1
109-3-2,T,47,1,U,2,228908,3000,231913,232119,232119,725,<up>,<up>,1,1
109-3-2,T,48,1,L,2,232857,2000,234863,235069,235070,560,<left>,<left>,1,1
109-3-2,T,49,1,R,1,235648,1750,237404,237610,237610,522,<right>,<right>,1,1
109-3-2,T,50,1,U,1,238146,2000,240152,240358,240359,643,<up>,<up>,1,1
