subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
205-2-3,4,2,TEST,1,2,3,1,0,71225,NA,0,0,0,379,1,0
205-2-3,4,2,TEST,2,2,1,1,1,72864,NA,0,0,9,415,1,0
205-2-3,4,2,TEST,3,2,4,0,0,74257,NA,0,0,0,376,1,0
205-2-3,4,2,TEST,4,2,2,0,1,75688,NA,0,0,9,343,1,0
205-2-3,4,2,TEST,5,2,1,1,1,77083,NA,0,0,9,406,1,0
205-2-3,4,2,TEST,6,2,4,0,0,78818,NA,0,0,0,408,1,0
205-2-3,4,2,TEST,7,2,3,1,0,80301,NA,0,0,0,501,1,0
205-2-3,4,2,TEST,8,2,2,0,1,81646,NA,0,0,9,365,1,0
205-2-3,4,2,TEST,9,2,3,1,0,83175,NA,0,0,0,359,1,0
205-2-3,4,2,TEST,10,2,4,0,0,84680,NA,0,0,0,341,1,0
205-2-3,4,2,TEST,11,2,1,1,1,86026,NA,0,0,9,348,1,0
205-2-3,4,2,TEST,12,2,2,0,1,87708,NA,0,0,9,360,1,0
205-2-3,4,2,TEST,13,2,4,0,0,88988,NA,0,0,0,329,1,0
205-2-3,4,2,TEST,14,2,1,1,1,90208,NA,0,0,9,274,1,0
205-2-3,4,2,TEST,15,2,2,0,1,91613,NA,0,0,9,442,1,0
205-2-3,4,2,TEST,16,2,3,1,0,93172,NA,0,0,0,378,1,0
205-2-3,4,2,TEST,17,2,2,0,1,94455,NA,0,0,9,512,1,0
205-2-3,4,2,TEST,18,2,1,1,1,95998,NA,0,0,9,338,1,0
205-2-3,4,2,TEST,19,2,3,1,0,97532,NA,0,0,0,406,1,0
205-2-3,4,2,TEST,20,2,4,0,0,99153,NA,0,0,0,339,1,0
205-2-3,4,2,TEST,21,2,3,1,0,100464,NA,0,0,0,289,1,0
205-2-3,4,2,TEST,22,2,2,0,1,101755,NA,0,0,9,380,1,0
205-2-3,4,2,TEST,23,2,1,1,1,103279,NA,0,0,9,487,1,0
205-2-3,4,2,TEST,24,2,4,0,0,105071,NA,0,0,0,384,1,0
205-2-3,4,2,TEST,25,2,2,0,1,106335,NA,0,0,9,412,1,0
205-2-3,4,3,PRACTICE,-25,3,3,1,0,110720,1,668,1,0,674,1,0
205-2-3,4,3,PRACTICE,-24,3,1,1,1,112737,1,530,1,9,526,1,0
205-2-3,4,3,PRACTICE,-23,3,4,0,0,114573,2,405,1,0,426,1,0
205-2-3,4,3,PRACTICE,-22,3,2,0,1,116033,2,547,1,9,543,1,0
205-2-3,4,3,PRACTICE,-21,3,3,1,0,117808,1,464,1,0,848,1,0
205-2-3,4,3,PRACTICE,-20,3,1,1,1,119847,1,410,1,9,414,1,0
205-2-3,4,3,PRACTICE,-19,3,4,0,0,121607,2,764,1,0,358,1,0
205-2-3,4,3,PRACTICE,-18,3,2,0,1,123710,2,524,1,9,532,1,0
205-2-3,4,3,TEST,1,3,1,1,1,125153,1,516,1,9,511,1,0
205-2-3,4,3,TEST,2,3,2,0,1,126735,2,713,1,9,718,1,0
205-2-3,4,3,TEST,3,3,3,1,0,128632,1,454,1,0,458,1,0
205-2-3,4,3,TEST,4,3,4,0,0,130054,2,390,1,9,412,0,0
205-2-3,4,3,TEST,5,3,2,0,1,131971,2,598,1,9,605,1,0
205-2-3,4,3,TEST,6,3,4,0,0,133553,2,550,1,0,546,1,0
205-2-3,4,3,TEST,7,3,1,1,1,135156,1,395,1,9,399,1,0
205-2-3,4,3,TEST,8,3,3,1,0,136829,1,510,1,0,519,1,0
205-2-3,4,3,TEST,9,3,4,0,0,138508,2,471,1,0,495,1,0
205-2-3,4,3,TEST,10,3,2,0,1,139904,2,748,1,9,739,1,0
205-2-3,4,3,TEST,11,3,3,1,0,141723,1,476,1,0,488,1,0
205-2-3,4,3,TEST,12,3,1,1,1,143141,1,508,1,9,516,1,0
205-2-3,4,3,TEST,13,3,2,0,1,144581,2,624,1,9,620,1,0
205-2-3,4,3,TEST,14,3,1,1,1,146142,1,562,1,9,536,1,0
205-2-3,4,3,TEST,15,3,4,0,0,147686,2,447,1,0,443,1,0
205-2-3,4,3,TEST,16,3,3,1,0,149255,1,497,1,0,491,1,0
205-2-3,4,3,TEST,17,3,1,1,1,150772,1,443,1,9,439,1,0
205-2-3,4,3,TEST,18,3,2,0,1,152430,2,921,1,9,926,1,0
205-2-3,4,3,TEST,19,3,4,0,0,154584,2,454,1,0,458,1,0
205-2-3,4,3,TEST,20,3,3,1,0,155967,1,497,1,0,491,1,0
205-2-3,4,3,TEST,21,3,4,0,0,157370,2,516,1,0,526,1,0
205-2-3,4,3,TEST,22,3,1,1,1,159005,1,424,1,9,419,1,0
205-2-3,4,3,TEST,23,3,2,0,1,160640,2,513,1,9,517,1,0
205-2-3,4,3,TEST,24,3,3,1,0,162293,1,592,1,0,596,1,0
205-2-3,4,3,TEST,25,3,2,0,1,164179,2,435,1,9,425,1,0
