subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-1-2,T,33,1,L,2,173321,1750,175077,175283,175284,682,<left>,<left>,1,1
112-1-2,T,34,-1,D,1,175986,2750,178741,178947,178948,488,<down>,<down>,1,1
112-1-2,T,35,-1,U,1,179449,2000,181455,181663,181664,456,<up>,<up>,1,1
112-1-2,T,36,-1,D,2,182141,2500,184647,184853,184854,582,<down>,<down>,1,1
112-1-2,T,37,1,L,1,185452,2250,187708,187914,187915,428,<left>,<left>,1,1
112-1-2,T,38,1,L,1,188358,1500,189864,190070,190071,406,<left>,<left>,1,1
112-1-2,T,39,1,L,2,190492,3000,193497,193703,193703,500,<left>,<left>,1,1
112-1-2,T,40,1,R,2,194218,3250,197474,197682,197682,403,<right>,<left>,0,1
112-1-2,T,41,1,U,1,198098,2000,200103,200310,200311,498,<up>,<up>,1,1
112-1-2,T,42,-1,R,1,200827,3500,204332,204538,204539,482,<right>,<right>,1,1
112-1-2,T,43,-1,R,1,205040,1500,206545,206751,206752,467,<right>,<right>,1,1
112-1-2,T,44,-1,D,1,207236,2750,209992,210199,210199,505,<down>,<down>,1,1
112-1-2,T,45,1,D,1,210721,2250,212977,213184,213184,469,<down>,<down>,1,1
112-1-2,T,46,1,U,2,213674,3000,216680,216886,216887,543,<up>,<up>,1,1
112-1-2,T,47,-1,L,1,217447,1500,218952,219158,219159,475,<left>,<left>,1,1
112-1-2,T,48,-1,R,1,219645,2250,221901,222107,222108,465,<right>,<right>,1,1
112-1-2,T,49,-1,R,1,222591,2500,225097,225304,225304,385,<right>,<right>,1,1
112-1-2,T,50,1,U,2,225704,3250,228959,229165,229166,460,<up>,<up>,1,1
