subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
205-4-1,T,13,1,R,1,137038,3000,140043,140252,140253,572,<right>,<right>,1,1
205-4-1,T,14,-1,R,1,140852,1500,142358,142565,142566,690,<right>,<right>,1,1
205-4-1,T,15,1,R,2,143281,1500,144787,144994,144995,453,<right>,<left>,0,1
205-4-1,T,16,1,D,1,145477,2750,148233,148441,148442,516,<down>,<down>,1,1
205-4-1,T,17,1,U,1,148992,2750,151750,151959,151959,528,<up>,<up>,1,1
205-4-1,T,18,-1,R,1,152513,3250,155770,155977,155977,577,<right>,<right>,1,1
205-4-1,T,19,1,U,1,156581,1500,158086,158294,158295,495,<up>,<up>,1,1
205-4-1,T,20,-1,D,1,158813,1500,160319,160526,160526,524,<down>,<down>,1,1
205-4-1,T,21,-1,L,1,161078,2500,163584,163792,163792,715,<left>,<left>,1,1
205-4-1,T,22,-1,L,2,164526,2750,167282,167489,167489,649,<left>,<left>,1,1
205-4-1,T,23,-1,R,2,168161,2000,170166,170375,170376,684,<right>,<right>,1,1
205-4-1,T,24,-1,D,1,171082,2250,173338,173545,173545,576,<down>,<down>,1,1
205-4-1,T,25,-1,R,2,174150,2750,176907,177115,177116,601,<right>,<right>,1,1
205-4-1,T,26,1,R,2,177733,3500,181239,181447,181447,617,<right>,<right>,1,1
205-4-1,T,27,-1,U,1,182086,2250,184342,184551,184552,500,<up>,<up>,1,1
205-4-1,T,28,1,U,1,185080,2500,187585,187792,187792,484,<up>,<up>,1,1
205-4-1,T,29,-1,R,1,188297,3000,191303,191510,191511,507,<right>,<right>,1,1
205-4-1,T,30,-1,D,1,192043,3000,195050,195256,195257,555,<down>,<down>,1,1
205-4-1,T,31,-1,D,1,195838,2000,197844,198053,198054,563,<down>,<down>,1,1
205-4-1,T,32,1,R,2,198639,2000,200644,200853,200853,566,<right>,<right>,1,1
205-4-1,T,33,-1,U,1,201440,1750,203195,203404,203404,493,<up>,<up>,1,1
205-4-1,T,34,1,R,2,203918,2000,205925,206133,206134,555,<right>,<right>,1,1
205-4-1,T,35,1,R,1,206712,2250,208967,209174,209175,479,<right>,<right>,1,1
205-4-1,T,36,-1,U,2,209677,2250,211934,212142,212143,612,<up>,<up>,1,1
205-4-1,T,37,1,R,1,212774,2250,215030,215238,215239,563,<right>,<right>,1,1
205-4-1,T,38,1,L,2,215819,3000,218825,219032,219033,991,<left>,<left>,1,1
205-4-1,T,39,-1,U,1,220042,1500,221548,221756,221757,570,<up>,<up>,1,1
205-4-1,T,40,-1,U,1,222352,2500,224859,225066,225067,544,<up>,<up>,1,1
205-4-1,T,41,-1,R,1,225628,2500,228134,228341,228342,570,<right>,<right>,1,1
205-4-1,T,42,1,D,1,228933,3000,231939,232146,232147,604,<down>,<down>,1,1
205-4-1,T,43,1,D,2,232773,2250,235028,235236,235237,696,<down>,<down>,1,1
205-4-1,T,44,1,U,1,235959,2750,238715,238924,238925,546,<up>,<up>,1,1
205-4-1,T,45,-1,R,1,239489,3500,242995,243202,243203,837,<right>,<right>,1,1
205-4-1,T,46,-1,L,1,244057,2250,246312,246522,246522,830,<left>,<left>,1,1
205-4-1,T,47,-1,U,1,247370,3250,250626,250833,250834,671,<up>,<up>,1,1
205-4-1,T,48,1,R,1,251528,2000,253534,253741,253742,564,<right>,<right>,1,1
205-4-1,T,49,1,R,1,254335,2250,256590,256798,256798,620,<right>,<right>,1,1
205-4-1,T,50,1,U,2,257444,3000,260451,260658,260659,862,<up>,<up>,1,1
