subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
109-4-3,4,1,PRACTICE,-25,1,2,0,1,8415,2,572,1,NA,0,0,0
109-4-3,4,1,PRACTICE,-24,1,1,1,1,10136,1,371,1,NA,0,0,0
109-4-3,4,1,PRACTICE,-23,1,4,0,0,11419,2,555,1,NA,0,0,0
109-4-3,4,1,PRACTICE,-22,1,3,1,0,13305,1,340,1,NA,0,0,0
109-4-3,4,1,PRACTICE,-21,1,4,0,0,14696,2,376,1,NA,0,0,0
109-4-3,4,1,PRACTICE,-20,1,1,1,1,16150,1,376,1,NA,0,0,0
109-4-3,4,1,PRACTICE,-19,1,2,0,1,17697,2,357,1,NA,0,0,0
109-4-3,4,1,PRACTICE,-18,1,3,1,0,18908,1,426,1,NA,0,0,0
109-4-3,4,1,TEST,1,1,1,1,1,20501,1,494,1,NA,0,0,0
109-4-3,4,1,TEST,2,1,4,0,0,22101,2,333,1,NA,0,0,0
109-4-3,4,1,TEST,3,1,2,0,1,23605,2,373,1,NA,0,0,0
109-4-3,4,1,TEST,4,1,3,1,0,25142,1,426,1,NA,0,0,0
109-4-3,4,1,TEST,5,1,2,0,1,26831,2,322,1,NA,0,0,0
109-4-3,4,1,TEST,6,1,1,1,1,27997,1,624,1,NA,0,0,0
109-4-3,4,1,TEST,7,1,3,1,0,29939,1,469,1,NA,0,0,0
109-4-3,4,1,TEST,8,1,4,0,0,31316,2,976,1,NA,0,0,0
109-4-3,4,1,TEST,9,1,2,0,1,33249,2,802,1,NA,0,0,0
109-4-3,4,1,TEST,10,1,1,1,1,35174,1,687,1,NA,0,0,0
109-4-3,4,1,TEST,11,1,4,0,0,37013,2,504,1,NA,0,0,0
109-4-3,4,1,TEST,12,1,3,1,0,38353,1,641,1,NA,0,0,0
109-4-3,4,1,TEST,13,1,4,0,0,40107,2,487,1,NA,0,0,0
109-4-3,4,1,TEST,14,1,2,0,1,41724,2,575,1,NA,0,0,0
109-4-3,4,1,TEST,15,1,3,1,0,43567,1,902,1,NA,0,0,0
109-4-3,4,1,TEST,16,1,1,1,1,45803,1,690,1,NA,0,0,0
109-4-3,4,1,TEST,17,1,3,1,0,47365,1,474,1,NA,0,0,0
109-4-3,4,1,TEST,18,1,2,0,1,48728,2,378,1,NA,0,0,0
109-4-3,4,1,TEST,19,1,1,1,1,50214,1,461,1,NA,0,0,0
109-4-3,4,1,TEST,20,1,4,0,0,51981,2,334,1,NA,0,0,0
109-4-3,4,1,TEST,21,1,2,0,1,53281,2,705,1,NA,0,0,0
109-4-3,4,1,TEST,22,1,3,1,0,54981,1,601,1,NA,0,0,0
109-4-3,4,1,TEST,23,1,4,0,0,56809,2,361,1,NA,0,0,0
109-4-3,4,1,TEST,24,1,1,1,1,58437,1,433,1,NA,0,0,0
109-4-3,4,1,TEST,25,1,2,0,1,60029,2,449,1,NA,0,0,0
109-4-3,4,2,PRACTICE,-25,2,4,0,0,65078,NA,0,0,0,390,1,0
109-4-3,4,2,PRACTICE,-24,2,1,1,1,66616,NA,0,0,9,298,1,0
109-4-3,4,2,PRACTICE,-23,2,2,0,1,67801,NA,0,0,9,400,1,0
109-4-3,4,2,PRACTICE,-22,2,3,1,0,69422,NA,0,0,0,435,1,0
109-4-3,4,2,PRACTICE,-21,2,1,1,1,71028,NA,0,0,9,506,1,0
109-4-3,4,2,PRACTICE,-20,2,3,1,0,72406,NA,0,0,0,460,1,0
109-4-3,4,2,PRACTICE,-19,2,4,0,0,74008,NA,0,0,0,482,1,0
109-4-3,4,2,PRACTICE,-18,2,2,0,1,75347,NA,0,0,9,670,1,0
109-4-3,4,2,TEST,1,2,2,0,1,76985,NA,0,0,9,480,1,0
109-4-3,4,2,TEST,2,2,3,1,0,78659,NA,0,0,0,384,1,0
109-4-3,4,2,TEST,3,2,1,1,1,80217,NA,0,0,9,402,1,0
109-4-3,4,2,TEST,4,2,4,0,0,81647,NA,0,0,0,419,1,0
109-4-3,4,2,TEST,5,2,1,1,1,83089,NA,0,0,9,484,1,0
109-4-3,4,2,TEST,6,2,3,1,0,84826,NA,0,0,0,495,1,0
109-4-3,4,2,TEST,7,2,4,0,0,86286,NA,0,0,0,531,1,0
109-4-3,4,2,TEST,8,2,2,0,1,88052,NA,0,0,9,356,1,0
109-4-3,4,2,TEST,9,2,1,1,1,89660,NA,0,0,9,399,1,0
109-4-3,4,2,TEST,10,2,4,0,0,90903,NA,0,0,0,352,1,0
109-4-3,4,2,TEST,11,2,2,0,1,92123,NA,0,0,9,360,1,0
109-4-3,4,2,TEST,12,2,3,1,0,93464,NA,0,0,0,256,1,0
109-4-3,4,2,TEST,13,2,1,1,1,94853,NA,0,0,9,344,1,0
109-4-3,4,2,TEST,14,2,4,0,0,96525,NA,0,0,0,392,1,0
109-4-3,4,2,TEST,15,2,3,1,0,98040,NA,0,0,0,499,1,0
109-4-3,4,2,TEST,16,2,2,0,1,99409,NA,0,0,9,513,1,0
109-4-3,4,2,TEST,17,2,1,1,1,101119,NA,0,0,9,556,1,0
109-4-3,4,2,TEST,18,2,2,0,1,102962,NA,0,0,9,525,1,0
109-4-3,4,2,TEST,19,2,4,0,0,104677,NA,0,0,0,555,1,0
109-4-3,4,2,TEST,20,2,3,1,0,106312,NA,0,0,0,592,1,0
109-4-3,4,2,TEST,21,2,2,0,1,107884,NA,0,0,9,504,1,0
109-4-3,4,2,TEST,22,2,1,1,1,109607,NA,0,0,9,371,1,0
109-4-3,4,2,TEST,23,2,4,0,0,111027,NA,0,0,0,425,1,0
109-4-3,4,2,TEST,24,2,3,1,0,112536,NA,0,0,0,382,1,0
109-4-3,4,2,TEST,25,2,2,0,1,114031,NA,0,0,9,466,1,0
109-4-3,4,3,PRACTICE,-25,3,1,1,1,118582,1,409,1,9,419,1,0
109-4-3,4,3,PRACTICE,-24,3,4,0,0,120144,2,298,1,0,342,1,0
109-4-3,4,3,PRACTICE,-23,3,3,1,0,121565,1,437,1,0,417,1,0
109-4-3,4,3,PRACTICE,-22,3,2,0,1,123212,2,382,1,9,378,1,0
109-4-3,4,3,PRACTICE,-21,3,2,0,1,124913,2,444,1,9,463,1,0
109-4-3,4,3,PRACTICE,-20,3,3,1,0,126355,1,485,1,0,415,1,0
109-4-3,4,3,PRACTICE,-19,3,4,0,0,128107,2,406,1,9,412,0,0
109-4-3,4,3,PRACTICE,-18,3,1,1,1,130276,1,517,1,9,489,1,0
109-4-3,4,3,TEST,1,3,3,1,0,131849,1,735,1,0,730,1,0
109-4-3,4,3,TEST,2,3,4,0,0,133675,2,597,1,0,600,1,0
109-4-3,4,3,TEST,3,3,2,0,1,135462,2,427,1,9,473,1,0
109-4-3,4,3,TEST,4,3,1,1,1,136966,1,693,1,9,696,1,0
109-4-3,4,3,TEST,5,3,2,0,1,138870,2,591,1,9,506,1,0
109-4-3,4,3,TEST,6,3,1,1,1,140435,1,478,1,9,514,1,0
109-4-3,4,3,TEST,7,3,3,1,0,142233,1,514,1,0,616,1,0
109-4-3,4,3,TEST,8,3,4,0,0,144104,2,520,1,0,516,1,0
109-4-3,4,3,TEST,9,3,1,1,1,145875,1,510,1,9,504,1,0
109-4-3,4,3,TEST,10,3,2,0,1,147446,2,491,1,9,507,1,0
109-4-3,4,3,TEST,11,3,4,0,0,148813,2,444,1,0,470,1,0
109-4-3,4,3,TEST,12,3,3,1,0,150173,1,418,1,0,426,1,0
109-4-3,4,3,TEST,13,3,4,0,0,151862,2,431,1,0,427,1,0
109-4-3,4,3,TEST,14,3,3,1,0,153226,1,524,1,0,532,1,0
109-4-3,4,3,TEST,15,3,1,1,1,154862,1,469,1,9,595,1,0
109-4-3,4,3,TEST,16,3,2,0,1,156541,2,424,1,9,420,1,0
109-4-3,4,3,TEST,17,3,1,1,1,158183,1,480,1,9,476,1,0
109-4-3,4,3,TEST,18,3,4,0,0,159811,2,486,1,0,515,1,0
109-4-3,4,3,TEST,19,3,2,0,1,161317,2,497,1,9,513,1,0
109-4-3,4,3,TEST,20,3,3,1,0,162784,1,496,1,0,456,1,0
109-4-3,4,3,TEST,21,3,1,1,1,164475,1,551,1,9,491,1,0
109-4-3,4,3,TEST,22,3,3,1,0,166075,1,613,1,9,620,0,0
109-4-3,4,3,TEST,23,3,2,0,1,168317,2,512,1,9,516,1,0
