subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
113-3-2,P,0,-1,L,2,6195,3250,9451,9956,9957,492,<left>,<left>,1,1
113-3-2,P,0,1,U,1,10476,2000,12481,12987,12988,486,<up>,<up>,1,1
113-3-2,P,0,-1,D,2,13494,2500,16000,16506,16507,680,<down>,<down>,1,1
113-3-2,P,0,-1,D,2,17212,3500,20717,21224,21225,540,<down>,<down>,1,1
113-3-2,P,0,-1,R,2,21790,2250,24046,24553,24553,556,<right>,<right>,1,1
113-3-2,P,0,1,L,2,25126,3500,28631,29136,29137,489,<left>,<left>,1,1
113-3-2,P,0,1,R,1,29650,2500,32156,32662,32663,634,<right>,<right>,1,1
113-3-2,P,0,1,R,1,33317,3250,36572,37079,37080,482,<right>,<right>,1,1
113-3-2,P,0,1,D,1,39077,2500,41582,41789,41789,454,<down>,<down>,1,1
113-3-2,P,0,-1,U,1,42257,2500,44762,44969,44969,518,<up>,<up>,1,1
113-3-2,P,0,-1,L,2,45504,2250,47759,47964,47965,683,<left>,<left>,1,1
113-3-2,P,0,1,D,2,48660,3250,51916,52122,52123,466,<down>,<down>,1,1
113-3-2,P,0,-1,D,2,52605,2750,55361,55568,55568,502,<down>,<down>,1,1
113-3-2,P,0,-1,L,1,56094,3250,59349,59556,59556,448,<left>,<left>,1,1
113-3-2,P,0,-1,U,1,60020,3250,63275,63482,63482,488,<up>,<up>,1,1
113-3-2,P,0,-1,D,2,63983,1750,65738,65943,65944,670,<down>,<down>,1,1
113-3-2,T,1,-1,R,2,75209,1750,76964,77171,77171,596,<right>,<right>,1,1
113-3-2,T,2,-1,R,2,77784,3000,80790,80997,80997,563,<right>,<right>,1,1
113-3-2,T,3,1,L,1,81575,2500,84080,84287,84287,503,<left>,<left>,1,1
113-3-2,T,4,-1,R,2,84803,1750,86559,86766,86766,606,<right>,<right>,1,1
113-3-2,T,5,-1,D,1,87390,3000,90395,90601,90601,532,<down>,<down>,1,1
113-3-2,T,6,1,L,2,91149,3500,94653,94858,94859,609,<left>,<left>,1,1
113-3-2,T,7,-1,R,1,95481,2500,97986,98191,98192,595,<right>,<right>,1,1
113-3-2,T,8,-1,D,1,98807,3000,101812,102019,102020,490,<down>,<down>,1,1
113-3-2,T,9,1,R,1,102524,1750,104279,104486,104486,720,<right>,<right>,1,1
113-3-2,T,10,-1,R,1,105223,3000,108228,108434,108435,563,<right>,<right>,1,1
113-3-2,T,11,1,U,1,109015,2750,111770,111977,111977,483,<up>,<up>,1,1
113-3-2,T,12,-1,R,2,112475,3250,115730,115935,115936,517,<right>,<right>,1,1
113-3-2,T,13,1,L,1,116473,1500,117978,118185,118185,491,<left>,<left>,1,1
113-3-2,T,14,1,R,2,118694,2000,120698,120903,120904,563,<right>,<right>,1,1
113-3-2,T,15,-1,L,2,121490,3000,124496,124703,124703,607,<left>,<left>,1,1
113-3-2,T,16,-1,U,2,125321,2750,128077,128284,128284,536,<up>,<up>,1,1
113-3-2,T,17,1,D,2,128846,2750,131600,131808,131808,604,<down>,<down>,1,1
113-3-2,T,18,-1,R,1,132426,1500,133932,134137,134138,496,<right>,<right>,1,1
