subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-3-1,P,0,1,L,2,4959,2000,6965,7473,7473,667,<left>,<left>,1,1
107-3-1,P,0,1,U,2,8158,2000,10164,10669,10670,461,<up>,<up>,1,1
107-3-1,P,0,1,U,2,11154,2000,13161,13667,13667,457,<up>,<up>,1,1
107-3-1,P,0,-1,D,2,14150,2250,16406,16914,16914,654,<down>,<down>,1,1
107-3-1,P,0,1,L,2,17591,3250,20847,21356,21356,561,<left>,<left>,1,1
107-3-1,P,0,1,U,1,21943,2750,24698,25205,25206,430,<up>,<up>,1,1
107-3-1,P,0,1,L,1,25660,3250,28916,29422,29423,547,<left>,<left>,1,1
107-3-1,P,0,-1,L,1,29997,2000,32002,32509,32509,561,<left>,<left>,1,1
107-3-1,P,0,-1,D,1,42576,2000,44581,44790,44790,545,<down>,<down>,1,1
107-3-1,P,0,-1,D,2,45351,2500,47857,48063,48064,571,<down>,<down>,1,1
107-3-1,P,0,-1,D,1,48656,3000,51662,51869,51869,487,<down>,<down>,1,1
107-3-1,P,0,-1,L,1,52379,3500,55884,56091,56091,576,<left>,<left>,1,1
107-3-1,P,0,1,L,1,56678,1500,58183,58390,58390,738,<left>,<left>,1,1
107-3-1,P,0,-1,R,2,59138,3500,62644,62851,62852,738,<right>,<right>,1,1
107-3-1,P,0,1,L,2,63606,1500,65112,65318,65319,741,<left>,<left>,1,1
107-3-1,P,0,-1,U,1,66072,2000,68077,68284,68284,556,<up>,<up>,1,1
107-3-1,T,1,1,D,1,71609,3000,74615,74823,74825,479,<down>,<down>,1,1
107-3-1,T,2,1,L,2,75316,1750,77071,77279,77279,605,<left>,<left>,1,1
107-3-1,T,3,-1,R,1,77896,1750,79652,79858,79859,586,<right>,<right>,1,1
107-3-1,T,4,-1,L,2,80459,3250,83714,83921,83921,673,<left>,<left>,1,1
107-3-1,T,5,1,D,1,84606,1750,86362,86568,86568,535,<down>,<down>,1,1
107-3-1,T,6,-1,D,2,87120,1750,88876,89082,89083,619,<down>,<down>,1,1
