subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
111-1-1,T,38,-1,R,2,306377,2500,308883,309089,309090,835,<right>,<right>,1,1
111-1-1,T,39,-1,U,2,309936,3500,313442,313648,313649,987,<up>,<up>,1,1
111-1-1,T,40,1,L,2,314648,3000,317654,317860,317860,814,<left>,<right>,0,1
111-1-1,T,41,1,D,2,318690,2750,321446,321652,321653,790,<down>,<down>,1,1
111-1-1,T,42,-1,U,1,322456,1500,323961,324168,324168,625,<up>,<up>,1,1
111-1-1,T,43,1,D,1,324807,2250,327062,327268,327269,696,<down>,<down>,1,1
111-1-1,T,44,-1,D,1,327983,2500,330488,330694,330694,689,<down>,<down>,1,1
111-1-1,T,45,1,U,2,331394,2750,334151,334357,334358,753,<up>,<up>,1,1
111-1-1,T,46,-1,U,2,335125,2000,337130,337337,337337,619,<up>,<up>,1,1
111-1-1,T,47,-1,D,2,337970,2000,339975,340181,340182,627,<down>,<down>,1,1
111-1-1,T,48,1,D,1,340826,3500,344331,344537,344538,724,<down>,<down>,1,1
111-1-1,T,49,-1,R,1,345279,3250,348534,348740,348741,532,<right>,<right>,1,1
111-1-1,T,50,1,R,2,349284,3000,352290,352497,352497,772,<right>,<right>,1,1
