subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
204-4-4,4,1,PRACTICE,-25,1,4,0,0,8440,2,566,1,NA,0,0,0
204-4-4,4,1,PRACTICE,-24,1,2,0,1,10308,2,477,1,NA,0,0,0
204-4-4,4,1,PRACTICE,-23,1,1,1,1,11674,1,382,1,NA,0,0,0
204-4-4,4,1,PRACTICE,-22,1,3,1,0,13084,2,248,0,NA,0,0,0
204-4-4,4,1,PRACTICE,-21,1,3,1,0,15004,1,354,1,NA,0,0,0
204-4-4,4,1,PRACTICE,-20,1,1,1,1,16322,1,309,1,NA,0,0,0
204-4-4,4,1,PRACTICE,-19,1,4,0,0,17601,2,350,1,NA,0,0,0
204-4-4,4,1,PRACTICE,-18,1,2,0,1,18912,2,374,1,NA,0,0,0
204-4-4,4,1,TEST,1,1,3,1,0,20558,2,298,0,NA,0,0,0
204-4-4,4,1,TEST,2,1,2,0,1,22573,2,419,1,NA,0,0,0
204-4-4,4,1,TEST,3,1,4,0,0,23880,2,344,1,NA,0,0,0
204-4-4,4,1,TEST,4,1,1,1,1,25153,1,357,1,NA,0,0,0
204-4-4,4,1,TEST,5,1,3,1,0,26668,1,479,1,NA,0,0,0
204-4-4,4,1,TEST,6,1,4,0,0,28045,2,381,1,NA,0,0,0
204-4-4,4,1,TEST,7,1,2,0,1,29607,2,324,1,NA,0,0,0
204-4-4,4,1,TEST,8,1,1,1,1,31165,1,379,1,NA,0,0,0
204-4-4,4,1,TEST,9,1,3,1,0,32418,1,414,1,NA,0,0,0
204-4-4,4,1,TEST,10,1,4,0,0,34087,2,313,1,NA,0,0,0
204-4-4,4,1,TEST,11,1,2,0,1,35292,2,360,1,NA,0,0,0
204-4-4,4,1,TEST,12,1,1,1,1,36493,1,380,1,NA,0,0,0
204-4-4,4,1,TEST,13,1,4,0,0,37897,2,373,1,NA,0,0,0
204-4-4,4,1,TEST,14,1,3,1,0,39521,1,360,1,NA,0,0,0
204-4-4,4,1,TEST,15,1,1,1,1,40880,1,421,1,NA,0,0,0
204-4-4,4,1,TEST,16,1,2,0,1,42201,2,369,1,NA,0,0,0
204-4-4,4,1,TEST,17,1,4,0,0,43801,2,369,1,NA,0,0,0
204-4-4,4,1,TEST,18,1,1,1,1,45237,1,333,1,NA,0,0,0
204-4-4,4,1,TEST,19,1,3,1,0,46685,1,338,1,NA,0,0,0
204-4-4,4,1,TEST,20,1,2,0,1,47910,2,354,1,NA,0,0,0
204-4-4,4,1,TEST,21,1,3,1,0,49530,1,272,1,NA,0,0,0
204-4-4,4,1,TEST,22,1,1,1,1,50768,2,297,0,NA,0,0,0
204-4-4,4,1,TEST,23,1,4,0,0,52428,2,296,1,NA,0,0,0
204-4-4,4,1,TEST,24,1,2,0,1,53603,2,422,1,NA,0,0,0
204-4-4,4,1,TEST,25,1,4,0,0,54863,2,319,1,NA,0,0,0
204-4-4,4,2,PRACTICE,-25,2,4,0,0,59783,NA,0,0,0,412,1,0
204-4-4,4,2,PRACTICE,-24,2,2,0,1,61271,NA,0,0,9,514,1,0
204-4-4,4,2,PRACTICE,-23,2,1,1,1,63097,NA,0,0,9,378,1,0
204-4-4,4,2,PRACTICE,-22,2,3,1,0,64454,NA,0,0,0,388,1,0
