subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
207-4-2,4,1,PRACTICE,-25,1,1,1,1,6827,1,602,1,NA,0,0,0
207-4-2,4,1,PRACTICE,-24,1,4,0,0,8551,2,328,1,NA,0,0,0
207-4-2,4,1,PRACTICE,-23,1,3,1,0,10006,1,575,1,NA,0,0,0
207-4-2,4,1,PRACTICE,-22,1,2,0,1,11831,2,487,1,NA,0,0,0
207-4-2,4,1,PRACTICE,-21,1,1,1,1,13357,1,440,1,NA,0,0,0
207-4-2,4,1,PRACTICE,-20,1,4,0,0,15103,2,403,1,NA,0,0,0
207-4-2,4,1,PRACTICE,-19,1,3,1,0,16577,1,371,1,NA,0,0,0
207-4-2,4,1,PRACTICE,-18,1,2,0,1,17854,2,428,1,NA,0,0,0
207-4-2,4,1,TEST,1,1,1,1,1,19532,1,324,1,NA,0,0,0
207-4-2,4,1,TEST,2,1,3,1,0,21028,1,480,1,NA,0,0,0
207-4-2,4,1,TEST,3,1,2,0,1,22344,2,404,1,NA,0,0,0
207-4-2,4,1,TEST,4,1,4,0,0,23762,2,348,1,NA,0,0,0
207-4-2,4,1,TEST,5,1,3,1,0,25437,1,384,1,NA,0,0,0
207-4-2,4,1,TEST,6,1,1,1,1,26743,1,540,1,NA,0,0,0
207-4-2,4,1,TEST,7,1,2,0,1,28333,2,464,1,NA,0,0,0
207-4-2,4,1,TEST,8,1,4,0,0,29996,2,358,1,NA,0,0,0
207-4-2,4,1,TEST,9,1,2,0,1,31486,2,317,1,NA,0,0,0
207-4-2,4,1,TEST,10,1,3,1,0,32852,1,493,1,NA,0,0,0
207-4-2,4,1,TEST,11,1,1,1,1,34619,1,368,1,NA,0,0,0
207-4-2,4,1,TEST,12,1,4,0,0,35900,2,434,1,NA,0,0,0
207-4-2,4,1,TEST,13,1,2,0,1,37399,2,439,1,NA,0,0,0
207-4-2,4,1,TEST,14,1,3,1,0,39070,1,457,1,NA,0,0,0
207-4-2,4,1,TEST,15,1,4,0,0,40659,2,402,1,NA,0,0,0
207-4-2,4,1,TEST,16,1,1,1,1,42225,1,572,1,NA,0,0,0
207-4-2,4,1,TEST,17,1,2,0,1,44102,2,379,1,NA,0,0,0
207-4-2,4,1,TEST,18,1,3,1,0,45639,1,483,1,NA,0,0,0
207-4-2,4,1,TEST,19,1,4,0,0,47185,2,397,1,NA,0,0,0
207-4-2,4,1,TEST,20,1,1,1,1,48838,1,406,1,NA,0,0,0
207-4-2,4,1,TEST,21,1,2,0,1,50529,2,275,1,NA,0,0,0
207-4-2,4,1,TEST,22,1,4,0,0,52006,2,344,1,NA,0,0,0
207-4-2,4,1,TEST,23,1,3,1,0,53588,1,428,1,NA,0,0,0
207-4-2,4,1,TEST,24,1,1,1,1,55150,1,456,1,NA,0,0,0
207-4-2,4,1,TEST,25,1,3,1,0,56655,1,424,1,NA,0,0,0
207-4-2,4,2,PRACTICE,-25,2,3,1,0,61401,NA,0,0,0,537,1,0
207-4-2,4,2,PRACTICE,-24,2,1,1,1,62876,NA,0,0,9,333,1,0
207-4-2,4,2,PRACTICE,-23,2,2,0,1,64518,NA,0,0,0,306,0,0
207-4-2,4,2,PRACTICE,-22,2,4,0,0,66266,NA,0,0,0,368,1,0
207-4-2,4,2,PRACTICE,-21,2,1,1,1,67886,NA,0,0,9,352,1,0
207-4-2,4,2,PRACTICE,-20,2,3,1,0,69409,NA,0,0,0,386,1,0
207-4-2,4,2,PRACTICE,-19,2,2,0,1,71028,NA,0,0,9,334,1,0
207-4-2,4,2,PRACTICE,-18,2,4,0,0,72538,NA,0,0,0,360,1,0
207-4-2,4,2,TEST,1,2,1,1,1,73869,NA,0,0,9,310,1,0
207-4-2,4,2,TEST,2,2,4,0,0,75088,NA,0,0,0,318,1,0
207-4-2,4,2,TEST,3,2,2,0,1,76255,NA,0,0,9,276,1,0
207-4-2,4,2,TEST,4,2,3,1,0,77453,NA,0,0,0,295,1,0
207-4-2,4,2,TEST,5,2,1,1,1,79038,NA,0,0,9,382,1,0
207-4-2,4,2,TEST,6,2,2,0,1,80704,NA,0,0,9,429,1,0
207-4-2,4,2,TEST,7,2,3,1,0,82348,NA,0,0,0,368,1,0
207-4-2,4,2,TEST,8,2,4,0,0,83602,NA,0,0,0,320,1,0
207-4-2,4,2,TEST,9,2,3,1,0,85189,NA,0,0,0,383,1,0
207-4-2,4,2,TEST,10,2,2,0,1,86402,NA,0,0,0,348,0,0
207-4-2,4,2,TEST,11,2,1,1,1,88153,NA,0,0,9,371,1,0
207-4-2,4,2,TEST,12,2,4,0,0,89543,NA,0,0,0,344,1,0
207-4-2,4,2,TEST,13,2,1,1,1,90989,NA,0,0,9,362,1,0
207-4-2,4,2,TEST,14,2,3,1,0,92399,NA,0,0,0,338,1,0
207-4-2,4,2,TEST,15,2,2,0,1,93604,NA,0,0,9,446,1,0
207-4-2,4,2,TEST,16,2,4,0,0,94988,NA,0,0,0,282,1,0
207-4-2,4,2,TEST,17,2,2,0,1,96181,NA,0,0,9,313,1,0
207-4-2,4,2,TEST,18,2,1,1,1,97399,NA,0,0,9,283,1,0
207-4-2,4,2,TEST,19,2,3,1,0,98640,NA,0,0,0,359,1,0
207-4-2,4,2,TEST,20,2,4,0,0,99987,NA,0,0,0,418,1,0
