subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
208-4-1,4,1,PRACTICE,-25,1,3,1,0,6633,1,524,1,NA,0,0,0
208-4-1,4,1,PRACTICE,-24,1,1,1,1,8432,1,400,1,NA,0,0,0
208-4-1,4,1,PRACTICE,-23,1,2,0,1,9976,2,517,1,NA,0,0,0
208-4-1,4,1,PRACTICE,-22,1,4,0,0,11713,2,416,1,NA,0,0,0
208-4-1,4,1,PRACTICE,-21,1,3,1,0,12989,1,472,1,NA,0,0,0
208-4-1,4,1,PRACTICE,-20,1,4,0,0,14763,2,401,1,NA,0,0,0
208-4-1,4,1,PRACTICE,-19,1,1,1,1,16356,1,370,1,NA,0,0,0
208-4-1,4,1,PRACTICE,-18,1,2,0,1,17873,2,372,1,NA,0,0,0
208-4-1,4,1,TEST,1,1,1,1,1,19559,1,417,1,NA,0,0,0
208-4-1,4,1,TEST,2,1,2,0,1,21306,2,396,1,NA,0,0,0
208-4-1,4,1,TEST,3,1,4,0,0,22968,2,397,1,NA,0,0,0
208-4-1,4,1,TEST,4,1,3,1,0,24610,1,434,1,NA,0,0,0
208-4-1,4,1,TEST,5,1,1,1,1,25991,1,449,1,NA,0,0,0
208-4-1,4,1,TEST,6,1,3,1,0,27474,1,569,1,NA,0,0,0
208-4-1,4,1,TEST,7,1,2,0,1,29130,2,375,1,NA,0,0,0
208-4-1,4,1,TEST,8,1,4,0,0,30630,2,359,1,NA,0,0,0
208-4-1,4,1,TEST,9,1,2,0,1,32282,2,389,1,NA,0,0,0
208-4-1,4,1,TEST,10,1,1,1,1,33721,1,364,1,NA,0,0,0
208-4-1,4,1,TEST,11,1,3,1,0,35021,1,396,1,NA,0,0,0
208-4-1,4,1,TEST,12,1,4,0,0,36666,2,376,1,NA,0,0,0
208-4-1,4,1,TEST,13,1,1,1,1,38322,1,357,1,NA,0,0,0
208-4-1,4,1,TEST,14,1,4,0,0,39983,2,334,1,NA,0,0,0
208-4-1,4,1,TEST,15,1,2,0,1,41382,2,393,1,NA,0,0,0
208-4-1,4,1,TEST,16,1,3,1,0,42774,1,335,1,NA,0,0,0
208-4-1,4,1,TEST,17,1,1,1,1,44279,1,396,1,NA,0,0,0
208-4-1,4,1,TEST,18,1,3,1,0,45780,1,491,1,NA,0,0,0
208-4-1,4,1,TEST,19,1,2,0,1,47325,2,389,1,NA,0,0,0
208-4-1,4,1,TEST,20,1,4,0,0,48583,2,500,1,NA,0,0,0
208-4-1,4,1,TEST,21,1,3,1,0,50068,1,320,1,NA,0,0,0
208-4-1,4,1,TEST,22,1,1,1,1,51536,1,385,1,NA,0,0,0
208-4-1,4,1,TEST,23,1,2,0,1,52766,2,442,1,NA,0,0,0
208-4-1,4,1,TEST,24,1,4,0,0,54438,2,345,1,NA,0,0,0
208-4-1,4,1,TEST,25,1,2,0,1,56048,2,492,1,NA,0,0,0
208-4-1,4,2,PRACTICE,-25,2,4,0,0,60943,NA,0,0,0,533,1,0
208-4-1,4,2,PRACTICE,-24,2,2,0,1,62430,NA,0,0,9,360,1,0
208-4-1,4,2,PRACTICE,-23,2,1,1,1,63926,NA,0,0,9,432,1,0
208-4-1,4,2,PRACTICE,-22,2,3,1,0,65542,NA,0,0,0,329,1,0
208-4-1,4,2,PRACTICE,-21,2,2,0,1,66918,NA,0,0,9,348,1,0
208-4-1,4,2,PRACTICE,-20,2,1,1,1,68123,NA,0,0,9,428,1,0
208-4-1,4,2,PRACTICE,-19,2,3,1,0,69696,NA,0,0,0,438,1,0
208-4-1,4,2,PRACTICE,-18,2,4,0,0,71230,NA,0,0,0,451,1,0
208-4-1,4,2,TEST,1,2,2,0,1,72797,NA,0,0,9,359,1,0
208-4-1,4,2,TEST,2,2,1,1,1,74418,NA,0,0,9,408,1,0
208-4-1,4,2,TEST,3,2,3,1,0,75852,NA,0,0,0,353,1,0
208-4-1,4,2,TEST,4,2,4,0,0,77161,NA,0,0,0,352,1,0
208-4-1,4,2,TEST,5,2,2,0,1,78781,NA,0,0,9,338,1,0
208-4-1,4,2,TEST,6,2,4,0,0,80023,NA,0,0,0,337,1,0
208-4-1,4,2,TEST,7,2,3,1,0,81271,NA,0,0,0,348,1,0
208-4-1,4,2,TEST,8,2,1,1,1,82637,NA,0,0,9,327,1,0
208-4-1,4,2,TEST,9,2,4,0,0,83996,NA,0,0,0,336,1,0
208-4-1,4,2,TEST,10,2,3,1,0,85398,NA,0,0,0,322,1,0
208-4-1,4,2,TEST,11,2,1,1,1,86866,NA,0,0,9,366,1,0
208-4-1,4,2,TEST,12,2,2,0,1,88140,NA,0,0,9,496,1,0
208-4-1,4,2,TEST,13,2,4,0,0,89833,NA,0,0,0,304,1,0
208-4-1,4,2,TEST,14,2,1,1,1,91319,NA,0,0,9,365,1,0
208-4-1,4,2,TEST,15,2,3,1,0,92936,NA,0,0,0,356,1,0
208-4-1,4,2,TEST,16,2,2,0,1,94207,NA,0,0,9,386,1,0
208-4-1,4,2,TEST,17,2,3,1,0,95754,NA,0,0,0,326,1,0
208-4-1,4,2,TEST,18,2,4,0,0,96961,NA,0,0,0,306,1,0
208-4-1,4,2,TEST,19,2,1,1,1,98350,NA,0,0,9,354,1,0
208-4-1,4,2,TEST,20,2,2,0,1,99656,NA,0,0,9,343,1,0
208-4-1,4,2,TEST,21,2,1,1,1,100998,NA,0,0,9,360,1,0
208-4-1,4,2,TEST,22,2,4,0,0,102230,NA,0,0,0,370,1,0
208-4-1,4,2,TEST,23,2,3,1,0,103619,NA,0,0,0,334,1,0
208-4-1,4,2,TEST,24,2,2,0,1,105071,NA,0,0,9,368,1,0
208-4-1,4,2,TEST,25,2,3,1,0,106424,NA,0,0,0,351,1,0
208-4-1,4,3,PRACTICE,-25,3,3,1,0,111256,1,494,1,0,500,1,0
208-4-1,4,3,PRACTICE,-24,3,1,1,1,112695,1,474,1,9,458,1,0
208-4-1,4,3,PRACTICE,-23,3,4,0,0,114117,2,383,1,0,378,1,0
208-4-1,4,3,PRACTICE,-22,3,2,0,1,115645,2,440,1,9,434,1,0
208-4-1,4,3,PRACTICE,-21,3,2,0,1,117230,2,395,1,9,398,1,0
208-4-1,4,3,PRACTICE,-20,3,4,0,0,118507,2,441,1,0,433,1,0
208-4-1,4,3,PRACTICE,-19,3,3,1,0,120176,1,596,1,0,600,1,0
208-4-1,4,3,PRACTICE,-18,3,1,1,1,121806,1,343,1,9,337,1,0
208-4-1,4,3,TEST,1,3,1,1,1,123011,1,538,1,9,512,1,0
208-4-1,4,3,TEST,2,3,2,0,1,124546,2,504,1,9,496,1,0
208-4-1,4,3,TEST,3,3,4,0,0,126023,2,501,1,0,679,1,0
208-4-1,4,3,TEST,4,3,3,1,0,128004,1,504,1,0,490,1,0
208-4-1,4,3,TEST,5,3,4,0,0,129608,2,472,1,0,464,1,0
208-4-1,4,3,TEST,6,3,1,1,1,130993,1,464,1,9,446,1,0
208-4-1,4,3,TEST,7,3,2,0,1,132311,2,455,1,9,461,1,0
208-4-1,4,3,TEST,8,3,3,1,0,133911,1,447,1,0,451,1,0
208-4-1,4,3,TEST,9,3,4,0,0,135342,2,536,1,0,532,1,0
208-4-1,4,3,TEST,10,3,1,1,1,137037,1,465,1,9,442,1,0
208-4-1,4,3,TEST,11,3,2,0,1,138418,2,446,1,9,456,1,0
208-4-1,4,3,TEST,12,3,3,1,0,140155,1,488,1,0,496,1,0
208-4-1,4,3,TEST,13,3,2,0,1,141548,2,418,1,9,415,1,0
208-4-1,4,3,TEST,14,3,4,0,0,142813,2,388,1,0,375,1,0
208-4-1,4,3,TEST,15,3,1,1,1,144321,1,428,1,9,414,1,0
208-4-1,4,3,TEST,16,3,3,1,0,145947,1,424,1,0,442,1,0
208-4-1,4,3,TEST,17,3,2,0,1,147573,2,477,1,9,463,1,0
208-4-1,4,3,TEST,18,3,1,1,1,149088,1,486,1,9,492,1,0
208-4-1,4,3,TEST,19,3,4,0,0,150902,2,395,1,0,403,1,0
208-4-1,4,3,TEST,20,3,3,1,0,152235,1,556,1,0,560,1,0
208-4-1,4,3,TEST,21,3,4,0,0,153880,2,449,1,0,454,1,0
208-4-1,4,3,TEST,22,3,2,0,1,155503,2,426,1,9,423,1,0
208-4-1,4,3,TEST,23,3,3,1,0,156944,1,482,1,0,474,1,0
208-4-1,4,3,TEST,24,3,1,1,1,158662,1,477,1,9,497,1,0
208-4-1,4,3,TEST,25,3,2,0,1,160084,2,420,1,9,404,1,0
