subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
206-3-1,T,20,-1,R,2,134299,2500,136804,137012,137012,523,<right>,<right>,1,1
206-3-1,T,21,-1,D,1,137553,1750,139308,139513,139514,464,<down>,<down>,1,1
206-3-1,T,22,1,U,2,139989,3000,142995,143202,143202,527,<up>,<up>,1,1
206-3-1,T,23,-1,R,1,143742,1500,145248,145454,145454,470,<right>,<right>,1,1
206-3-1,T,24,1,U,1,145941,2000,147945,148152,148152,470,<up>,<up>,1,1
206-3-1,T,25,-1,L,1,148632,2750,151386,151591,151592,499,<left>,<left>,1,1
206-3-1,T,26,-1,R,2,152105,2500,154610,154817,154817,633,<right>,<right>,1,1
206-3-1,T,27,-1,R,1,155465,1500,156969,157174,157174,471,<right>,<right>,1,1
206-3-1,T,28,1,R,2,157662,1750,159417,159625,159625,586,<right>,<right>,1,1
206-3-1,T,29,1,R,2,160228,2250,162482,162688,162688,519,<right>,<right>,1,1
206-3-1,T,30,-1,D,1,163224,2250,165479,165684,165685,501,<down>,<down>,1,1
206-3-1,T,31,1,D,1,166203,3500,169709,169915,169916,510,<down>,<down>,1,1
206-3-1,T,32,-1,U,1,170450,2750,173205,173413,173413,483,<up>,<up>,1,1
206-3-1,T,33,-1,U,2,173916,3000,176921,177128,177128,577,<up>,<up>,1,1
206-3-1,T,34,1,D,1,177722,2750,180476,180681,180682,506,<down>,<down>,1,1
206-3-1,T,35,-1,R,1,181204,3000,184210,184415,184416,451,<right>,<right>,1,1
206-3-1,T,36,-1,U,2,184879,2250,187134,187339,187340,506,<up>,<up>,1,1
206-3-1,T,37,1,D,2,187863,2000,189869,190076,190076,638,<down>,<down>,1,1
206-3-1,T,38,-1,U,2,190725,2000,192731,192936,192936,604,<up>,<up>,1,1
206-3-1,T,39,-1,D,1,193556,2500,196061,196268,196268,525,<down>,<down>,1,1
206-3-1,T,40,-1,R,2,196808,1500,198312,198517,198518,553,<right>,<right>,1,1
206-3-1,T,41,1,L,1,199082,2500,201586,201791,201791,512,<left>,<left>,1,1
206-3-1,T,42,-1,L,2,202319,2250,204574,204781,204781,660,<left>,<left>,1,1
206-3-1,T,43,-1,L,1,205449,1750,207203,207408,207409,519,<left>,<left>,1,1
206-3-1,T,44,1,R,2,207940,2250,210195,210402,210402,574,<right>,<right>,1,1
206-3-1,T,45,-1,L,1,210987,2000,212992,213199,213199,473,<left>,<left>,1,1
206-3-1,T,46,-1,R,1,213684,2500,216190,216396,216397,490,<right>,<right>,1,1
206-3-1,T,47,-1,D,2,216902,2750,219657,219862,219863,545,<down>,<down>,1,1
206-3-1,T,48,1,R,1,220425,3500,223931,224138,224138,494,<right>,<right>,1,1
206-3-1,T,49,1,L,2,224641,2500,227145,227350,227351,606,<left>,<left>,1,1
206-3-1,T,50,-1,D,2,227972,2750,230727,230934,230934,568,<down>,<down>,1,1
