subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
103-3-2,4,1,PRACTICE,-25,1,1,1,1,9354,1,480,1,NA,0,0,0
103-3-2,4,1,PRACTICE,-24,1,4,0,0,10745,2,738,1,NA,0,0,0
103-3-2,4,1,PRACTICE,-23,1,2,0,1,12534,2,478,1,NA,0,0,0
103-3-2,4,1,PRACTICE,-22,1,3,1,0,13886,1,545,1,NA,0,0,0
103-3-2,4,1,PRACTICE,-21,1,3,1,0,15496,1,551,1,NA,0,0,0
103-3-2,4,1,PRACTICE,-20,1,1,1,1,17136,1,566,1,NA,0,0,0
103-3-2,4,1,PRACTICE,-19,1,4,0,0,18910,2,607,1,NA,0,0,0
103-3-2,4,1,PRACTICE,-18,1,2,0,1,20516,2,528,1,NA,0,0,0
103-3-2,4,1,TEST,1,1,2,0,1,22269,2,517,1,NA,0,0,0
103-3-2,4,1,TEST,2,1,1,1,1,23994,1,549,1,NA,0,0,0
103-3-2,4,1,TEST,3,1,4,0,0,25552,2,615,1,NA,0,0,0
103-3-2,4,1,TEST,4,1,3,1,0,27261,1,494,1,NA,0,0,0
103-3-2,4,1,TEST,5,1,2,0,1,28880,2,707,1,NA,0,0,0
103-3-2,4,1,TEST,6,1,4,0,0,30638,2,406,1,NA,0,0,0
103-3-2,4,1,TEST,7,1,1,1,1,32037,1,491,1,NA,0,0,0
103-3-2,4,1,TEST,8,1,3,1,0,33477,1,427,1,NA,0,0,0
103-3-2,4,1,TEST,9,1,1,1,1,35053,1,361,1,NA,0,0,0
103-3-2,4,1,TEST,10,1,3,1,0,36739,1,431,1,NA,0,0,0
103-3-2,4,1,TEST,11,1,2,0,1,38439,2,544,1,NA,0,0,0
103-3-2,4,1,TEST,12,1,4,0,0,40304,2,546,1,NA,0,0,0
103-3-2,4,1,TEST,13,1,1,1,1,41718,1,494,1,NA,0,0,0
103-3-2,4,1,TEST,14,1,3,1,0,43150,1,456,1,NA,0,0,0
103-3-2,4,1,TEST,15,1,2,0,1,44454,2,468,1,NA,0,0,0
103-3-2,4,1,TEST,16,1,4,0,0,46066,2,498,1,NA,0,0,0
103-3-2,4,1,TEST,17,1,3,1,0,47881,1,385,1,NA,0,0,0
103-3-2,4,1,TEST,18,1,4,0,0,49218,2,627,1,NA,0,0,0
103-3-2,4,1,TEST,19,1,2,0,1,51163,2,626,1,NA,0,0,0
103-3-2,4,1,TEST,20,1,1,1,1,52790,1,462,1,NA,0,0,0
103-3-2,4,1,TEST,21,1,4,0,0,54219,2,474,1,NA,0,0,0
103-3-2,4,1,TEST,22,1,2,0,1,55824,2,378,1,NA,0,0,0
103-3-2,4,1,TEST,23,1,1,1,1,57228,1,422,1,NA,0,0,0
103-3-2,4,1,TEST,24,1,3,1,0,58863,1,420,1,NA,0,0,0
103-3-2,4,1,TEST,25,1,2,0,1,60438,2,420,1,NA,0,0,0
103-3-2,4,2,PRACTICE,-25,2,2,0,1,66335,NA,0,0,9,1604,1,0
103-3-2,4,2,PRACTICE,-24,2,1,1,1,68934,NA,0,0,9,773,1,0
103-3-2,4,2,PRACTICE,-23,2,3,1,0,70803,NA,0,0,0,421,1,0
103-3-2,4,2,PRACTICE,-22,2,4,0,0,72233,NA,0,0,0,805,1,0
103-3-2,4,2,PRACTICE,-21,2,1,1,1,73931,NA,0,0,9,454,1,0
103-3-2,4,2,PRACTICE,-20,2,4,0,0,75593,NA,0,0,0,392,1,0
103-3-2,4,2,PRACTICE,-19,2,2,0,1,77046,NA,0,0,9,476,1,0
103-3-2,4,2,PRACTICE,-18,2,3,1,0,78799,NA,0,0,0,364,1,0
103-3-2,4,2,TEST,1,2,2,0,1,80219,NA,0,0,9,372,1,0
103-3-2,4,2,TEST,2,2,3,1,0,81467,NA,0,0,0,392,1,0
103-3-2,4,2,TEST,3,2,1,1,1,82715,NA,0,0,9,399,1,0
103-3-2,4,2,TEST,4,2,4,0,0,84323,NA,0,0,0,507,1,0
103-3-2,4,2,TEST,5,2,2,0,1,86030,NA,0,0,9,588,1,0
103-3-2,4,2,TEST,6,2,4,0,0,87679,NA,0,0,0,670,1,0
103-3-2,4,2,TEST,7,2,1,1,1,89590,NA,0,0,9,591,1,0
103-3-2,4,2,TEST,8,2,3,1,0,91120,NA,0,0,0,457,1,0
103-3-2,4,2,TEST,9,2,1,1,1,92457,NA,0,0,9,452,1,0
103-3-2,4,2,TEST,10,2,4,0,0,93838,NA,0,0,0,442,1,0
103-3-2,4,2,TEST,11,2,2,0,1,95234,NA,0,0,9,426,1,0
103-3-2,4,2,TEST,12,2,3,1,0,96835,NA,0,0,0,412,1,0
103-3-2,4,2,TEST,13,2,2,0,1,98181,NA,0,0,9,420,1,0
103-3-2,4,2,TEST,14,2,4,0,0,99926,NA,0,0,0,370,1,0
103-3-2,4,2,TEST,15,2,3,1,0,101473,NA,0,0,0,568,1,0
103-3-2,4,2,TEST,16,2,1,1,1,103175,NA,0,0,9,382,1,0
103-3-2,4,2,TEST,17,2,4,0,0,104749,NA,0,0,0,400,1,0
103-3-2,4,2,TEST,18,2,2,0,1,106091,NA,0,0,9,415,1,0
103-3-2,4,2,TEST,19,2,3,1,0,107410,NA,0,0,0,413,1,0
103-3-2,4,2,TEST,20,2,1,1,1,109018,NA,0,0,9,356,1,0
103-3-2,4,2,TEST,21,2,4,0,0,110583,NA,0,0,0,368,1,0
103-3-2,4,2,TEST,22,2,2,0,1,111997,NA,0,0,9,460,1,0
103-3-2,4,2,TEST,23,2,3,1,0,113479,NA,0,0,0,388,1,0
103-3-2,4,2,TEST,24,2,1,1,1,114887,NA,0,0,9,434,1,0
103-3-2,4,2,TEST,25,2,4,0,0,116587,NA,0,0,0,326,1,0
103-3-2,4,3,PRACTICE,-25,3,3,1,0,121875,1,612,1,0,632,1,0
103-3-2,4,3,PRACTICE,-24,3,1,1,1,123393,1,862,1,9,892,1,0
103-3-2,4,3,PRACTICE,-23,3,2,0,1,125613,2,999,1,9,1029,1,0
103-3-2,4,3,PRACTICE,-22,3,4,0,0,127868,2,645,1,0,641,1,0
103-3-2,4,3,PRACTICE,-21,3,3,1,0,129527,1,479,1,0,558,1,0
103-3-2,4,3,PRACTICE,-20,3,4,0,0,131070,2,670,1,0,676,1,0
103-3-2,4,3,PRACTICE,-19,3,1,1,1,132621,1,456,1,9,450,1,0
103-3-2,4,3,PRACTICE,-18,3,2,0,1,134246,2,623,1,9,611,1,0
103-3-2,4,3,TEST,1,3,4,0,0,135997,2,984,1,0,978,1,0
103-3-2,4,3,TEST,2,3,3,1,0,137842,1,598,1,0,576,1,0
