subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
206-2-3,4,1,PRACTICE,-25,1,4,0,0,8833,2,374,1,NA,0,0,0
206-2-3,4,1,PRACTICE,-24,1,1,1,1,10227,1,338,1,NA,0,0,0
206-2-3,4,1,PRACTICE,-23,1,2,0,1,11851,2,333,1,NA,0,0,0
206-2-3,4,1,PRACTICE,-22,1,3,1,0,13079,1,323,1,NA,0,0,0
206-2-3,4,1,PRACTICE,-21,1,4,0,0,14670,2,389,1,NA,0,0,0
206-2-3,4,1,PRACTICE,-20,1,2,0,1,16002,2,357,1,NA,0,0,0
206-2-3,4,1,PRACTICE,-19,1,1,1,1,17466,1,350,1,NA,0,0,0
206-2-3,4,1,PRACTICE,-18,1,3,1,0,18916,1,384,1,NA,0,0,0
206-2-3,4,1,TEST,1,1,2,0,1,20578,2,294,1,NA,0,0,0
206-2-3,4,1,TEST,2,1,3,1,0,22100,1,342,1,NA,0,0,0
206-2-3,4,1,TEST,3,1,1,1,1,23370,1,438,1,NA,0,0,0
206-2-3,4,1,TEST,4,1,4,0,0,24901,2,318,1,NA,0,0,0
206-2-3,4,1,TEST,5,1,2,0,1,26420,2,356,1,NA,0,0,0
206-2-3,4,1,TEST,6,1,1,1,1,27801,1,375,1,NA,0,0,0
206-2-3,4,1,TEST,7,1,3,1,0,29250,1,405,1,NA,0,0,0
206-2-3,4,1,TEST,8,1,4,0,0,30817,2,335,1,NA,0,0,0
206-2-3,4,1,TEST,9,1,2,0,1,32315,2,363,1,NA,0,0,0
206-2-3,4,1,TEST,10,1,3,1,0,33873,1,358,1,NA,0,0,0
206-2-3,4,1,TEST,11,1,1,1,1,35441,1,384,1,NA,0,0,0
206-2-3,4,1,TEST,12,1,4,0,0,37153,2,412,1,NA,0,0,0
206-2-3,4,1,TEST,13,1,3,1,0,38759,1,358,1,NA,0,0,0
206-2-3,4,1,TEST,14,1,1,1,1,40248,1,384,1,NA,0,0,0
206-2-3,4,1,TEST,15,1,2,0,1,41508,2,385,1,NA,0,0,0
206-2-3,4,1,TEST,16,1,4,0,0,43080,2,365,1,NA,0,0,0
206-2-3,4,1,TEST,17,1,1,1,1,44648,1,344,1,NA,0,0,0
206-2-3,4,1,TEST,18,1,4,0,0,46301,2,350,1,NA,0,0,0
206-2-3,4,1,TEST,19,1,2,0,1,47981,2,364,1,NA,0,0,0
206-2-3,4,1,TEST,20,1,3,1,0,49454,1,348,1,NA,0,0,0
206-2-3,4,1,TEST,21,1,2,0,1,50749,2,374,1,NA,0,0,0
206-2-3,4,1,TEST,22,1,3,1,0,52217,1,331,1,NA,0,0,0
206-2-3,4,1,TEST,23,1,1,1,1,53812,1,392,1,NA,0,0,0
