subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
100-3-2,T,25,-1,D,2,144867,2500,147372,147578,147578,642,<down>,<down>,1,1
100-3-2,T,26,1,R,2,148232,1500,149737,149943,149943,533,<right>,<right>,1,1
100-3-2,T,27,1,U,2,150494,2250,152749,152954,152955,668,<up>,<up>,1,1
100-3-2,T,28,1,D,1,153641,3250,156896,157101,157102,583,<down>,<down>,1,1
100-3-2,T,29,1,L,2,157703,3000,160707,160914,160915,521,<left>,<left>,1,1
100-3-2,T,30,-1,R,1,161452,1500,162958,163165,163165,530,<right>,<right>,1,1
100-3-2,T,31,-1,R,1,163714,1750,165469,165676,165677,520,<right>,<right>,1,1
100-3-2,T,32,-1,L,2,166213,3500,169718,169923,169924,590,<left>,<left>,1,1
100-3-2,T,33,1,R,1,170526,2250,172781,172986,172987,470,<right>,<right>,1,1
100-3-2,T,34,-1,L,2,173474,1500,174979,175186,175186,669,<left>,<left>,1,1
100-3-2,T,35,1,R,1,175868,2000,177873,178078,178079,513,<right>,<right>,1,1
100-3-2,T,36,1,U,1,178615,2750,181369,181574,181575,458,<up>,<up>,1,1
100-3-2,T,37,1,L,1,182047,2250,184303,184508,184509,640,<left>,<left>,1,1
100-3-2,T,38,-1,U,1,185159,3500,188665,188871,188871,482,<up>,<up>,1,1
100-3-2,T,39,-1,L,2,189365,3000,192369,192574,192575,588,<left>,<left>,1,1
100-3-2,T,40,-1,L,2,193185,1500,194690,194895,194896,573,<left>,<left>,1,1
100-3-2,T,41,1,U,2,195482,2250,197738,197945,197945,556,<up>,<up>,1,1
100-3-2,T,42,-1,U,1,198518,2000,200522,200729,200730,468,<up>,<up>,1,1
100-3-2,T,43,1,U,1,201215,2500,203720,203928,203928,448,<up>,<up>,1,1
100-3-2,T,44,1,D,1,204386,2000,206391,206598,206598,551,<down>,<down>,1,1
100-3-2,T,45,1,R,1,207173,3000,210178,210385,210385,504,<right>,<right>,1,1
100-3-2,T,46,1,D,2,210899,3250,214154,214360,214360,667,<down>,<down>,1,1
100-3-2,T,47,-1,U,2,215044,2500,217550,217757,217758,546,<up>,<up>,1,1
100-3-2,T,48,1,U,2,218330,3250,221585,221793,221793,662,<up>,<up>,1,1
100-3-2,T,49,-1,R,1,222467,1750,224222,224428,224428,482,<right>,<right>,1,1
100-3-2,T,50,-1,U,2,224928,3250,228183,228390,228391,553,<up>,<up>,1,1
