subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
208-1-2,P,0,1,U,2,10877,2500,13383,13886,13886,530,<up>,<up>,1,1
208-1-2,P,0,-1,L,2,14446,1750,16201,16708,16709,563,<left>,<left>,1,1
208-1-2,P,0,-1,U,1,17305,2250,19561,20069,20069,455,<up>,<up>,1,1
208-1-2,P,0,-1,R,2,20556,3000,23561,24069,24070,489,<right>,<left>,0,1
208-1-2,P,0,-1,U,2,24586,3250,27842,28350,28351,476,<up>,<up>,1,1
208-1-2,P,0,1,L,1,28855,3250,32110,32616,32617,457,<left>,<left>,1,1
208-1-2,P,0,-1,L,1,33105,3500,36612,37118,37118,604,<left>,<left>,1,1
208-1-2,P,0,1,D,2,37738,1500,39243,39749,39750,602,<down>,<up>,0,1
208-1-2,P,0,-1,D,1,45872,2000,47877,48086,48087,606,<down>,<down>,1,1
208-1-2,P,0,-1,R,2,48718,2000,50723,50930,50930,478,<right>,<right>,1,1
208-1-2,P,0,-1,U,1,51434,3250,54692,54900,54900,486,<up>,<up>,1,1
208-1-2,P,0,-1,U,2,55413,3250,58668,58875,58875,700,<up>,<up>,1,1
208-1-2,P,0,1,L,1,59592,3250,62847,63053,63054,475,<left>,<left>,1,1
208-1-2,P,0,1,D,1,63552,2000,65559,65765,65766,552,<down>,<down>,1,1
208-1-2,P,0,1,L,1,66339,2250,68595,68801,68802,540,<left>,<left>,1,1
208-1-2,P,0,-1,U,1,69363,3500,72869,73076,73076,521,<up>,<up>,1,1
208-1-2,T,1,1,R,2,77737,3250,80995,81201,81202,476,<right>,<left>,0,1
208-1-2,T,2,-1,R,1,81698,1750,83454,83661,83662,468,<right>,<right>,1,1
208-1-2,T,3,1,U,2,84148,2000,86155,86361,86362,391,<up>,<up>,1,1
208-1-2,T,4,1,R,2,86777,2000,88784,88990,88991,534,<right>,<right>,1,1
208-1-2,T,5,-1,D,2,89543,3500,93048,93254,93255,609,<down>,<down>,1,1
208-1-2,T,6,1,U,2,93882,1500,95387,95595,95596,568,<up>,<up>,1,1
208-1-2,T,7,-1,D,2,96182,2000,98189,98395,98396,589,<down>,<down>,1,1
208-1-2,T,8,-1,R,2,99001,3500,102508,102716,102717,599,<right>,<right>,1,1
208-1-2,T,9,1,R,2,103336,2500,105841,106047,106048,521,<right>,<right>,1,1
208-1-2,T,10,1,U,2,106592,3000,109598,109806,109806,423,<up>,<up>,1,1
208-1-2,T,11,-1,L,2,110249,2500,112754,112960,112961,564,<left>,<left>,1,1
208-1-2,T,12,-1,U,2,113545,2750,116302,116508,116509,655,<up>,<up>,1,1
208-1-2,T,13,-1,L,1,117178,2500,119684,119890,119891,549,<left>,<left>,1,1
208-1-2,T,14,1,L,2,120454,3500,123961,124167,124168,494,<left>,<left>,1,1
208-1-2,T,15,-1,R,1,124682,3500,128188,128394,128395,489,<right>,<right>,1,1
208-1-2,T,16,-1,R,1,128907,1500,130413,130620,130620,604,<right>,<right>,1,1
208-1-2,T,17,-1,D,2,131241,1500,132747,132954,132954,639,<down>,<down>,1,1
208-1-2,T,18,-1,U,2,133607,1500,135112,135318,135319,593,<up>,<up>,1,1
208-1-2,T,19,1,U,2,135925,1750,137681,137887,137888,648,<up>,<up>,1,1
208-1-2,T,20,1,L,2,138549,2500,141054,141260,141261,396,<left>,<right>,0,1
208-1-2,T,21,1,U,2,141682,3000,144687,144894,144894,521,<up>,<up>,1,1
208-1-2,T,22,1,L,2,145432,3500,148937,149144,149144,533,<left>,<left>,1,1
208-1-2,T,23,-1,U,2,149692,1500,151197,151403,151404,540,<up>,<up>,1,1
208-1-2,T,24,1,D,2,151959,2750,154714,154921,154922,613,<down>,<down>,1,1
208-1-2,T,25,-1,R,2,155553,3000,158559,158765,158766,500,<right>,<right>,1,1
208-1-2,T,26,1,L,2,159282,1750,161038,161244,161245,486,<left>,<left>,1,1
208-1-2,T,27,1,L,1,161748,3500,165254,165461,165462,465,<left>,<left>,1,1
208-1-2,T,28,1,U,1,165940,2250,168196,168403,168403,447,<up>,<up>,1,1
208-1-2,T,29,-1,L,2,168877,3250,172133,172340,172341,609,<left>,<left>,1,1
208-1-2,T,30,-1,R,2,172966,3250,176221,176427,176428,590,<right>,<right>,1,1
208-1-2,T,31,1,R,1,177032,3250,180287,180494,180494,462,<right>,<right>,1,1
208-1-2,T,32,1,R,1,180983,2250,183239,183446,183446,461,<right>,<right>,1,1
208-1-2,T,33,1,R,2,183931,1500,185437,185643,185644,432,<right>,<right>,1,1
208-1-2,T,34,1,R,1,186099,3250,189355,189562,189562,403,<right>,<right>,1,1
208-1-2,T,35,1,R,1,189987,2250,192244,192450,192451,379,<right>,<right>,1,1
208-1-2,T,36,-1,L,1,192855,3500,196361,196570,196570,474,<left>,<left>,1,1
208-1-2,T,37,1,U,2,197065,2750,199822,200030,200030,663,<up>,<up>,1,1
208-1-2,T,38,-1,L,2,200711,3000,203716,203922,203923,623,<left>,<left>,1,1
208-1-2,T,39,1,R,2,204561,3000,207567,207774,207774,486,<right>,<right>,1,1
208-1-2,T,40,-1,D,2,208285,2250,210540,210746,210747,406,<down>,<up>,0,1
208-1-2,T,41,-1,D,1,211172,3500,214679,214885,214886,562,<down>,<down>,1,1
208-1-2,T,42,1,R,1,215467,3500,218972,219179,219180,430,<right>,<right>,1,1
208-1-2,T,43,1,R,2,219624,3500,223130,223337,223338,435,<right>,<right>,1,1
208-1-2,T,44,-1,D,1,223791,1750,225547,225753,225754,683,<down>,<down>,1,1
208-1-2,T,45,1,D,2,226454,2000,228460,228666,228667,693,<down>,<down>,1,1
