subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-4-4,P,0,1,D,2,3754,3250,7009,7514,7515,538,<down>,<up>,0,1
203-4-4,P,0,-1,U,2,8080,2000,10085,10591,10592,688,<up>,<up>,1,1
203-4-4,P,0,1,R,2,11293,3500,14799,15304,15304,569,<right>,<right>,1,1
203-4-4,P,0,1,U,2,15889,2750,18644,19149,19149,598,<up>,<up>,1,1
203-4-4,P,0,1,U,2,19762,1750,21518,22021,22021,541,<up>,<down>,0,1
203-4-4,P,0,1,D,1,22586,1750,24340,24845,24846,499,<down>,<down>,1,1
203-4-4,P,0,1,R,1,25369,3250,28624,29130,29131,562,<right>,<right>,1,1
203-4-4,P,0,-1,U,2,29720,2000,31726,32234,32234,628,<up>,<up>,1,1
203-4-4,P,0,-1,R,1,34669,2000,36673,36879,36879,536,<right>,<right>,1,1
203-4-4,P,0,-1,L,1,37431,2750,40186,40391,40391,555,<left>,<left>,1,1
203-4-4,P,0,-1,R,2,40960,3000,43966,44172,44172,708,<right>,<right>,1,1
203-4-4,P,0,1,R,2,44896,2000,46900,47107,47108,585,<right>,<right>,1,1
203-4-4,P,0,1,R,2,47706,2500,50212,50418,50419,486,<right>,<right>,1,1
203-4-4,P,0,-1,U,1,50919,2500,53423,53628,53629,484,<up>,<up>,1,1
203-4-4,P,0,-1,U,2,54126,2250,56381,56586,56587,544,<up>,<up>,1,1
203-4-4,P,0,1,L,1,57148,1750,58904,59110,59111,549,<left>,<left>,1,1
203-4-4,T,1,-1,L,1,61281,3000,64286,64492,64492,530,<left>,<left>,1,1
203-4-4,T,2,-1,U,1,65034,3500,68539,68746,68746,478,<up>,<up>,1,1
203-4-4,T,3,-1,U,1,69246,2250,71501,71706,71707,406,<up>,<up>,1,1
203-4-4,T,4,1,D,2,72131,3000,75136,75342,75343,759,<down>,<down>,1,1
203-4-4,T,5,1,D,1,76119,1750,77873,78078,78079,493,<down>,<down>,1,1
203-4-4,T,6,-1,L,2,78582,2000,80586,80791,80792,617,<left>,<left>,1,1
203-4-4,T,7,-1,U,2,81431,2500,83936,84142,84143,488,<up>,<up>,1,1
203-4-4,T,8,-1,L,1,84646,1500,86151,86357,86357,554,<left>,<left>,1,1
203-4-4,T,9,-1,U,1,86926,3000,89931,90138,90139,454,<up>,<up>,1,1
