subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
106-2-1,T,10,1,D,1,104188,1750,105943,106149,106150,691,<down>,<down>,1,1
106-2-1,T,11,-1,R,1,106855,2750,109612,109819,109820,816,<right>,<right>,1,1
106-2-1,T,12,-1,U,1,110650,3500,114155,114361,114361,504,<up>,<up>,1,1
106-2-1,T,13,1,L,2,114878,1500,116384,116590,116591,836,<left>,<left>,1,1
106-2-1,T,14,1,R,1,117440,3250,120695,120901,120901,592,<right>,<right>,1,1
106-2-1,T,15,1,L,2,121505,3250,124761,124968,124968,643,<left>,<left>,1,1
106-2-1,T,16,-1,L,2,125629,2000,127634,127841,127842,843,<left>,<left>,1,1
106-2-1,T,17,-1,L,1,128701,2000,130707,130914,130914,615,<left>,<left>,1,1
106-2-1,T,18,1,U,1,131541,2500,134046,134252,134253,533,<up>,<up>,1,1
106-2-1,T,19,1,D,1,134802,2250,137057,137264,137264,649,<down>,<down>,1,1
106-2-1,T,20,-1,L,1,137927,1500,139433,139640,139640,727,<left>,<left>,1,1
106-2-1,T,21,1,R,1,140384,2750,143139,143345,143346,551,<right>,<right>,1,1
106-2-1,T,22,1,R,1,143910,3500,147416,147622,147623,568,<right>,<right>,1,1
106-2-1,T,23,1,U,2,148204,3000,151209,151415,151416,573,<up>,<up>,1,1
106-2-1,T,24,-1,L,1,152003,2750,154759,154967,154967,668,<left>,<left>,1,1
106-2-1,T,25,-1,D,2,155647,3500,159153,159359,159360,768,<down>,<down>,1,1
106-2-1,T,26,-1,U,1,160140,2500,162645,162851,162852,604,<up>,<up>,1,1
106-2-1,T,27,-1,L,2,163470,1500,164975,165181,165181,725,<left>,<left>,1,1
106-2-1,T,28,1,R,2,165919,1750,167675,167881,167882,652,<right>,<right>,1,1
106-2-1,T,29,-1,R,1,168548,2500,171054,171260,171261,595,<right>,<right>,1,1
106-2-1,T,30,1,D,2,171866,3500,175371,175578,175579,715,<down>,<down>,1,1
106-2-1,T,31,-1,L,2,176307,1750,178063,178271,178272,808,<left>,<left>,1,1
106-2-1,T,32,-1,L,2,179089,3000,182094,182300,182301,662,<left>,<left>,1,1
106-2-1,T,33,1,U,2,182979,3000,185984,186191,186191,1056,<up>,<up>,1,1
106-2-1,T,34,-1,R,2,187260,3500,190765,190971,190972,718,<right>,<right>,1,1
106-2-1,T,35,-1,U,2,191703,3250,194959,195165,195165,738,<up>,<up>,1,1
106-2-1,T,36,-1,R,2,195915,2750,198671,198879,198879,689,<right>,<right>,1,1
106-2-1,T,37,1,D,2,199580,2250,201835,202041,202041,1021,<down>,<up>,0,1
106-2-1,T,38,1,U,1,203076,3500,206582,206788,206788,562,<up>,<up>,1,1
106-2-1,T,39,-1,D,2,207368,2750,210123,210329,210329,983,<down>,<down>,1,1
106-2-1,T,40,1,R,1,211321,3250,214579,214786,214787,719,<right>,<right>,1,1
106-2-1,T,41,-1,L,2,215522,3500,219027,219233,219234,725,<left>,<left>,1,1
106-2-1,T,42,1,U,2,219974,3000,222980,223186,223187,767,<up>,<up>,1,1
106-2-1,T,43,-1,L,1,223966,2750,226721,226927,226928,626,<left>,<left>,1,1
106-2-1,T,44,-1,D,2,227565,2250,229821,230030,230030,780,<down>,<down>,1,1
106-2-1,T,45,1,L,2,230824,1750,232580,232786,232787,721,<left>,<left>,1,1
106-2-1,T,46,-1,U,1,233520,2250,235776,235982,235983,628,<up>,<up>,1,1
106-2-1,T,47,-1,R,2,236625,1500,238131,238338,238339,716,<right>,<right>,1,1
106-2-1,T,48,-1,L,1,239069,3000,242074,242281,242282,600,<left>,<left>,1,1
106-2-1,T,49,1,U,1,242894,3500,246400,246607,246607,529,<up>,<up>,1,1
106-2-1,T,50,-1,D,1,247149,1500,248654,248860,248861,695,<down>,<down>,1,1
