subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-3-2,P,0,-1,L,1,3256,3500,6762,7270,7271,621,<left>,<left>,1,1
114-3-2,P,0,1,D,1,7903,1500,9408,9914,9915,588,<down>,<down>,1,1
114-3-2,P,0,-1,L,1,10514,2000,12521,13028,13029,371,<left>,<left>,1,1
114-3-2,P,0,1,U,1,13408,1750,15164,15670,15670,504,<up>,<up>,1,1
114-3-2,P,0,1,U,1,16200,2500,18706,19212,19213,576,<up>,<up>,1,1
114-3-2,P,0,1,D,1,19803,1500,21309,21817,21817,601,<down>,<down>,1,1
114-3-2,P,0,-1,R,2,22431,3500,25938,26445,26446,573,<right>,<right>,1,1
114-3-2,P,0,1,L,2,27080,2000,29085,29593,29593,640,<left>,<left>,1,1
114-3-2,P,0,-1,R,1,32274,2500,34779,34987,34987,657,<right>,<right>,1,1
114-3-2,P,0,1,R,2,35653,3250,38910,39116,39116,862,<right>,<right>,1,1
114-3-2,P,0,-1,U,1,39991,3250,43247,43453,43453,533,<up>,<up>,1,1
114-3-2,P,0,-1,U,1,43996,2000,46002,46208,46209,614,<up>,<up>,1,1
114-3-2,P,0,1,U,1,46834,2000,48839,49045,49046,674,<up>,<up>,1,1
114-3-2,P,0,1,U,2,49731,3250,52986,53192,53193,517,<up>,<up>,1,1
114-3-2,P,0,-1,U,2,53722,2500,56227,56433,56434,620,<up>,<up>,1,1
114-3-2,P,0,1,U,1,57063,3250,60319,60525,60526,750,<up>,<up>,1,1
114-3-2,T,1,1,R,1,64100,2250,66356,66562,66563,519,<right>,<right>,1,1
114-3-2,T,2,-1,L,2,67095,3000,70100,70306,70307,605,<left>,<left>,1,1
114-3-2,T,3,1,D,1,70924,3250,74180,74386,74387,577,<down>,<down>,1,1
114-3-2,T,4,1,D,1,74973,2000,76978,77184,77185,742,<down>,<right>,0,0
114-3-2,T,5,-1,U,1,77937,3250,81192,81398,81398,615,<up>,<up>,1,1
114-3-2,T,6,1,D,1,82026,1750,83782,83988,83988,573,<down>,<down>,1,1
114-3-2,T,7,-1,L,2,84572,2000,86578,86784,86785,623,<left>,<left>,1,1
114-3-2,T,8,-1,R,1,87420,2500,89926,90132,90133,522,<right>,<right>,1,1
114-3-2,T,9,-1,U,1,90665,2500,93170,93377,93378,592,<up>,<up>,1,1
114-3-2,T,10,-1,L,2,93983,2750,96740,96948,96948,734,<left>,<left>,1,1
114-3-2,T,11,1,L,1,97695,2500,100201,100409,100409,736,<left>,<left>,1,1
114-3-2,T,12,-1,D,2,101157,3250,104412,104620,104621,619,<down>,<down>,1,1
114-3-2,T,13,1,U,2,105251,2500,107757,107965,107966,636,<up>,<up>,1,1
114-3-2,T,14,1,U,2,108613,2750,111368,111574,111574,690,<up>,<up>,1,1
114-3-2,T,15,-1,U,2,112277,2500,114782,114988,114988,674,<up>,<up>,1,1
114-3-2,T,16,1,L,1,115673,3250,118928,119134,119134,570,<left>,<left>,1,1
114-3-2,T,17,1,U,2,119715,3250,122971,123178,123178,557,<up>,<up>,1,1
114-3-2,T,18,1,U,1,123745,3250,127000,127207,127207,698,<up>,<up>,1,1
114-3-2,T,19,1,R,1,127916,2250,130172,130381,130381,608,<right>,<right>,1,1
114-3-2,T,20,1,U,2,131002,2250,133259,133467,133467,729,<up>,<up>,1,1
114-3-2,T,21,-1,U,1,134208,2000,136214,136420,136421,806,<up>,<up>,1,1
114-3-2,T,22,-1,U,2,137238,3250,140493,140701,140701,805,<up>,<up>,1,1
114-3-2,T,23,1,L,2,141515,1750,143270,143476,143477,800,<left>,<left>,1,1
114-3-2,T,24,1,U,2,144290,2000,146296,146502,146502,524,<up>,<up>,1,1
114-3-2,T,25,1,L,2,147039,2000,149044,149250,149251,587,<left>,<left>,1,1
114-3-2,T,26,-1,U,1,149849,1500,151354,151562,151562,514,<up>,<up>,1,1
