subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
110-2-1,4,1,PRACTICE,-25,1,3,1,0,11181,1,582,1,NA,0,0,0
110-2-1,4,1,PRACTICE,-24,1,1,1,1,12650,1,480,1,NA,0,0,0
110-2-1,4,1,PRACTICE,-23,1,2,0,1,14396,2,409,1,NA,0,0,0
110-2-1,4,1,PRACTICE,-22,1,4,0,0,16017,2,418,1,NA,0,0,0
110-2-1,4,1,PRACTICE,-21,1,3,1,0,17581,1,492,1,NA,0,0,0
110-2-1,4,1,PRACTICE,-20,1,1,1,1,19311,1,535,1,NA,0,0,0
110-2-1,4,1,PRACTICE,-19,1,4,0,0,20808,2,508,1,NA,0,0,0
110-2-1,4,1,PRACTICE,-18,1,2,0,1,22353,2,372,1,NA,0,0,0
110-2-1,4,1,TEST,1,1,1,1,1,23801,1,464,1,NA,0,0,0
110-2-1,4,1,TEST,2,1,4,0,0,25222,2,378,1,NA,0,0,0
110-2-1,4,1,TEST,3,1,3,1,0,26790,1,444,1,NA,0,0,0
110-2-1,4,1,TEST,4,1,2,0,1,28306,2,394,1,NA,0,0,0
110-2-1,4,1,TEST,5,1,1,1,1,29982,1,458,1,NA,0,0,0
110-2-1,4,1,TEST,6,1,4,0,0,31384,2,468,1,NA,0,0,0
110-2-1,4,1,TEST,7,1,3,1,0,33167,1,400,1,NA,0,0,0
110-2-1,4,1,TEST,8,1,2,0,1,34779,2,345,1,NA,0,0,0
110-2-1,4,1,TEST,9,1,3,1,0,36086,1,381,1,NA,0,0,0
110-2-1,4,1,TEST,10,1,4,0,0,37664,2,326,1,NA,0,0,0
110-2-1,4,1,TEST,11,1,1,1,1,39282,1,437,1,NA,0,0,0
110-2-1,4,1,TEST,12,1,2,0,1,40748,2,354,1,NA,0,0,0
110-2-1,4,1,TEST,13,1,1,1,1,42375,1,362,1,NA,0,0,0
110-2-1,4,1,TEST,14,1,3,1,0,43661,1,494,1,NA,0,0,0
110-2-1,4,1,TEST,15,1,2,0,1,44999,2,451,1,NA,0,0,0
110-2-1,4,1,TEST,16,1,4,0,0,46598,2,402,1,NA,0,0,0
110-2-1,4,1,TEST,17,1,1,1,1,48252,1,356,1,NA,0,0,0
110-2-1,4,1,TEST,18,1,2,0,1,49588,2,385,1,NA,0,0,0
110-2-1,4,1,TEST,19,1,3,1,0,51128,1,449,1,NA,0,0,0
110-2-1,4,1,TEST,20,1,4,0,0,52488,2,391,1,NA,0,0,0
110-2-1,4,1,TEST,21,1,2,0,1,53809,2,426,1,NA,0,0,0
110-2-1,4,1,TEST,22,1,3,1,0,55154,1,350,1,NA,0,0,0
110-2-1,4,1,TEST,23,1,1,1,1,56395,1,475,1,NA,0,0,0
110-2-1,4,1,TEST,24,1,4,0,0,58047,2,428,1,NA,0,0,0
