subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
202-4-1,T,24,1,U,1,137839,3500,141344,141551,141551,627,<up>,<up>,1,1
202-4-1,T,25,-1,L,1,142190,2250,144445,144652,144652,512,<left>,<left>,1,1
202-4-1,T,26,-1,D,1,145184,2750,147939,148145,148145,540,<down>,<down>,1,1
202-4-1,T,27,-1,D,2,148712,2500,151218,151425,151425,571,<down>,<down>,1,1
202-4-1,T,28,1,R,2,152010,2500,154515,154722,154722,591,<right>,<right>,1,1
202-4-1,T,29,-1,U,2,155329,2000,157334,157539,157540,653,<up>,<up>,1,1
202-4-1,T,30,1,U,2,158211,2500,160716,160924,160924,539,<up>,<up>,1,1
202-4-1,T,31,1,D,2,161478,3500,164984,165191,165192,591,<down>,<down>,1,1
202-4-1,T,32,1,L,2,165799,2000,167804,168010,168010,694,<left>,<left>,1,1
202-4-1,T,33,-1,R,2,168720,1750,170475,170681,170681,670,<right>,<right>,1,1
202-4-1,T,34,1,R,2,171362,1500,172867,173073,173073,597,<right>,<right>,1,1
202-4-1,T,35,-1,R,1,173692,2250,175946,176151,176152,461,<right>,<right>,1,1
202-4-1,T,36,-1,L,2,176635,1500,178139,178343,178343,604,<left>,<left>,1,1
202-4-1,T,37,-1,U,1,178961,3250,182215,182420,182421,592,<up>,<up>,1,1
202-4-1,T,38,-1,L,2,183025,2000,185030,185236,185236,908,<left>,<left>,1,1
202-4-1,T,39,-1,U,2,186159,1500,187665,187871,187872,562,<up>,<up>,1,1
202-4-1,T,40,1,R,2,188446,2750,191200,191406,191406,615,<right>,<right>,1,1
202-4-1,T,41,1,U,1,192038,3500,195542,195750,195750,541,<up>,<up>,1,1
202-4-1,T,42,-1,R,1,196308,1500,197813,198018,198018,575,<right>,<right>,1,1
202-4-1,T,43,-1,L,2,198605,2250,200859,201064,201065,566,<left>,<left>,1,1
202-4-1,T,44,-1,L,2,201640,2500,204143,204349,204350,510,<left>,<left>,1,1
202-4-1,T,45,-1,L,1,204871,3000,207875,208078,208078,488,<left>,<left>,1,1
202-4-1,T,46,-1,L,2,208579,3500,212084,212290,212291,488,<left>,<left>,1,1
202-4-1,T,47,-1,R,2,212791,3250,216046,216251,216252,523,<right>,<left>,0,1
202-4-1,T,48,-1,L,2,216788,3000,219792,219996,219996,707,<left>,<left>,1,1
202-4-1,T,49,1,L,1,220717,3000,223723,223929,223929,727,<left>,<left>,1,1
202-4-1,T,50,-1,D,1,224665,2250,226919,227125,227125,566,<down>,<down>,1,1
