subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
202-3-1,T,34,-1,R,1,168113,3500,171619,171826,171826,580,<right>,<right>,1,1
202-3-1,T,35,-1,U,1,172416,3500,175921,176127,176128,543,<up>,<up>,1,1
202-3-1,T,36,1,D,2,176683,1750,178437,178642,178643,2119,<down>,<up>,0,1
202-3-1,T,37,-1,D,1,180773,2000,182777,182984,182985,524,<down>,<down>,1,1
202-3-1,T,38,-1,U,1,183520,2500,186026,186231,186231,615,<up>,<up>,1,1
202-3-1,T,39,1,U,2,186864,3250,190119,190325,190325,606,<up>,<up>,1,1
202-3-1,T,40,1,L,2,190944,3000,193948,194153,194153,506,<left>,<left>,1,1
202-3-1,T,41,-1,R,2,194674,2500,197177,197380,197381,564,<right>,<left>,0,1
202-3-1,T,42,1,D,2,197960,2000,199966,200173,200174,718,<down>,<down>,1,1
202-3-1,T,43,-1,L,1,200904,3250,204160,204367,204367,522,<left>,<left>,1,1
202-3-1,T,44,-1,D,1,204902,1750,206657,206864,206865,520,<down>,<down>,1,1
202-3-1,T,45,1,L,2,207401,3000,210405,210613,210613,709,<left>,<left>,1,1
202-3-1,T,46,-1,R,2,211331,3000,214336,214542,214543,622,<right>,<right>,1,1
202-3-1,T,47,-1,R,2,215174,1500,216678,216883,216884,743,<right>,<right>,1,1
202-3-1,T,48,1,U,2,217636,3250,220891,221097,221098,702,<up>,<up>,1,1
202-3-1,T,49,-1,D,1,221813,3250,225068,225275,225276,507,<down>,<down>,1,1
202-3-1,T,50,-1,U,2,225795,1750,227551,227758,227759,733,<up>,<up>,1,1
