subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
104-1-1,4,1,PRACTICE,-25,1,1,1,1,70486,1,2206,1,NA,0,0,0
104-1-1,4,1,PRACTICE,-24,1,4,0,0,73765,2,540,1,NA,0,0,0
104-1-1,4,1,PRACTICE,-23,1,3,1,0,75300,1,422,1,NA,0,0,0
104-1-1,4,1,PRACTICE,-22,1,2,0,1,76968,2,501,1,NA,0,0,0
104-1-1,4,1,PRACTICE,-21,1,1,1,1,78342,1,400,1,NA,0,0,0
104-1-1,4,1,PRACTICE,-20,1,3,1,0,79940,1,403,1,NA,0,0,0
104-1-1,4,1,PRACTICE,-19,1,2,0,1,81588,2,410,1,NA,0,0,0
104-1-1,4,1,PRACTICE,-18,1,4,0,0,82958,2,402,1,NA,0,0,0
104-1-1,4,1,TEST,1,1,1,1,1,84606,1,365,1,NA,0,0,0
104-1-1,4,1,TEST,2,1,2,0,1,85833,2,400,1,NA,0,0,0
104-1-1,4,1,TEST,3,1,4,0,0,87323,1,300,0,NA,0,0,0
104-1-1,4,1,TEST,4,1,3,1,0,89077,1,465,1,NA,0,0,0
104-1-1,4,1,TEST,5,1,2,0,1,90715,2,442,1,NA,0,0,0
104-1-1,4,1,TEST,6,1,4,0,0,92054,2,381,1,NA,0,0,0
104-1-1,4,1,TEST,7,1,1,1,1,93376,1,529,1,NA,0,0,0
104-1-1,4,1,TEST,8,1,3,1,0,94846,1,397,1,NA,0,0,0
104-1-1,4,1,TEST,9,1,1,1,1,96136,1,339,1,NA,0,0,0
104-1-1,4,1,TEST,10,1,2,0,1,97695,2,396,1,NA,0,0,0
104-1-1,4,1,TEST,11,1,4,0,0,99361,2,441,1,NA,0,0,0
104-1-1,4,1,TEST,12,1,3,1,0,100825,1,409,1,NA,0,0,0
104-1-1,4,1,TEST,13,1,4,0,0,102555,2,350,1,NA,0,0,0
104-1-1,4,1,TEST,14,1,1,1,1,104163,2,414,0,NA,0,0,0
104-1-1,4,1,TEST,15,1,2,0,1,106300,2,521,1,NA,0,0,0
104-1-1,4,1,TEST,16,1,3,1,0,107728,1,489,1,NA,0,0,0
104-1-1,4,1,TEST,17,1,1,1,1,109403,1,412,1,NA,0,0,0
104-1-1,4,1,TEST,18,1,3,1,0,110771,1,461,1,NA,0,0,0
104-1-1,4,1,TEST,19,1,4,0,0,112497,2,558,1,NA,0,0,0
104-1-1,4,1,TEST,20,1,2,0,1,114034,2,424,1,NA,0,0,0
104-1-1,4,1,TEST,21,1,1,1,1,115642,1,476,1,NA,0,0,0
104-1-1,4,1,TEST,22,1,4,0,0,117056,2,424,1,NA,0,0,0
104-1-1,4,1,TEST,23,1,3,1,0,118548,1,508,1,NA,0,0,0
104-1-1,4,1,TEST,24,1,2,0,1,120322,2,362,1,NA,0,0,0
