subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
101-3-1,T,40,1,R,1,194046,2250,196301,196509,196509,590,<right>,<right>,1,1
101-3-1,T,41,1,L,1,197110,3500,200616,200822,200823,528,<left>,<left>,1,1
101-3-1,T,42,1,U,1,201363,3500,204868,205074,205074,516,<up>,<up>,1,1
101-3-1,T,43,-1,L,1,205601,2500,208107,208313,208313,467,<left>,<left>,1,1
101-3-1,T,44,1,R,1,208792,1500,210298,210505,210505,476,<right>,<right>,1,1
101-3-1,T,45,1,D,1,210993,3500,214499,214706,214707,640,<down>,<down>,1,1
101-3-1,T,46,1,L,2,215357,2500,217863,218071,218071,634,<left>,<left>,1,1
101-3-1,T,47,-1,U,1,218717,1750,220472,220678,220679,705,<up>,<up>,1,1
101-3-1,T,48,-1,U,2,221399,1500,222905,223111,223111,561,<up>,<up>,1,1
101-3-1,T,49,1,L,2,223681,1750,225437,225645,225645,618,<left>,<left>,1,1
101-3-1,T,50,-1,R,2,226275,1750,228031,228237,228237,538,<right>,<right>,1,1
