subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
104-4-3,4,2,TEST,21,2,2,0,1,102225,NA,0,0,9,382,1,0
104-4-3,4,2,TEST,22,2,1,1,1,103436,NA,0,0,9,334,1,0
104-4-3,4,2,TEST,23,2,3,1,0,104945,NA,0,0,0,334,1,0
104-4-3,4,2,TEST,24,2,4,0,0,106508,NA,0,0,0,380,1,0
104-4-3,4,2,TEST,25,2,1,1,1,107875,NA,0,0,9,350,1,0
104-4-3,4,3,PRACTICE,-25,3,3,1,0,111765,1,454,1,0,450,1,0
104-4-3,4,3,PRACTICE,-24,3,2,0,1,113390,2,486,1,9,466,1,0
104-4-3,4,3,PRACTICE,-23,3,4,0,0,115168,2,328,1,0,316,1,0
104-4-3,4,3,PRACTICE,-22,3,1,1,1,116385,1,268,1,9,281,1,0
104-4-3,4,3,PRACTICE,-21,3,2,0,1,117597,2,617,1,9,583,1,0
104-4-3,4,3,PRACTICE,-20,3,1,1,1,119142,1,430,1,9,410,1,0
104-4-3,4,3,PRACTICE,-19,3,3,1,0,120551,1,328,1,0,332,1,0
104-4-3,4,3,PRACTICE,-18,3,4,0,0,122132,2,260,1,0,278,1,0
104-4-3,4,3,TEST,1,3,4,0,0,123717,2,511,1,0,519,1,0
104-4-3,4,3,TEST,2,3,2,0,1,125075,2,400,1,9,394,1,0
104-4-3,4,3,TEST,3,3,3,1,0,126399,1,478,1,0,482,1,0
104-4-3,4,3,TEST,4,3,1,1,1,127856,1,285,1,9,289,1,0
104-4-3,4,3,TEST,5,3,2,0,1,129311,2,426,1,9,430,1,0
104-4-3,4,3,TEST,6,3,4,0,0,130773,2,382,1,0,386,1,0
104-4-3,4,3,TEST,7,3,3,1,0,132183,1,454,1,0,438,1,0
104-4-3,4,3,TEST,8,3,1,1,1,133960,1,272,1,9,276,1,0
104-4-3,4,3,TEST,9,3,2,0,1,135408,2,421,1,9,416,1,0
104-4-3,4,3,TEST,10,3,1,1,1,136722,1,378,1,9,370,1,0
104-4-3,4,3,TEST,11,3,4,0,0,138233,2,317,1,0,321,1,0
104-4-3,4,3,TEST,12,3,3,1,0,139484,1,252,1,0,258,1,0
104-4-3,4,3,TEST,13,3,1,1,1,140773,2,337,0,9,344,1,0
104-4-3,4,3,TEST,14,3,2,0,1,142917,2,1129,1,9,1105,1,0
104-4-3,4,3,TEST,15,3,4,0,0,144950,2,496,1,0,500,1,0
104-4-3,4,3,TEST,16,3,3,1,0,146603,1,375,1,9,379,0,0
104-4-3,4,3,TEST,17,3,2,0,1,148433,2,1177,1,9,1207,1,0
104-4-3,4,3,TEST,18,3,3,1,0,150639,1,461,1,0,465,1,0
104-4-3,4,3,TEST,19,3,4,0,0,152424,2,568,1,0,564,1,0
104-4-3,4,3,TEST,20,3,1,1,1,154325,1,276,1,9,288,1,0
104-4-3,4,3,TEST,21,3,2,0,1,155581,2,413,1,9,409,1,0
104-4-3,4,3,TEST,22,3,3,1,0,156902,1,371,1,0,379,1,0
104-4-3,4,3,TEST,23,3,4,0,0,158464,2,397,1,0,393,1,0
104-4-3,4,3,TEST,24,3,1,1,1,159800,1,271,1,9,280,1,0
104-4-3,4,3,TEST,25,3,3,1,0,161163,1,439,1,0,443,1,0
