subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
200-2-1,T,11,1,D,2,99624,2500,102131,102339,102339,566,<down>,<down>,1,1
200-2-1,T,12,1,D,1,102919,1750,104676,104884,104884,535,<down>,<down>,1,1
200-2-1,T,13,1,R,1,105435,3250,108691,108897,108898,460,<right>,<right>,1,1
200-2-1,T,14,1,L,2,109374,2000,111379,111588,111588,561,<left>,<left>,1,1
200-2-1,T,15,1,U,2,112161,2500,114666,114875,114875,660,<up>,<up>,1,1
200-2-1,T,16,-1,U,1,115550,1750,117305,117511,117511,626,<up>,<up>,1,1
200-2-1,T,17,-1,R,2,118152,2500,120658,120864,120865,557,<right>,<right>,1,1
200-2-1,T,18,1,L,2,121437,3000,124442,124650,124650,517,<left>,<left>,1,1
200-2-1,T,19,-1,R,1,125179,2250,127435,127641,127642,554,<right>,<right>,1,1
200-2-1,T,20,-1,D,2,128208,2500,130713,130920,130921,574,<down>,<down>,1,1
200-2-1,T,21,-1,L,1,131514,1500,133020,133227,133227,500,<left>,<left>,1,1
200-2-1,T,22,1,R,1,133745,2000,135750,135959,135959,429,<right>,<right>,1,1
200-2-1,T,23,-1,R,1,136399,2000,138405,138611,138612,525,<right>,<right>,1,1
200-2-1,T,24,-1,R,2,139155,3250,142411,142617,142618,505,<right>,<right>,1,1
200-2-1,T,25,-1,R,1,143138,3000,146144,146351,146351,524,<right>,<right>,1,1
200-2-1,T,26,1,U,2,146887,1750,148643,148850,148850,652,<up>,<up>,1,1
200-2-1,T,27,-1,U,2,149516,2500,152023,152231,152231,599,<up>,<up>,1,1
200-2-1,T,28,1,R,1,152844,1500,154350,154557,154558,515,<right>,<right>,1,1
200-2-1,T,29,-1,R,2,155088,3000,158094,158301,158302,467,<right>,<right>,1,1
200-2-1,T,30,1,R,1,158798,2250,161054,161260,161261,446,<right>,<right>,1,1
200-2-1,T,31,1,R,2,161719,3500,165225,165431,165432,461,<right>,<left>,0,1
200-2-1,T,32,1,R,1,165908,1750,167664,167870,167871,467,<right>,<right>,1,1
200-2-1,T,33,-1,L,1,168353,1750,170109,170316,170317,522,<left>,<left>,1,1
200-2-1,T,34,-1,D,1,170854,3000,173859,174066,174067,574,<down>,<down>,1,1
200-2-1,T,35,1,R,1,174654,2250,176909,177116,177116,433,<right>,<right>,1,1
200-2-1,T,36,1,L,2,177563,3500,181068,181277,181277,590,<left>,<left>,1,1
200-2-1,T,37,1,D,2,181879,3000,184885,185091,185092,645,<down>,<down>,1,1
200-2-1,T,38,1,R,1,185752,2500,188258,188464,188465,568,<right>,<right>,1,1
200-2-1,T,39,-1,R,1,189047,2750,191802,192008,192009,499,<right>,<left>,0,1
200-2-1,T,40,1,D,1,192525,2000,194530,194737,194738,485,<down>,<down>,1,1
200-2-1,T,41,1,L,2,195240,1500,196746,196952,196953,812,<left>,<left>,1,1
200-2-1,T,42,1,U,2,197778,2250,200034,200240,200241,619,<up>,<up>,1,1
200-2-1,T,43,-1,R,2,200873,1750,202629,202835,202836,723,<right>,<right>,1,1
200-2-1,T,44,1,D,2,203572,2250,205827,206035,206035,662,<down>,<down>,1,1
200-2-1,T,45,-1,D,1,206712,2250,208969,209177,209177,562,<down>,<down>,1,1
200-2-1,T,46,1,D,2,209758,1750,211515,211721,211721,654,<down>,<down>,1,1
200-2-1,T,47,1,L,1,212390,2750,215145,215351,215352,577,<left>,<left>,1,1
200-2-1,T,48,-1,U,1,215944,2250,218200,218406,218407,657,<up>,<up>,1,1
200-2-1,T,49,1,D,1,219079,1500,220585,220792,220793,603,<down>,<down>,1,1
200-2-1,T,50,1,U,2,221411,3500,224917,225123,225124,600,<up>,<up>,1,1
