subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
200-2-2,4,1,PRACTICE,-25,1,3,1,0,9242,1,622,1,NA,0,0,0
200-2-2,4,1,PRACTICE,-24,1,2,0,1,11043,2,374,1,NA,0,0,0
200-2-2,4,1,PRACTICE,-23,1,1,1,1,12400,1,371,1,NA,0,0,0
200-2-2,4,1,PRACTICE,-22,1,4,0,0,13914,2,286,1,NA,0,0,0
200-2-2,4,1,PRACTICE,-21,1,1,1,1,15303,1,378,1,NA,0,0,0
200-2-2,4,1,PRACTICE,-20,1,2,0,1,16789,2,302,1,NA,0,0,0
200-2-2,4,1,PRACTICE,-19,1,3,1,0,18239,1,371,1,NA,0,0,0
200-2-2,4,1,PRACTICE,-18,1,4,0,0,19631,2,343,1,NA,0,0,0
200-2-2,4,1,TEST,1,1,4,0,0,21151,2,284,1,NA,0,0,0
200-2-2,4,1,TEST,2,1,1,1,1,22323,1,406,1,NA,0,0,0
200-2-2,4,1,TEST,3,1,3,1,0,23649,2,333,0,NA,0,0,0
200-2-2,4,1,TEST,4,1,2,0,1,25440,2,397,1,NA,0,0,0
200-2-2,4,1,TEST,5,1,4,0,0,26756,2,483,1,NA,0,0,0
200-2-2,4,1,TEST,6,1,3,1,0,28316,1,355,1,NA,0,0,0
200-2-2,4,1,TEST,7,1,2,0,1,29598,2,486,1,NA,0,0,0
200-2-2,4,1,TEST,8,1,1,1,1,30931,1,404,1,NA,0,0,0
200-2-2,4,1,TEST,9,1,4,0,0,32434,2,348,1,NA,0,0,0
200-2-2,4,1,TEST,10,1,1,1,1,34049,1,361,1,NA,0,0,0
200-2-2,4,1,TEST,11,1,3,1,0,35259,1,459,1,NA,0,0,0
200-2-2,4,1,TEST,12,1,2,0,1,36793,2,382,1,NA,0,0,0
200-2-2,4,1,TEST,13,1,4,0,0,38195,2,372,1,NA,0,0,0
200-2-2,4,1,TEST,14,1,2,0,1,39499,2,412,1,NA,0,0,0
200-2-2,4,1,TEST,15,1,1,1,1,40788,1,408,1,NA,0,0,0
200-2-2,4,1,TEST,16,1,3,1,0,42182,1,451,1,NA,0,0,0
200-2-2,4,1,TEST,17,1,1,1,1,43805,1,603,1,NA,0,0,0
200-2-2,4,1,TEST,18,1,4,0,0,45661,2,323,1,NA,0,0,0
200-2-2,4,1,TEST,19,1,3,1,0,47296,1,421,1,NA,0,0,0
200-2-2,4,1,TEST,20,1,2,0,1,48570,2,446,1,NA,0,0,0
200-2-2,4,1,TEST,21,1,4,0,0,49948,2,374,1,NA,0,0,0
200-2-2,4,1,TEST,22,1,3,1,0,51589,1,449,1,NA,0,0,0
200-2-2,4,1,TEST,23,1,2,0,1,53245,2,497,1,NA,0,0,0
200-2-2,4,1,TEST,24,1,1,1,1,55036,1,365,1,NA,0,0,0
200-2-2,4,1,TEST,25,1,2,0,1,56236,2,392,1,NA,0,0,0
200-2-2,4,2,PRACTICE,-25,2,3,1,0,62017,NA,0,0,0,477,1,0
200-2-2,4,2,PRACTICE,-24,2,4,0,0,63367,NA,0,0,0,416,1,0
200-2-2,4,2,PRACTICE,-23,2,2,0,1,65088,NA,0,0,9,362,1,0
200-2-2,4,2,PRACTICE,-22,2,1,1,1,66610,NA,0,0,9,354,1,0
200-2-2,4,2,PRACTICE,-21,2,2,0,1,67825,NA,0,0,9,386,1,0
200-2-2,4,2,PRACTICE,-20,2,3,1,0,69349,NA,0,0,0,436,1,0
200-2-2,4,2,PRACTICE,-19,2,1,1,1,70728,NA,0,0,9,378,1,0
200-2-2,4,2,PRACTICE,-18,2,4,0,0,72154,NA,0,0,0,339,1,0
200-2-2,4,2,TEST,1,2,1,1,1,73614,NA,0,0,9,392,1,0
200-2-2,4,2,TEST,2,2,4,0,0,75087,NA,0,0,0,308,1,0
200-2-2,4,2,TEST,3,2,3,1,0,76700,NA,0,0,0,372,1,0
200-2-2,4,2,TEST,4,2,2,0,1,78283,NA,0,0,9,407,1,0
200-2-2,4,2,TEST,5,2,1,1,1,79607,NA,0,0,9,392,1,0
200-2-2,4,2,TEST,6,2,2,0,1,81281,NA,0,0,0,293,0,0
200-2-2,4,2,TEST,7,2,4,0,0,83232,NA,0,0,0,402,1,0
200-2-2,4,2,TEST,8,2,3,1,0,84755,NA,0,0,0,400,1,0
200-2-2,4,2,TEST,9,2,2,0,1,86415,NA,0,0,9,393,1,0
200-2-2,4,2,TEST,10,2,3,1,0,87944,NA,0,0,0,572,1,0
200-2-2,4,2,TEST,11,2,1,1,1,89797,NA,0,0,9,349,1,0
200-2-2,4,2,TEST,12,2,4,0,0,91445,NA,0,0,0,371,1,0
200-2-2,4,2,TEST,13,2,3,1,0,93103,NA,0,0,0,431,1,0
200-2-2,4,2,TEST,14,2,1,1,1,94404,NA,0,0,9,383,1,0
200-2-2,4,2,TEST,15,2,2,0,1,96032,NA,0,0,9,340,1,0
200-2-2,4,2,TEST,16,2,4,0,0,97394,NA,0,0,0,392,1,0
200-2-2,4,2,TEST,17,2,1,1,1,98667,NA,0,0,9,377,1,0
200-2-2,4,2,TEST,18,2,2,0,1,100356,NA,0,0,9,411,1,0
200-2-2,4,2,TEST,19,2,3,1,0,101688,NA,0,0,0,455,1,0
200-2-2,4,2,TEST,20,2,4,0,0,103018,NA,0,0,0,381,1,0
200-2-2,4,2,TEST,21,2,1,1,1,104390,NA,0,0,9,353,1,0
200-2-2,4,2,TEST,22,2,4,0,0,105711,NA,0,0,0,348,1,0
200-2-2,4,2,TEST,23,2,3,1,0,107099,NA,0,0,0,382,1,0
200-2-2,4,2,TEST,24,2,2,0,1,108634,NA,0,0,9,324,1,0
200-2-2,4,2,TEST,25,2,4,0,0,110004,NA,0,0,0,332,1,0
200-2-2,4,3,PRACTICE,-25,3,1,1,1,115846,1,473,1,9,479,1,0
200-2-2,4,3,PRACTICE,-24,3,3,1,0,117449,2,356,0,0,366,1,0
200-2-2,4,3,PRACTICE,-23,3,4,0,0,119575,2,438,1,0,434,1,0
200-2-2,4,3,PRACTICE,-22,3,2,0,1,121168,2,463,1,9,469,1,0
200-2-2,4,3,PRACTICE,-21,3,4,0,0,122502,2,573,1,0,577,1,0
200-2-2,4,3,PRACTICE,-20,3,2,0,1,123955,2,492,1,9,506,1,0
200-2-2,4,3,PRACTICE,-19,3,3,1,0,125674,1,404,1,0,400,1,0
200-2-2,4,3,PRACTICE,-18,3,1,1,1,127021,1,490,1,9,495,1,0
200-2-2,4,3,TEST,1,3,4,0,0,128763,2,408,1,0,424,1,0
200-2-2,4,3,TEST,2,3,2,0,1,130158,2,966,1,9,522,1,0
200-2-2,4,3,TEST,3,3,3,1,0,132465,1,628,1,0,604,1,0
200-2-2,4,3,TEST,4,3,1,1,1,134169,1,528,1,9,534,1,0
200-2-2,4,3,TEST,5,3,2,0,1,135836,2,478,1,9,474,1,0
200-2-2,4,3,TEST,6,3,4,0,0,137310,2,502,1,0,520,1,0
200-2-2,4,3,TEST,7,3,1,1,1,138849,1,440,1,9,446,1,0
200-2-2,4,3,TEST,8,3,3,1,0,140469,1,465,1,0,469,1,0
200-2-2,4,3,TEST,9,3,4,0,0,142074,2,469,1,9,465,0,0
200-2-2,4,3,TEST,10,3,2,0,1,144017,2,458,1,9,462,1,0
200-2-2,4,3,TEST,11,3,1,1,1,145504,1,500,1,9,519,1,0
200-2-2,4,3,TEST,12,3,3,1,0,147260,1,628,1,0,638,1,0
200-2-2,4,3,TEST,13,3,4,0,0,148941,2,474,1,0,478,1,0
200-2-2,4,3,TEST,14,3,1,1,1,150340,1,431,1,9,443,1,0
200-2-2,4,3,TEST,15,3,3,1,0,152072,1,584,1,0,594,1,0
200-2-2,4,3,TEST,16,3,2,0,1,153813,2,429,1,9,425,1,0
200-2-2,4,3,TEST,17,3,1,1,1,155578,1,521,1,9,449,1,0
200-2-2,4,3,TEST,18,3,3,1,0,157343,1,428,1,0,442,1,0
