subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
104-3-1,T,35,-1,R,2,176258,3000,179263,179469,179470,627,<right>,<right>,1,1
104-3-1,T,36,1,R,2,180112,1750,181867,182074,182074,564,<right>,<right>,1,1
104-3-1,T,37,1,D,1,182650,2750,185405,185611,185612,503,<down>,<down>,1,1
104-3-1,T,38,-1,R,1,186128,1500,187634,187840,187841,582,<right>,<right>,1,1
104-3-1,T,39,-1,R,1,188440,3000,191446,191652,191653,532,<right>,<right>,1,1
104-3-1,T,40,-1,D,1,192210,2250,194465,194671,194672,565,<down>,<down>,1,1
104-3-1,T,41,1,D,2,195249,2750,198005,198212,198212,533,<down>,<down>,1,1
104-3-1,T,42,-1,L,1,198758,1750,200513,200719,200720,532,<left>,<left>,1,1
104-3-1,T,43,1,R,2,201270,2750,204026,204232,204232,614,<right>,<right>,1,1
104-3-1,T,44,1,L,1,204859,1500,206365,206571,206571,544,<left>,<left>,1,1
104-3-1,T,45,-1,L,1,207125,3250,210381,210587,210587,566,<left>,<left>,1,1
104-3-1,T,46,1,R,2,211168,3000,214174,214380,214381,534,<right>,<right>,1,1
104-3-1,T,47,1,D,2,214932,2250,217187,217393,217394,605,<down>,<down>,1,1
104-3-1,T,48,1,U,2,218011,2750,220767,220973,220974,551,<up>,<up>,1,1
104-3-1,T,49,-1,R,2,221542,2750,224297,224506,224506,575,<right>,<right>,1,1
104-3-1,T,50,1,D,1,225092,2250,227347,227553,227554,534,<down>,<down>,1,1
