subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
108-2-3,4,1,PRACTICE,-25,1,1,1,1,8698,1,523,1,NA,0,0,0
108-2-3,4,1,PRACTICE,-24,1,2,0,1,10411,2,888,1,NA,0,0,0
108-2-3,4,1,PRACTICE,-23,1,3,1,0,12263,1,497,1,NA,0,0,0
108-2-3,4,1,PRACTICE,-22,1,4,0,0,13945,2,476,1,NA,0,0,0
108-2-3,4,1,PRACTICE,-21,1,4,0,0,15627,2,511,1,NA,0,0,0
108-2-3,4,1,PRACTICE,-20,1,1,1,1,17045,1,492,1,NA,0,0,0
108-2-3,4,1,PRACTICE,-19,1,3,1,0,18439,1,366,1,NA,0,0,0
108-2-3,4,1,PRACTICE,-18,1,2,0,1,20005,2,504,1,NA,0,0,0
108-2-3,4,1,TEST,1,1,2,0,1,21384,2,476,1,NA,0,0,0
108-2-3,4,1,TEST,2,1,3,1,0,23002,1,426,1,NA,0,0,0
108-2-3,4,1,TEST,3,1,1,1,1,24434,1,470,1,NA,0,0,0
108-2-3,4,1,TEST,4,1,4,0,0,26215,2,530,1,NA,0,0,0
108-2-3,4,1,TEST,5,1,1,1,1,28077,1,442,1,NA,0,0,0
108-2-3,4,1,TEST,6,1,3,1,0,29812,1,484,1,NA,0,0,0
108-2-3,4,1,TEST,7,1,4,0,0,31366,2,555,1,NA,0,0,0
108-2-3,4,1,TEST,8,1,2,0,1,32792,2,634,1,NA,0,0,0
108-2-3,4,1,TEST,9,1,3,1,0,34398,1,424,1,NA,0,0,0
108-2-3,4,1,TEST,10,1,4,0,0,35894,2,409,1,NA,0,0,0
108-2-3,4,1,TEST,11,1,1,1,1,37414,1,391,1,NA,0,0,0
108-2-3,4,1,TEST,12,1,2,0,1,38904,2,413,1,NA,0,0,0
108-2-3,4,1,TEST,13,1,3,1,0,40485,1,438,1,NA,0,0,0
108-2-3,4,1,TEST,14,1,4,0,0,41945,2,480,1,NA,0,0,0
108-2-3,4,1,TEST,15,1,1,1,1,43490,1,456,1,NA,0,0,0
108-2-3,4,1,TEST,16,1,2,0,1,44929,2,478,1,NA,0,0,0
108-2-3,4,1,TEST,17,1,4,0,0,46728,2,454,1,NA,0,0,0
108-2-3,4,1,TEST,18,1,1,1,1,48298,1,437,1,NA,0,0,0
108-2-3,4,1,TEST,19,1,2,0,1,50020,2,431,1,NA,0,0,0
108-2-3,4,1,TEST,20,1,3,1,0,51306,1,476,1,NA,0,0,0
108-2-3,4,1,TEST,21,1,2,0,1,52735,2,489,1,NA,0,0,0
108-2-3,4,1,TEST,22,1,1,1,1,54166,1,522,1,NA,0,0,0
108-2-3,4,1,TEST,23,1,4,0,0,55924,2,429,1,NA,0,0,0
108-2-3,4,1,TEST,24,1,3,1,0,57273,1,404,1,NA,0,0,0
108-2-3,4,1,TEST,25,1,4,0,0,58618,2,462,1,NA,0,0,0
108-2-3,4,2,PRACTICE,-25,2,1,1,1,64936,NA,0,0,9,496,1,0
108-2-3,4,2,PRACTICE,-24,2,2,0,1,66294,NA,0,0,9,656,1,0
108-2-3,4,2,PRACTICE,-23,2,3,1,0,68213,NA,0,0,0,587,1,0
108-2-3,4,2,PRACTICE,-22,2,4,0,0,69960,NA,0,0,0,429,1,0
108-2-3,4,2,PRACTICE,-21,2,1,1,1,71461,NA,0,0,9,407,1,0
108-2-3,4,2,PRACTICE,-20,2,3,1,0,72911,NA,0,0,0,408,1,0
108-2-3,4,2,PRACTICE,-19,2,4,0,0,74502,NA,0,0,0,418,1,0
108-2-3,4,2,PRACTICE,-18,2,2,0,1,76217,NA,0,0,9,467,1,0
108-2-3,4,2,TEST,1,2,3,1,0,77858,NA,0,0,9,337,0,0
108-2-3,4,2,TEST,2,2,2,0,1,79963,NA,0,0,9,540,1,0
108-2-3,4,2,TEST,3,2,4,0,0,81827,NA,0,0,0,366,1,0
108-2-3,4,2,TEST,4,2,1,1,1,83463,NA,0,0,9,358,1,0
108-2-3,4,2,TEST,5,2,4,0,0,84762,NA,0,0,0,398,1,0
108-2-3,4,2,TEST,6,2,3,1,0,86313,NA,0,0,0,471,1,0
108-2-3,4,2,TEST,7,2,1,1,1,87689,NA,0,0,9,460,1,0
108-2-3,4,2,TEST,8,2,2,0,1,89210,NA,0,0,9,424,1,0
108-2-3,4,2,TEST,9,2,3,1,0,90584,NA,0,0,0,501,1,0
108-2-3,4,2,TEST,10,2,1,1,1,92267,NA,0,0,9,388,1,0
108-2-3,4,2,TEST,11,2,4,0,0,93700,NA,0,0,0,462,1,0
108-2-3,4,2,TEST,12,2,2,0,1,95342,NA,0,0,9,446,1,0
108-2-3,4,2,TEST,13,2,1,1,1,96915,NA,0,0,9,416,1,0
108-2-3,4,2,TEST,14,2,3,1,0,98257,NA,0,0,0,356,1,0
108-2-3,4,2,TEST,15,2,4,0,0,99903,NA,0,0,0,886,1,0
108-2-3,4,2,TEST,16,2,2,0,1,101915,NA,0,0,9,774,1,0
108-2-3,4,2,TEST,17,2,4,0,0,103668,NA,0,0,0,490,1,0
108-2-3,4,2,TEST,18,2,3,1,0,105305,NA,0,0,0,641,1,0
108-2-3,4,2,TEST,19,2,1,1,1,107175,NA,0,0,9,586,1,0
108-2-3,4,2,TEST,20,2,2,0,1,108918,NA,0,0,9,430,1,0
108-2-3,4,2,TEST,21,2,1,1,1,110647,NA,0,0,9,475,1,0
108-2-3,4,2,TEST,22,2,3,1,0,112134,NA,0,0,0,544,1,0
108-2-3,4,2,TEST,23,2,2,0,1,113694,NA,0,0,9,512,1,0
108-2-3,4,2,TEST,24,2,4,0,0,115400,NA,0,0,0,370,1,0
108-2-3,4,2,TEST,25,2,1,1,1,116816,NA,0,0,9,472,1,0
108-2-3,4,3,PRACTICE,-25,3,3,1,0,123292,1,702,1,0,781,1,0
108-2-3,4,3,PRACTICE,-24,3,4,0,0,125254,2,526,1,0,622,1,0
108-2-3,4,3,PRACTICE,-23,3,2,0,1,126807,2,662,1,9,768,1,0
108-2-3,4,3,PRACTICE,-22,3,1,1,1,128670,1,572,1,9,763,1,0
108-2-3,4,3,PRACTICE,-21,3,2,0,1,130396,2,754,1,9,968,1,0
108-2-3,4,3,PRACTICE,-20,3,1,1,1,132630,1,754,1,9,927,1,0
108-2-3,4,3,PRACTICE,-19,3,4,0,0,134555,2,503,1,0,618,1,0
108-2-3,4,3,PRACTICE,-18,3,3,1,0,136302,1,474,1,0,592,1,0
108-2-3,4,3,TEST,1,3,4,0,0,138040,2,560,1,0,736,1,0
108-2-3,4,3,TEST,2,3,2,0,1,139638,2,520,1,9,691,1,0
108-2-3,4,3,TEST,3,3,1,1,1,141508,1,551,1,9,745,1,0
108-2-3,4,3,TEST,4,3,3,1,0,143129,1,551,1,0,665,1,0
108-2-3,4,3,TEST,5,3,1,1,1,144838,1,473,1,9,694,1,0
108-2-3,4,3,TEST,6,3,4,0,0,146497,2,490,1,0,673,1,0
108-2-3,4,3,TEST,7,3,2,0,1,148161,2,668,1,9,856,1,0
108-2-3,4,3,TEST,8,3,3,1,0,150042,1,628,1,0,827,1,0
108-2-3,4,3,TEST,9,3,1,1,1,151809,1,466,1,9,658,1,0
108-2-3,4,3,TEST,10,3,4,0,0,153718,2,670,1,0,858,1,0
108-2-3,4,3,TEST,11,3,2,0,1,155617,2,516,1,9,772,1,0
108-2-3,4,3,TEST,12,3,3,1,0,157486,1,478,1,0,534,1,0
108-2-3,4,3,TEST,13,3,1,1,1,159192,1,496,1,9,686,1,0
108-2-3,4,3,TEST,14,3,4,0,0,160799,2,694,1,0,872,1,0
108-2-3,4,3,TEST,15,3,2,0,1,162530,2,687,1,9,793,1,0
108-2-3,4,3,TEST,16,3,3,1,0,164179,1,511,1,0,585,1,0
108-2-3,4,3,TEST,17,3,1,1,1,165792,1,437,1,9,575,1,0
108-2-3,4,3,TEST,18,3,3,1,0,167414,1,556,1,0,748,1,0
108-2-3,4,3,TEST,19,3,2,0,1,169320,2,635,1,9,773,1,0
108-2-3,4,3,TEST,20,3,4,0,0,171327,2,437,1,0,613,1,0
108-2-3,4,3,TEST,21,3,2,0,1,172808,2,578,1,9,776,1,0
108-2-3,4,3,TEST,22,3,1,1,1,174893,1,579,1,9,761,1,0
108-2-3,4,3,TEST,23,3,3,1,0,176521,1,580,1,0,906,1,0
108-2-3,4,3,TEST,24,3,4,0,0,178562,2,723,1,0,898,1,0
108-2-3,4,3,TEST,25,3,1,1,1,180520,1,487,1,9,613,1,0
