subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
201-4-2,T,18,-1,R,2,123258,1750,125012,125219,125220,655,<right>,<right>,1,1
201-4-2,T,19,-1,U,1,125891,2250,128146,128353,128353,476,<up>,<up>,1,1
201-4-2,T,20,1,U,2,128852,2750,131606,131813,131814,537,<up>,<up>,1,1
201-4-2,T,21,1,U,2,132363,2250,134619,134826,134826,523,<up>,<up>,1,1
201-4-2,T,22,-1,U,1,135360,3500,138866,139073,139073,488,<up>,<up>,1,1
201-4-2,T,23,1,U,2,139574,3250,142829,143036,143036,512,<up>,<up>,1,1
201-4-2,T,24,-1,U,2,143566,2500,146071,146278,146278,549,<up>,<up>,1,1
201-4-2,T,25,1,R,1,146838,2250,149094,149301,149301,486,<right>,<right>,1,1
201-4-2,T,26,-1,R,2,149803,1750,151558,151765,151765,599,<right>,<right>,1,1
201-4-2,T,27,1,D,2,152382,2750,155137,155344,155344,670,<down>,<down>,1,1
201-4-2,T,28,1,R,1,156038,3250,159293,159499,159499,408,<right>,<right>,1,1
201-4-2,T,29,1,D,1,159924,3000,162929,163134,163135,504,<down>,<down>,1,1
201-4-2,T,30,-1,R,1,163649,2750,166405,166611,166612,477,<right>,<right>,1,1
201-4-2,T,31,1,R,2,167107,3500,170613,170820,170820,597,<right>,<right>,1,1
201-4-2,T,32,-1,D,1,171433,3000,174439,174645,174645,524,<down>,<down>,1,1
201-4-2,T,33,-1,U,2,175182,1750,176938,177145,177145,564,<up>,<up>,1,1
201-4-2,T,34,1,L,1,177724,2000,179731,179937,179937,425,<left>,<right>,0,1
201-4-2,T,35,1,D,2,180374,1750,182128,182335,182336,579,<down>,<down>,1,1
201-4-2,T,36,1,R,1,182927,1750,184683,184890,184890,462,<right>,<right>,1,1
201-4-2,T,37,1,U,1,185366,2250,187622,187829,187829,452,<up>,<up>,1,1
201-4-2,T,38,1,R,1,188300,3500,191804,192011,192012,488,<right>,<right>,1,1
201-4-2,T,39,-1,R,1,192511,3000,195516,195722,195722,460,<right>,<right>,1,1
201-4-2,T,40,-1,L,1,196197,2250,198454,198661,198661,565,<left>,<left>,1,1
201-4-2,T,41,1,U,1,199252,1500,200757,200962,200963,529,<up>,<up>,1,1
201-4-2,T,42,-1,U,1,201509,1750,203264,203471,203471,516,<up>,<up>,1,1
201-4-2,T,43,-1,L,1,204014,1500,205520,205725,205726,451,<left>,<left>,1,1
201-4-2,T,44,1,D,1,206195,3000,209200,209406,209407,550,<down>,<down>,1,1
201-4-2,T,45,1,L,1,209974,3250,213229,213435,213436,557,<left>,<left>,1,1
201-4-2,T,46,-1,D,1,214004,3500,217508,217714,217714,496,<down>,<down>,1,1
201-4-2,T,47,-1,D,1,218223,2750,220978,221183,221184,441,<down>,<down>,1,1
201-4-2,T,48,1,L,1,221641,2750,224396,224602,224602,459,<left>,<left>,1,1
201-4-2,T,49,1,R,2,225087,2250,227343,227550,227550,650,<right>,<right>,1,1
201-4-2,T,50,-1,R,1,228222,2250,230478,230683,230684,504,<right>,<right>,1,1
