subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-2-2,T,7,1,R,1,90759,3500,94265,94471,94472,534,<right>,<right>,1,1
204-2-2,T,8,1,D,2,95019,2750,97774,97982,97983,722,<down>,<down>,1,1
204-2-2,T,9,1,U,2,98719,1750,100475,100681,100681,784,<up>,<up>,1,1
204-2-2,T,10,1,D,2,101478,2000,103483,103691,103692,839,<down>,<down>,1,1
204-2-2,T,11,-1,R,1,104544,2250,106799,107005,107005,518,<right>,<right>,1,1
204-2-2,T,12,-1,U,2,107541,2500,110046,110253,110253,638,<up>,<up>,1,1
204-2-2,T,13,-1,R,1,110902,2000,112907,113114,113114,637,<right>,<right>,1,1
204-2-2,T,14,-1,D,1,113764,3000,116769,116978,116978,608,<down>,<down>,1,1
204-2-2,T,15,1,U,1,117605,1500,119110,119317,119317,516,<up>,<up>,1,1
204-2-2,T,16,-1,D,2,119844,1750,121600,121806,121807,511,<down>,<down>,1,1
204-2-2,T,17,1,D,1,122336,2500,124841,125047,125047,590,<down>,<down>,1,1
204-2-2,T,18,1,D,2,125651,1500,127156,127362,127363,523,<down>,<up>,0,1
204-2-2,T,19,1,L,2,127898,2750,130653,130859,130859,802,<left>,<left>,1,1
204-2-2,T,20,-1,U,1,131674,1750,133430,133639,133639,549,<up>,<up>,1,1
204-2-2,T,21,-1,D,2,134206,2750,136963,137169,137169,691,<down>,<down>,1,1
204-2-2,T,22,1,D,2,137874,3250,141130,141336,141336,834,<down>,<down>,1,1
204-2-2,T,23,-1,U,1,142182,2500,144688,144895,144895,613,<up>,<up>,1,1
204-2-2,T,24,1,L,2,145520,3000,148527,148733,148733,654,<left>,<left>,1,1
204-2-2,T,25,-1,D,1,149400,2750,152155,152361,152361,570,<down>,<down>,1,1
204-2-2,T,26,1,U,2,152942,3250,156198,156404,156405,862,<up>,<up>,1,1
204-2-2,T,27,1,U,1,157280,1750,159035,159241,159241,867,<up>,<up>,1,1
204-2-2,T,28,1,R,2,160125,2500,162630,162838,162839,590,<right>,<right>,1,1
204-2-2,T,29,-1,L,1,163441,2250,165697,165903,165904,481,<left>,<left>,1,1
204-2-2,T,30,-1,D,1,166399,1750,168155,168361,168361,711,<down>,<down>,1,1
204-2-2,T,31,1,L,1,169085,2250,171341,171549,171549,539,<left>,<left>,1,1
204-2-2,T,32,-1,D,1,172100,1750,173856,174062,174062,508,<down>,<down>,1,1
204-2-2,T,33,1,D,1,174588,2250,176845,177052,177052,678,<down>,<down>,1,1
204-2-2,T,34,1,L,1,177743,2750,180500,180707,180708,540,<left>,<left>,1,1
204-2-2,T,35,-1,D,2,181261,2750,184017,184223,184223,672,<down>,<down>,1,1
204-2-2,T,36,-1,R,1,184904,3250,188159,188365,188365,517,<right>,<right>,1,1
204-2-2,T,37,-1,R,1,188909,1750,190665,190871,190872,548,<right>,<right>,1,1
204-2-2,T,38,1,D,1,191429,2250,193684,193890,193891,561,<down>,<down>,1,1
204-2-2,T,39,-1,L,2,194466,2000,196471,196677,196678,692,<left>,<left>,1,1
204-2-2,T,40,-1,D,2,197383,3000,200389,200595,200596,555,<down>,<down>,1,1
204-2-2,T,41,-1,R,1,201167,3500,204672,204878,204878,481,<right>,<right>,1,1
204-2-2,T,42,-1,D,2,205370,1750,207124,207369,207369,483,<down>,<down>,1,1
204-2-2,T,43,-1,R,2,207863,2250,210120,210327,210328,565,<right>,<right>,1,1
204-2-2,T,44,1,R,2,210904,2500,213409,213615,213616,621,<right>,<right>,1,1
204-2-2,T,45,-1,D,2,214250,3000,217255,217461,217462,515,<down>,<down>,1,1
204-2-2,T,46,-1,U,2,217991,3000,220996,221202,221203,739,<up>,<up>,1,1
204-2-2,T,47,-1,U,2,221952,3500,225458,225664,225665,841,<up>,<up>,1,1
204-2-2,T,48,-1,L,1,226519,2500,229024,229230,229230,509,<left>,<left>,1,1
204-2-2,T,49,-1,U,2,229750,3250,233006,233212,233212,760,<up>,<up>,1,1
204-2-2,T,50,-1,U,2,233987,3000,236993,237201,237201,760,<up>,<up>,1,1
