subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
206-3-1,4,1,PRACTICE,-25,1,2,0,1,7739,2,369,1,NA,0,0,0
206-3-1,4,1,PRACTICE,-24,1,3,1,0,8955,1,366,1,NA,0,0,0
206-3-1,4,1,PRACTICE,-23,1,4,0,0,10356,2,345,1,NA,0,0,0
206-3-1,4,1,PRACTICE,-22,1,1,1,1,11605,1,346,1,NA,0,0,0
206-3-1,4,1,PRACTICE,-21,1,4,0,0,13052,2,327,1,NA,0,0,0
206-3-1,4,1,PRACTICE,-20,1,1,1,1,14484,1,398,1,NA,0,0,0
206-3-1,4,1,PRACTICE,-19,1,3,1,0,15909,1,420,1,NA,0,0,0
206-3-1,4,1,PRACTICE,-18,1,2,0,1,17349,2,388,1,NA,0,0,0
206-3-1,4,1,TEST,1,1,2,0,1,19047,2,351,1,NA,0,0,0
206-3-1,4,1,TEST,2,1,1,1,1,20640,1,344,1,NA,0,0,0
206-3-1,4,1,TEST,3,1,3,1,0,21962,1,391,1,NA,0,0,0
206-3-1,4,1,TEST,4,1,4,0,0,23546,2,326,1,NA,0,0,0
206-3-1,4,1,TEST,5,1,3,1,0,24826,1,388,1,NA,0,0,0
206-3-1,4,1,TEST,6,1,1,1,1,26329,1,371,1,NA,0,0,0
206-3-1,4,1,TEST,7,1,4,0,0,27782,2,299,1,NA,0,0,0
206-3-1,4,1,TEST,8,1,2,0,1,29325,2,344,1,NA,0,0,0
206-3-1,4,1,TEST,9,1,3,1,0,30781,1,328,1,NA,0,0,0
206-3-1,4,1,TEST,10,1,1,1,1,32144,1,365,1,NA,0,0,0
206-3-1,4,1,TEST,11,1,2,0,1,33556,2,385,1,NA,0,0,0
206-3-1,4,1,TEST,12,1,4,0,0,34862,2,410,1,NA,0,0,0
206-3-1,4,1,TEST,13,1,2,0,1,36409,2,375,1,NA,0,0,0
206-3-1,4,1,TEST,14,1,1,1,1,37821,1,326,1,NA,0,0,0
206-3-1,4,1,TEST,15,1,3,1,0,39414,1,360,1,NA,0,0,0
206-3-1,4,1,TEST,16,1,4,0,0,41047,2,314,1,NA,0,0,0
206-3-1,4,1,TEST,17,1,3,1,0,42307,1,364,1,NA,0,0,0
206-3-1,4,1,TEST,18,1,4,0,0,43943,2,340,1,NA,0,0,0
206-3-1,4,1,TEST,19,1,1,1,1,45525,1,311,1,NA,0,0,0
206-3-1,4,1,TEST,20,1,2,0,1,46979,2,382,1,NA,0,0,0
206-3-1,4,1,TEST,21,1,3,1,0,48608,1,362,1,NA,0,0,0
206-3-1,4,1,TEST,22,1,4,0,0,50193,2,398,1,NA,0,0,0
206-3-1,4,1,TEST,23,1,1,1,1,51660,1,379,1,NA,0,0,0
206-3-1,4,1,TEST,24,1,2,0,1,53068,2,345,1,NA,0,0,0
206-3-1,4,1,TEST,25,1,1,1,1,54372,1,392,1,NA,0,0,0
206-3-1,4,2,PRACTICE,-25,2,2,0,1,59217,NA,0,0,9,396,1,0
206-3-1,4,2,PRACTICE,-24,2,1,1,1,60885,NA,0,0,9,384,1,0
206-3-1,4,2,PRACTICE,-23,2,4,0,0,62181,NA,0,0,0,361,1,0
206-3-1,4,2,PRACTICE,-22,2,3,1,0,63467,NA,0,0,0,346,1,0
206-3-1,4,2,PRACTICE,-21,2,2,0,1,64682,NA,0,0,9,405,1,0
206-3-1,4,2,PRACTICE,-20,2,4,0,0,65985,NA,0,0,0,335,1,0
206-3-1,4,2,PRACTICE,-19,2,1,1,1,67244,NA,0,0,9,316,1,0
206-3-1,4,2,PRACTICE,-18,2,3,1,0,68711,NA,0,0,0,350,1,0
206-3-1,4,2,TEST,1,2,2,0,1,69981,NA,0,0,9,382,1,0
206-3-1,4,2,TEST,2,2,4,0,0,71358,NA,0,0,0,347,1,0
206-3-1,4,2,TEST,3,2,3,1,0,72915,NA,0,0,0,355,1,0
206-3-1,4,2,TEST,4,2,1,1,1,74510,NA,0,0,9,302,1,0
206-3-1,4,2,TEST,5,2,2,0,1,75764,NA,0,0,9,385,1,0
206-3-1,4,2,TEST,6,2,3,1,0,77319,NA,0,0,0,315,1,0
206-3-1,4,2,TEST,7,2,4,0,0,78506,NA,0,0,0,339,1,0
206-3-1,4,2,TEST,8,2,1,1,1,80074,NA,0,0,9,325,1,0
206-3-1,4,2,TEST,9,2,2,0,1,81402,NA,0,0,9,382,1,0
206-3-1,4,2,TEST,10,2,4,0,0,82925,NA,0,0,0,360,1,0
206-3-1,4,2,TEST,11,2,1,1,1,84325,NA,0,0,9,352,1,0
206-3-1,4,2,TEST,12,2,3,1,0,85823,NA,0,0,0,361,1,0
206-3-1,4,2,TEST,13,2,1,1,1,87176,NA,0,0,9,324,1,0
206-3-1,4,2,TEST,14,2,4,0,0,88433,NA,0,0,0,344,1,0
206-3-1,4,2,TEST,15,2,2,0,1,89805,NA,0,0,9,385,1,0
206-3-1,4,2,TEST,16,2,3,1,0,91285,NA,0,0,0,361,1,0
