subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-4-1,P,0,-1,R,2,3741,1500,5246,5753,5753,822,<right>,<right>,1,1
108-4-1,P,0,1,D,1,6588,3250,9845,10350,10351,678,<down>,<down>,1,1
108-4-1,P,0,1,R,1,11047,1500,12552,13058,13058,497,<right>,<right>,1,1
108-4-1,P,0,-1,R,2,13579,2250,15834,16340,16340,603,<right>,<right>,1,1
108-4-1,P,0,-1,L,2,16957,1500,18464,18971,18972,680,<left>,<left>,1,1
108-4-1,P,0,-1,R,2,19669,3000,22674,23180,23181,628,<right>,<right>,1,1
108-4-1,P,0,-1,D,2,23835,3250,27091,27597,27597,646,<down>,<down>,1,1
108-4-1,P,0,-1,L,2,28257,3500,31764,32271,32271,657,<left>,<left>,1,1
108-4-1,P,0,1,U,2,35830,3500,39335,39541,39542,792,<up>,<up>,1,1
108-4-1,P,0,-1,L,1,40347,2250,42602,42808,42808,674,<left>,<left>,1,1
108-4-1,P,0,1,U,1,43495,3250,46750,46957,46958,617,<up>,<up>,1,1
108-4-1,P,0,-1,R,1,47591,3500,51096,51302,51303,502,<right>,<right>,1,1
108-4-1,P,0,-1,L,2,51822,3000,54828,55034,55035,667,<left>,<left>,1,1
108-4-1,P,0,1,U,1,55714,2750,58470,58676,58677,686,<up>,<up>,1,1
108-4-1,P,0,1,R,2,59376,1500,60882,61090,61090,760,<right>,<right>,1,1
108-4-1,P,0,-1,L,2,61861,3500,65367,65573,65574,625,<left>,<left>,1,1
108-4-1,T,1,-1,R,2,68667,1500,70172,70378,70378,554,<right>,<right>,1,1
108-4-1,T,2,-1,U,1,70947,3000,73952,74160,74160,755,<up>,<up>,1,1
108-4-1,T,3,-1,D,2,74926,2000,76932,77138,77138,662,<down>,<down>,1,1
108-4-1,T,4,1,R,2,77815,2750,80571,80777,80778,650,<right>,<right>,1,1
108-4-1,T,5,-1,R,1,81438,2500,83944,84150,84151,630,<right>,<right>,1,1
