subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
100-2-4,P,0,-1,D,1,4921,2750,7678,8186,8187,874,<down>,<down>,1,1
100-2-4,P,0,-1,U,1,9081,2000,11088,11596,11597,401,<up>,<up>,1,1
100-2-4,P,0,1,D,2,12030,2250,14287,14795,14796,579,<down>,<down>,1,1
100-2-4,P,0,-1,U,2,15399,3250,18655,19163,19164,426,<up>,<up>,1,1
100-2-4,P,0,-1,D,1,19623,3500,23129,23638,23639,488,<down>,<down>,1,1
100-2-4,P,0,1,L,1,24161,2250,26417,26925,26926,417,<left>,<left>,1,1
100-2-4,P,0,-1,L,2,27378,3500,30884,31391,31391,614,<left>,<left>,1,1
100-2-4,P,0,-1,L,1,32028,2500,34535,35043,35044,468,<left>,<left>,1,1
100-2-4,P,0,-1,L,2,37849,1500,39355,39563,39564,573,<left>,<left>,1,1
100-2-4,P,0,-1,R,1,40162,2500,42669,42875,42876,532,<right>,<right>,1,1
100-2-4,P,0,1,D,1,43432,3500,46938,47145,47146,610,<down>,<down>,1,1
100-2-4,P,0,1,D,2,47782,1500,49289,49497,49498,673,<down>,<down>,1,1
100-2-4,P,0,1,D,2,50186,3000,53192,53400,53401,577,<down>,<down>,1,1
100-2-4,P,0,-1,L,1,54001,3250,57257,57464,57465,567,<left>,<left>,1,1
100-2-4,P,0,1,L,1,58057,2250,60313,60521,60521,731,<left>,<left>,1,1
100-2-4,P,0,1,D,1,61273,1500,62779,62986,62987,570,<down>,<down>,1,1
100-2-4,T,1,-1,R,2,65416,2000,67422,67629,67630,682,<right>,<right>,1,1
100-2-4,T,2,-1,D,2,68330,1750,70087,70294,70295,656,<down>,<down>,1,1
100-2-4,T,3,1,D,2,70975,3500,74482,74690,74691,752,<down>,<down>,1,1
100-2-4,T,4,-1,D,1,75463,3250,78719,78926,78927,669,<down>,<down>,1,1
100-2-4,T,5,-1,R,1,79617,1750,81374,81580,81581,648,<right>,<right>,1,1
100-2-4,T,6,1,R,2,82248,1750,84004,84211,84212,637,<right>,<right>,1,1
100-2-4,T,7,-1,L,2,84868,2500,87374,87581,87582,664,<left>,<left>,1,1
100-2-4,T,8,-1,L,1,88273,3500,91780,91987,91988,644,<left>,<left>,1,1
100-2-4,T,9,-1,L,1,92650,1750,94407,94616,94617,546,<left>,<left>,1,1
100-2-4,T,10,1,D,1,95185,1500,96690,96899,96900,595,<down>,<down>,1,1
100-2-4,T,11,1,L,1,97514,2250,99769,99977,99978,527,<left>,<left>,1,1
100-2-4,T,12,1,D,2,100528,2750,103283,103492,103493,712,<down>,<down>,1,1
100-2-4,T,13,-1,L,2,104229,2000,106236,106443,106443,590,<left>,<left>,1,1
100-2-4,T,14,1,D,1,107055,3250,110311,110518,110519,626,<down>,<down>,1,1
100-2-4,T,15,-1,U,1,111171,2750,113927,114135,114136,693,<up>,<up>,1,1
100-2-4,T,16,1,U,1,114849,1500,116355,116564,116564,642,<up>,<up>,1,1
100-2-4,T,17,-1,D,2,117221,2250,119476,119685,119686,772,<down>,<down>,1,1
100-2-4,T,18,1,R,1,120478,3000,123486,123695,123695,596,<right>,<right>,1,1
100-2-4,T,19,1,L,1,124318,3500,127824,128031,128031,596,<left>,<left>,1,1
100-2-4,T,20,1,L,1,128647,2750,131404,131611,131611,494,<left>,<left>,1,1
100-2-4,T,21,-1,L,2,132127,3250,135384,135591,135591,661,<left>,<left>,1,1
100-2-4,T,22,-1,L,2,136275,1750,138031,138239,138240,574,<left>,<left>,1,1
100-2-4,T,23,1,U,2,138833,1500,140338,140546,140546,672,<up>,<up>,1,1
100-2-4,T,24,1,D,2,141247,2250,143503,143711,143712,665,<down>,<down>,1,1
100-2-4,T,25,1,U,2,144408,2250,146664,146871,146872,693,<up>,<up>,1,1
100-2-4,T,26,-1,U,1,147588,3500,151094,151303,151304,657,<up>,<up>,1,1
100-2-4,T,27,1,R,1,151982,2500,154489,154696,154697,581,<right>,<right>,1,1
100-2-4,T,28,1,D,1,155306,3250,158562,158769,158769,688,<down>,<down>,1,1
100-2-4,T,29,1,R,2,159473,1750,161229,161437,161438,573,<right>,<right>,1,1
100-2-4,T,30,-1,D,1,162030,3000,165037,165244,165245,653,<down>,<down>,1,1
100-2-4,T,31,-1,R,1,165921,1500,167426,167635,167635,519,<right>,<right>,1,1
100-2-4,T,32,1,U,1,168179,2500,170685,170894,170894,533,<up>,<up>,1,1
100-2-4,T,33,1,U,1,171459,1750,173215,173423,173423,584,<up>,<up>,1,1
100-2-4,T,34,-1,D,1,174024,1500,175531,175739,175740,588,<down>,<down>,1,1
