subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
113-3-1,T,33,1,D,2,164730,1750,166485,166692,166692,650,<down>,<down>,1,1
113-3-1,T,34,-1,D,1,167355,2750,170111,170318,170318,556,<down>,<down>,1,1
113-3-1,T,35,-1,D,1,170887,1500,172393,172599,172599,504,<down>,<down>,1,1
113-3-1,T,36,1,U,2,173116,3500,176621,176828,176829,620,<up>,<up>,1,1
113-3-1,T,37,1,D,2,177462,3500,180967,181173,181173,620,<down>,<down>,1,1
113-3-1,T,38,1,R,1,181806,3000,184812,185019,185019,470,<right>,<right>,1,1
113-3-1,T,39,-1,U,2,185502,2500,188007,188214,188215,621,<up>,<up>,1,1
113-3-1,T,40,1,U,2,188849,1500,190355,190562,190562,575,<up>,<up>,1,1
113-3-1,T,41,-1,U,1,191148,1750,192903,193109,193110,542,<up>,<up>,1,1
113-3-1,T,42,1,R,1,193663,2500,196167,196375,196375,424,<right>,<right>,1,1
113-3-1,T,43,1,R,1,196810,2000,198815,199022,199023,436,<right>,<right>,1,1
113-3-1,T,44,1,R,1,199471,1500,200977,201184,201184,411,<right>,<right>,1,1
113-3-1,T,45,1,D,1,201615,3000,204618,204824,204824,609,<down>,<down>,1,1
113-3-1,T,46,1,L,2,205446,3250,208701,208907,208907,662,<left>,<left>,1,1
113-3-1,T,47,-1,L,2,209579,3000,212585,212790,212791,718,<left>,<left>,1,1
113-3-1,T,48,-1,D,2,213522,2500,216027,216232,216233,672,<down>,<down>,1,1
113-3-1,T,49,-1,D,2,216919,2000,218925,219132,219132,634,<down>,<down>,1,1
113-3-1,T,50,-1,L,2,219778,1500,221283,221490,221490,630,<left>,<left>,1,1
