subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
103-1-2,T,24,-1,R,1,157534,1750,159288,159493,159494,728,<right>,<right>,1,1
103-1-2,T,25,1,D,1,160231,3500,163737,163942,163943,677,<down>,<down>,1,1
103-1-2,T,26,-1,U,2,164636,2250,166890,167097,167098,674,<up>,<up>,1,1
103-1-2,T,27,1,R,1,167787,2250,170043,170250,170250,638,<right>,<right>,1,1
103-1-2,T,28,-1,U,2,170910,2500,173416,173622,173623,681,<up>,<up>,1,1
103-1-2,T,29,1,D,1,174315,2000,176321,176528,176528,929,<down>,<down>,1,1
103-1-2,T,30,-1,L,1,177470,2750,180225,180430,180430,732,<left>,<left>,1,1
103-1-2,T,31,1,L,2,181174,2500,183679,183886,183886,708,<left>,<left>,1,1
103-1-2,T,32,-1,U,2,184611,2750,187366,187572,187572,968,<up>,<down>,0,1
103-1-2,T,33,-1,R,2,188557,2750,191312,191517,191518,758,<right>,<right>,1,1
103-1-2,T,34,1,L,1,192290,1500,193795,194001,194002,725,<left>,<left>,1,1
103-1-2,T,35,1,L,2,194740,2750,197495,197700,197701,586,<left>,<left>,1,1
103-1-2,T,36,-1,R,1,198299,3250,201553,201758,201759,693,<right>,<right>,1,1
103-1-2,T,37,1,L,1,202465,1500,203970,204175,204176,578,<left>,<left>,1,1
103-1-2,T,38,1,R,2,204774,1750,206530,206737,206737,741,<right>,<right>,1,1
103-1-2,T,39,1,U,1,207494,2000,209500,209707,209707,653,<up>,<up>,1,1
103-1-2,T,40,-1,L,1,210373,1500,211877,212085,212085,689,<left>,<left>,1,1
103-1-2,T,41,-1,R,1,212797,1750,214552,214757,214757,631,<right>,<right>,1,1
103-1-2,T,42,-1,D,1,215413,3000,218419,218626,218626,795,<down>,<down>,1,1
103-1-2,T,43,-1,L,2,219431,2500,221935,222142,222142,722,<left>,<left>,1,1
103-1-2,T,44,-1,D,1,222876,1500,224381,224588,224588,650,<down>,<down>,1,1
103-1-2,T,45,-1,U,1,225253,3500,228758,228966,228966,675,<up>,<up>,1,1
103-1-2,T,46,1,U,2,229652,2000,231656,231861,231861,738,<up>,<up>,1,1
103-1-2,T,47,1,L,2,232611,3250,235867,236073,236074,1408,<left>,<left>,1,1
103-1-2,T,48,1,D,2,237501,3500,241008,241213,241214,739,<down>,<down>,1,1
103-1-2,T,49,-1,D,2,241967,2250,244222,244430,244430,768,<down>,<down>,1,1
103-1-2,T,50,1,D,2,245213,2500,247718,247923,247924,573,<down>,<down>,1,1
