subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
205-1-1,4,1,PRACTICE,-25,1,4,0,0,67612,NA,0,0,NA,0,0,1
205-1-1,4,1,PRACTICE,-24,1,1,1,1,73964,1,2113,1,NA,0,0,0
205-1-1,4,1,PRACTICE,-23,1,2,0,1,77062,2,1054,1,NA,0,0,0
205-1-1,4,1,PRACTICE,-22,1,3,1,0,79124,1,820,1,NA,0,0,0
205-1-1,4,1,PRACTICE,-21,1,3,1,0,81074,1,687,1,NA,0,0,0
205-1-1,4,1,PRACTICE,-20,1,1,1,1,82821,1,573,1,NA,0,0,0
205-1-1,4,1,PRACTICE,-19,1,2,0,1,84412,2,472,1,NA,0,0,0
205-1-1,4,1,PRACTICE,-18,1,4,0,0,86162,2,605,1,NA,0,0,0
205-1-1,4,1,TEST,1,1,3,1,0,88041,1,572,1,NA,0,0,0
205-1-1,4,1,TEST,2,1,2,0,1,89839,2,636,1,NA,0,0,0
205-1-1,4,1,TEST,3,1,1,1,1,91466,1,488,1,NA,0,0,0
205-1-1,4,1,TEST,4,1,4,0,0,92803,2,901,1,NA,0,0,0
205-1-1,4,1,TEST,5,1,3,1,0,94774,1,596,1,NA,0,0,0
205-1-1,4,1,TEST,6,1,2,0,1,96235,2,450,1,NA,0,0,0
205-1-1,4,1,TEST,7,1,4,0,0,97960,2,776,1,NA,0,0,0
205-1-1,4,1,TEST,8,1,1,1,1,99698,1,565,1,NA,0,0,0
205-1-1,4,1,TEST,9,1,3,1,0,101274,1,403,1,NA,0,0,0
205-1-1,4,1,TEST,10,1,4,0,0,102849,2,409,1,NA,0,0,0
205-1-1,4,1,TEST,11,1,2,0,1,104334,2,466,1,NA,0,0,0
205-1-1,4,1,TEST,12,1,1,1,1,105804,1,476,1,NA,0,0,0
205-1-1,4,1,TEST,13,1,2,0,1,107459,2,492,1,NA,0,0,0
205-1-1,4,1,TEST,14,1,4,0,0,108823,2,474,1,NA,0,0,0
205-1-1,4,1,TEST,15,1,3,1,0,110366,1,539,1,NA,0,0,0
205-1-1,4,1,TEST,16,1,1,1,1,112058,1,442,1,NA,0,0,0
205-1-1,4,1,TEST,17,1,3,1,0,113692,1,491,1,NA,0,0,0
205-1-1,4,1,TEST,18,1,4,0,0,115125,2,451,1,NA,0,0,0
205-1-1,4,1,TEST,19,1,2,0,1,116638,2,514,1,NA,0,0,0
205-1-1,4,1,TEST,20,1,1,1,1,118099,1,386,1,NA,0,0,0
205-1-1,4,1,TEST,21,1,2,0,1,119750,2,468,1,NA,0,0,0
205-1-1,4,1,TEST,22,1,3,1,0,121222,1,421,1,NA,0,0,0
205-1-1,4,1,TEST,23,1,4,0,0,122838,2,380,1,NA,0,0,0
205-1-1,4,1,TEST,24,1,1,1,1,124508,1,316,1,NA,0,0,0
205-1-1,4,1,TEST,25,1,2,0,1,125835,2,357,1,NA,0,0,0
205-1-1,4,2,PRACTICE,-25,2,1,1,1,142238,NA,0,0,9,984,1,0
205-1-1,4,2,PRACTICE,-24,2,3,1,0,144190,NA,0,0,9,2050,0,0
205-1-1,4,2,PRACTICE,-23,2,4,0,0,147858,NA,0,0,0,624,1,0
205-1-1,4,2,PRACTICE,-22,2,2,0,1,149618,NA,0,0,9,729,1,0
205-1-1,4,2,PRACTICE,-21,2,4,0,0,151244,NA,0,0,0,610,1,0
205-1-1,4,2,PRACTICE,-20,2,1,1,1,153102,NA,0,0,9,417,1,0
205-1-1,4,2,PRACTICE,-19,2,2,0,1,154703,NA,0,0,9,508,1,0
205-1-1,4,2,PRACTICE,-18,2,3,1,0,156090,NA,0,0,0,546,1,0
205-1-1,4,2,TEST,1,2,2,0,1,157747,NA,0,0,9,398,1,0
205-1-1,4,2,TEST,2,2,1,1,1,158983,NA,0,0,9,593,1,0
205-1-1,4,2,TEST,3,2,4,0,0,160703,NA,0,0,0,380,1,0
205-1-1,4,2,TEST,4,2,3,1,0,162013,NA,0,0,0,438,1,0
205-1-1,4,2,TEST,5,2,1,1,1,163525,NA,0,0,9,471,1,0
205-1-1,4,2,TEST,6,2,2,0,1,164982,NA,0,0,9,437,1,0
205-1-1,4,2,TEST,7,2,4,0,0,166356,NA,0,0,0,533,1,0
205-1-1,4,2,TEST,8,2,3,1,0,167996,NA,0,0,0,460,1,0
205-1-1,4,2,TEST,9,2,4,0,0,169559,NA,0,0,0,374,1,0
205-1-1,4,2,TEST,10,2,1,1,1,171090,NA,0,0,9,417,1,0
205-1-1,4,2,TEST,11,2,2,0,1,172781,NA,0,0,9,463,1,0
205-1-1,4,2,TEST,12,2,3,1,0,174347,NA,0,0,0,519,1,0
205-1-1,4,2,TEST,13,2,1,1,1,176140,NA,0,0,9,424,1,0
205-1-1,4,2,TEST,14,2,2,0,1,177523,NA,0,0,9,766,1,0
205-1-1,4,2,TEST,15,2,4,0,0,179381,NA,0,0,0,441,1,0
205-1-1,4,2,TEST,16,2,3,1,0,180818,NA,0,0,0,447,1,0
205-1-1,4,2,TEST,17,2,2,0,1,182174,NA,0,0,9,460,1,0
205-1-1,4,2,TEST,18,2,4,0,0,183580,NA,0,0,0,375,1,0
205-1-1,4,2,TEST,19,2,1,1,1,184815,NA,0,0,9,387,1,0
205-1-1,4,2,TEST,20,2,3,1,0,186476,NA,0,0,0,381,1,0
205-1-1,4,2,TEST,21,2,1,1,1,187968,NA,0,0,9,386,1,0
205-1-1,4,2,TEST,22,2,2,0,1,189261,NA,0,0,9,463,1,0
205-1-1,4,2,TEST,23,2,4,0,0,190931,NA,0,0,0,370,1,0
205-1-1,4,2,TEST,24,2,3,1,0,192556,NA,0,0,0,385,1,0
205-1-1,4,2,TEST,25,2,1,1,1,193996,NA,0,0,9,440,1,0
205-1-1,4,3,PRACTICE,-25,3,2,0,1,210836,2,2004,1,9,2039,1,0
205-1-1,4,3,PRACTICE,-24,3,4,0,0,213802,2,854,1,0,858,1,0
205-1-1,4,3,PRACTICE,-23,3,1,1,1,215500,1,601,1,9,605,1,0
205-1-1,4,3,PRACTICE,-22,3,3,1,0,217205,1,1067,1,0,1071,1,0
205-1-1,4,3,PRACTICE,-21,3,4,0,0,219578,2,794,1,0,776,1,0
205-1-1,4,3,PRACTICE,-20,3,3,1,0,221305,1,850,1,0,838,1,0
205-1-1,4,3,PRACTICE,-19,3,2,0,1,223223,2,1084,1,9,1081,1,0
205-1-1,4,3,PRACTICE,-18,3,1,1,1,225375,1,682,1,9,678,1,0
205-1-1,4,3,TEST,1,3,2,0,1,227106,2,1085,1,9,1080,1,0
205-1-1,4,3,TEST,2,3,3,1,0,229522,1,456,1,0,460,1,0
205-1-1,4,3,TEST,3,3,4,0,0,231069,2,589,1,0,585,1,0
205-1-1,4,3,TEST,4,3,1,1,1,232659,1,496,1,9,510,1,0
205-1-1,4,3,TEST,5,3,4,0,0,234174,2,430,1,0,434,1,0
205-1-1,4,3,TEST,6,3,2,0,1,235711,2,943,1,9,930,1,0
205-1-1,4,3,TEST,7,3,3,1,0,237831,1,520,1,0,511,1,0
205-1-1,4,3,TEST,8,3,1,1,1,239349,1,594,1,9,569,1,0
205-1-1,4,3,TEST,9,3,3,1,0,241175,1,632,1,0,618,1,0
205-1-1,4,3,TEST,10,3,4,0,0,242975,2,514,1,0,523,1,0
205-1-1,4,3,TEST,11,3,2,0,1,244547,2,963,1,9,966,1,0
205-1-1,4,3,TEST,12,3,1,1,1,246830,1,514,1,9,523,1,0
205-1-1,4,3,TEST,13,3,3,1,0,248435,1,501,1,0,504,1,0
205-1-1,4,3,TEST,14,3,4,0,0,249826,2,538,1,0,534,1,0
205-1-1,4,3,TEST,15,3,1,1,1,251434,1,425,1,9,439,1,0
205-1-1,4,3,TEST,16,3,2,0,1,253107,2,640,1,9,634,1,0
205-1-1,4,3,TEST,17,3,4,0,0,254588,2,566,1,0,563,1,0
205-1-1,4,3,TEST,18,3,2,0,1,256386,2,588,1,9,594,1,0
205-1-1,4,3,TEST,19,3,3,1,0,258093,1,1073,1,0,1079,1,0
205-1-1,4,3,TEST,20,3,1,1,1,260204,1,596,1,9,601,1,0
205-1-1,4,3,TEST,21,3,4,0,0,261982,2,482,1,0,460,1,0
205-1-1,4,3,TEST,22,3,2,0,1,263446,2,566,1,9,538,1,0
205-1-1,4,3,TEST,23,3,3,1,0,265252,1,491,1,0,483,1,0
205-1-1,4,3,TEST,24,3,1,1,1,266810,1,545,1,9,559,1,0
205-1-1,4,3,TEST,25,3,4,0,0,268530,2,494,1,0,468,1,0
