subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
200-3-2,T,16,-1,U,1,111814,1750,113569,113775,113776,496,<up>,<up>,1,1
200-3-2,T,17,-1,D,2,114284,3000,117290,117497,117497,501,<down>,<up>,0,1
200-3-2,T,18,-1,L,2,118014,3250,121269,121475,121476,579,<left>,<left>,1,1
200-3-2,T,19,-1,R,2,122072,3500,125577,125785,125785,634,<right>,<right>,1,1
200-3-2,T,20,-1,L,2,126430,2000,128435,128642,128642,520,<left>,<left>,1,1
200-3-2,T,21,1,L,1,129172,1500,130678,130886,130886,731,<left>,<left>,1,1
200-3-2,T,22,-1,R,1,131634,2500,134139,134346,134347,532,<right>,<right>,1,1
200-3-2,T,23,-1,R,1,134891,1500,136397,136603,136604,473,<right>,<right>,1,1
200-3-2,T,24,1,U,2,137092,1750,138848,139055,139055,586,<up>,<up>,1,1
200-3-2,T,25,1,R,1,139654,2750,142409,142615,142616,536,<right>,<right>,1,1
200-3-2,T,26,-1,R,2,143170,2250,145425,145632,145632,551,<right>,<right>,1,1
200-3-2,T,27,-1,D,1,146204,2500,148710,148918,148918,579,<down>,<down>,1,1
200-3-2,T,28,-1,U,1,149510,1750,151265,151471,151472,531,<up>,<up>,1,1
200-3-2,T,29,-1,D,1,152021,1500,153526,153732,153733,508,<down>,<down>,1,1
200-3-2,T,30,-1,U,2,154257,2000,156263,156469,156470,743,<up>,<up>,1,1
200-3-2,T,31,-1,L,2,157224,3500,160730,160938,160938,487,<left>,<left>,1,1
200-3-2,T,32,-1,U,1,161445,3250,164701,164910,164910,460,<up>,<up>,1,1
200-3-2,T,33,1,R,2,165380,1500,166886,167093,167093,573,<right>,<right>,1,1
200-3-2,T,34,-1,L,2,167686,3500,171191,171399,171399,507,<left>,<left>,1,1
200-3-2,T,35,1,U,1,171929,1500,173434,173640,173641,479,<up>,<up>,1,1
200-3-2,T,36,-1,L,2,174133,2000,176139,176348,176348,532,<left>,<left>,1,1
200-3-2,T,37,-1,D,2,176896,2250,179151,179358,179358,574,<down>,<down>,1,1
200-3-2,T,38,1,D,2,179952,3000,182957,183163,183164,526,<down>,<up>,0,1
200-3-2,T,39,1,U,2,183702,1500,185209,185416,185416,622,<up>,<up>,1,1
200-3-2,T,40,-1,U,2,186054,2500,188560,188766,188767,742,<up>,<up>,1,1
200-3-2,T,41,1,U,1,189520,3250,192776,192983,192983,678,<up>,<up>,1,1
200-3-2,T,42,1,U,2,193674,2750,196429,196636,196637,506,<up>,<up>,1,1
200-3-2,T,43,-1,R,1,197158,2250,199415,199623,199623,543,<right>,<right>,1,1
200-3-2,T,44,-1,R,2,200179,3250,203434,203640,203641,602,<right>,<right>,1,1
200-3-2,T,45,-1,R,2,204256,3250,207512,207718,207719,609,<right>,<left>,0,1
200-3-2,T,46,1,R,1,208341,2500,210847,211054,211054,480,<right>,<right>,1,1
200-3-2,T,47,1,R,2,211545,2500,214051,214257,214258,774,<right>,<right>,1,1
200-3-2,T,48,-1,R,2,215045,3000,218050,218257,218257,619,<right>,<right>,1,1
200-3-2,T,49,-1,U,1,218885,2500,221391,221597,221598,550,<up>,<up>,1,1
200-3-2,T,50,-1,U,2,222171,2000,224177,224383,224384,568,<up>,<up>,1,1
